PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2601008,3,F,11,78,14,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2603028,2,M,12,1,3,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,4516002,4516002
2601004,1,M,13,70,29,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2601004,1,M,5,3,29,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6178406,6178406
2603023,1,M,12,1,0,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,4516002,4516002
2601002,3,F,6,19,15,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2603020,1,M,13,49,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2603021,1,M,7,3,1,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5680060,5680060
2601003,1,M,9,38,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2601009,2,M,5,5,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6178406,6178406
2603025,3,F,5,0,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,6178406,6178406
2604036,3,F,13,3,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,8047835,8047835
2604031,1,M,5,1,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2604034,2,M,8,2,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6190024,6190024
2602019,1,M,6,3,1,345,KANG,Nimroz,26,FALSE,F,1,9664508,9664508
2602018,1,M,3,36,9,345,KANG,Nimroz,26,FALSE,M,1,10681061,10681061
2606048,1,M,13,0,0,390,DELARAM,Nimroz,26,FALSE,M,1,8047835,8047835
2603025,2,M,11,5,3,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,5798503,5798503
2603021,3,F,5,1,1,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,6178406,6178406
2601004,3,F,13,35,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2601004,1,M,12,40,29,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2601005,3,F,3,38,25,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2601009,4,F,6,36,12,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2604029,2,M,12,9,3,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2604029,1,M,9,1,12,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,4320501,4320501
2602011,1,M,7,2,6,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602017,2,F,7,2,4,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602015,1,M,7,5,6,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2603025,3,F,7,1,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5680060,5680060
2601006,2,M,3,15,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2601009,2,M,2,5,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601008,2,M,2,8,6,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601008,3,F,1,21,14,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2601006,3,F,13,27,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2604032,1,M,7,45,0,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,5680060,5680060
2606048,1,M,8,3,0,390,DELARAM,Nimroz,26,FALSE,M,1,6190024,6190024
2605046,1,M,8,3,2,348,KHASHROAD,Nimroz,26,FALSE,M,1,6190024,6190024
2602014,1,M,7,20,6,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602013,1,M,9,4,5,345,KANG,Nimroz,26,FALSE,M,1,4320501,4320501
2601010,2,F,6,125,19,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2604033,2,M,11,35,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,5798503,5798503
2603028,3,F,12,0,4,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,4516002,4516002
2603025,2,M,2,0,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5798504,5798504
2601002,2,M,12,32,17,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2602017,1,M,6,5,3,345,KANG,Nimroz,26,FALSE,F,1,9664508,9664508
2602016,1,M,9,10,17,345,KANG,Nimroz,26,FALSE,M,1,4320501,4320501
2601003,3,F,1,14,58,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2601008,3,F,5,3,14,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6178406,6178406
2601007,2,F,3,42,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2605044,1,M,5,2,0,348,KHASHROAD,Nimroz,26,FALSE,M,1,6178406,6178406
2603025,1,M,13,17,2,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2602016,1,M,5,2,17,345,KANG,Nimroz,26,FALSE,M,1,6178406,6178406
2606049,1,M,6,3,3,390,DELARAM,Nimroz,26,FALSE,F,1,9664508,9664508
2604031,3,F,5,0,6,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2602013,1,M,3,70,5,345,KANG,Nimroz,26,FALSE,M,1,10681061,10681061
2604036,1,M,3,5,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2604033,1,M,3,4,3,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2603025,3,F,6,8,3,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,9664508,9664508
2601001,1,M,6,96,12,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2601009,1,M,9,14,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2601002,1,M,12,36,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2601005,1,M,3,36,7,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2603023,3,F,3,8,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,10681061,10681061
2601009,3,F,6,60,7,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2602017,1,M,7,6,3,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602012,2,F,5,1,11,345,KANG,Nimroz,26,FALSE,M,1,6178406,6178406
2604029,1,M,1,4,12,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,7246439,7246439
2604034,2,M,9,0,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,4320501,4320501
2601003,3,F,6,205,58,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2603023,3,F,13,75,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2601009,2,M,13,8,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2603020,1,M,6,4,0,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,9664508,9664508
2604033,2,M,2,1,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,5798504,5798504
2605044,3,F,11,1,0,348,KHASHROAD,Nimroz,26,FALSE,F,1,5798503,5798503
2602015,1,M,9,46,6,345,KANG,Nimroz,26,FALSE,M,1,4320501,4320501
2602016,2,M,11,19,11,345,KANG,Nimroz,26,FALSE,F,1,5798503,5798503
2601003,1,M,8,36,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2603028,2,M,2,1,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5798504,5798504
2601009,1,M,2,2,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2604032,3,F,6,6,8,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,9664508,9664508
2604031,1,M,3,9,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2603022,2,M,13,43,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2604034,3,F,12,6,16,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2601003,3,F,7,21,58,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2604032,2,M,7,46,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,5680060,5680060
2601005,1,M,9,27,7,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2601005,2,M,11,64,20,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2601006,3,F,2,5,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601006,2,M,8,18,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2605044,2,M,12,0,0,348,KHASHROAD,Nimroz,26,FALSE,F,1,4516002,4516002
2603023,2,M,1,2,4,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,7246439,7246439
2602012,2,F,13,5,11,345,KANG,Nimroz,26,FALSE,M,1,8047835,8047835
2604034,3,F,11,52,16,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,5798503,5798503
2602016,1,M,7,9,17,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602012,1,M,9,1,15,345,KANG,Nimroz,26,FALSE,M,1,4320501,4320501
2602012,1,M,2,1,15,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2601003,2,M,11,85,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2601006,3,F,12,22,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2603020,2,M,13,29,2,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2603028,1,M,6,1,1,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,9664508,9664508
2601005,3,F,12,36,25,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2604036,3,F,3,20,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2604032,2,M,6,4,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,9664508,9664508
2604031,3,F,9,0,6,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,4320501,4320501
2604033,3,F,6,10,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,9664508,9664508
2604029,3,F,12,20,10,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2602012,2,F,12,3,11,345,KANG,Nimroz,26,FALSE,F,1,4516002,4516002
2601006,1,M,2,33,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2603020,1,M,2,0,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5798504,5798504
2606048,1,M,6,6,0,390,DELARAM,Nimroz,26,FALSE,F,1,9664508,9664508
2603028,3,F,6,0,4,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,9664508,9664508
2601005,1,M,1,30,7,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2601006,3,F,9,24,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2602018,2,F,2,1,16,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2602012,2,F,6,1,11,345,KANG,Nimroz,26,FALSE,F,1,9664508,9664508
2606048,1,M,1,47,0,390,DELARAM,Nimroz,26,FALSE,M,1,7246439,7246439
2604034,1,M,3,3,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2601002,3,F,7,7,15,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2604034,1,M,5,0,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2604031,3,F,8,0,6,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6190024,6190024
2602017,2,F,13,2,4,345,KANG,Nimroz,26,FALSE,M,1,8047835,8047835
2603025,3,F,1,1,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,7246439,7246439
2604036,2,M,8,12,0,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6190024,6190024
2601006,2,M,6,105,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2603022,1,M,7,2,9,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5680060,5680060
2603025,3,F,8,0,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,6190024,6190024
2603022,2,M,8,2,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,6190024,6190024
2601003,1,M,2,16,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601002,1,M,6,87,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2603020,2,M,12,1,2,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,4516002,4516002
2603021,3,F,12,10,1,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,4516002,4516002
2604031,2,M,5,0,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2604031,2,M,12,7,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2606048,1,M,7,2,0,390,DELARAM,Nimroz,26,FALSE,M,1,5680060,5680060
2602014,2,F,9,14,7,345,KANG,Nimroz,26,FALSE,M,1,4320501,4320501
2604036,3,F,9,1,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,4320501,4320501
2604031,2,M,6,6,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,9664508,9664508
2603028,1,M,11,3,1,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,5798503,5798503
2604033,2,M,6,4,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,9664508,9664508
2601004,4,F,3,28,18,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2603022,2,M,3,4,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,10681061,10681061
2601004,1,M,1,92,29,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2602016,2,M,3,28,11,345,KANG,Nimroz,26,FALSE,M,1,10681061,10681061
2601007,1,M,9,4,9,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2601009,1,M,12,16,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2604029,2,M,3,26,3,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,10681061,10681061
2604032,3,F,12,11,8,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2603025,1,M,2,0,2,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5798504,5798504
2601008,2,M,5,1,6,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6178406,6178406
2601003,2,M,2,13,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601005,2,M,2,12,20,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601001,2,M,13,27,9,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2601009,3,F,1,2,7,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2602016,3,F,11,37,18,345,KANG,Nimroz,26,FALSE,F,1,5798503,5798503
2604034,2,M,7,49,4,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,5680060,5680060
2602016,3,F,12,7,18,345,KANG,Nimroz,26,FALSE,F,1,4516002,4516002
2602012,2,F,2,1,11,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2602016,1,M,3,52,17,345,KANG,Nimroz,26,FALSE,M,1,10681061,10681061
2606047,1,M,1,41,0,390,DELARAM,Nimroz,26,FALSE,M,1,7246439,7246439
2606048,1,M,11,0,0,390,DELARAM,Nimroz,26,FALSE,F,1,5798503,5798503
2601004,2,M,9,35,13,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2601002,2,M,11,80,17,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2601002,3,F,11,145,15,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2604032,2,M,12,6,2,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,4516002,4516002
2601001,1,M,8,24,12,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2601005,3,F,1,3,25,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2601003,2,M,7,23,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2601004,4,F,12,37,18,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2602014,2,F,8,24,7,345,KANG,Nimroz,26,FALSE,M,1,6190024,6190024
2601010,2,F,2,4,19,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601004,2,M,8,33,13,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2601009,2,M,1,14,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2605044,2,M,5,2,0,348,KHASHROAD,Nimroz,26,FALSE,M,1,6178406,6178406
2601001,3,F,13,26,56,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2601008,1,M,13,17,12,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2602014,1,M,1,8,6,345,KANG,Nimroz,26,FALSE,M,1,7246439,7246439
2602013,2,F,12,3,6,345,KANG,Nimroz,26,FALSE,F,1,4516002,4516002
2606049,1,M,11,1,3,390,DELARAM,Nimroz,26,FALSE,F,1,5798503,5798503
2602016,3,F,13,9,18,345,KANG,Nimroz,26,FALSE,M,1,8047835,8047835
2602016,3,F,7,16,18,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602018,2,F,7,8,16,345,KANG,Nimroz,26,FALSE,M,1,5680060,5680060
2602015,1,M,5,2,6,345,KANG,Nimroz,26,FALSE,M,1,6178406,6178406
2604031,2,M,7,21,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,5680060,5680060
2603023,1,M,3,3,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,10681061,10681061
2603020,1,M,3,6,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,10681061,10681061
2601005,3,F,2,3,25,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2601001,2,M,12,19,9,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2601001,2,M,9,45,9,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,4320501,4320501
2604029,1,M,5,3,12,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2603023,1,M,13,28,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2603022,1,M,11,4,9,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,5798503,5798503
2604029,3,F,5,1,10,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,6178406,6178406
2601002,4,F,3,125,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2601004,3,F,12,54,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,4516002,4516002
2603025,2,M,7,1,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5680060,5680060
2601004,3,F,7,14,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2601002,3,F,13,39,15,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,8047835,8047835
2603020,3,F,7,7,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,5680060,5680060
2604034,3,F,13,14,16,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,8047835,8047835
2602016,3,F,8,8,18,345,KANG,Nimroz,26,FALSE,M,1,6190024,6190024
2602016,1,M,2,11,17,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2602012,2,F,3,73,11,345,KANG,Nimroz,26,FALSE,M,1,10681061,10681061
2601007,2,F,2,2,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2603022,3,F,6,8,5,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,9664508,9664508
2601004,2,M,3,68,13,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,10681061,10681061
2601004,2,M,1,63,13,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,7246439,7246439
2601008,1,M,6,31,12,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,9664508,9664508
2601003,2,M,8,33,26,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2601009,1,M,8,24,16,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6190024,6190024
2603023,3,F,11,2,3,346,CHAR BURJAK,Nimroz,26,FALSE,F,1,5798503,5798503
2603020,1,M,5,0,0,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,6178406,6178406
2601002,4,F,2,7,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
2603025,2,M,13,16,3,346,CHAR BURJAK,Nimroz,26,FALSE,M,1,8047835,8047835
2601003,1,M,7,30,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2601009,2,M,7,8,5,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5680060,5680060
2602011,2,F,2,3,5,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2606047,1,M,2,5,0,390,DELARAM,Nimroz,26,FALSE,M,1,5798504,5798504
2604033,2,M,9,1,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,M,1,4320501,4320501
2604031,2,M,11,12,1,347,ASL-I-CHAKHANSOOR,Nimroz,26,FALSE,F,1,5798503,5798503
2601007,1,M,11,5,9,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2601002,4,F,11,121,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2601001,3,F,11,183,56,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,F,1,5798503,5798503
2602015,1,M,13,20,6,345,KANG,Nimroz,26,FALSE,M,1,8047835,8047835
2602018,2,F,13,9,16,345,KANG,Nimroz,26,FALSE,M,1,8047835,8047835
2602016,3,F,5,2,18,345,KANG,Nimroz,26,FALSE,M,1,6178406,6178406
2602014,2,F,2,1,7,345,KANG,Nimroz,26,FALSE,M,1,5798504,5798504
2601003,1,M,5,7,21,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,6178406,6178406
2601003,3,F,2,3,58,344,PROVINCIAL CENTER (ZARANJ),Nimroz,26,FALSE,M,1,5798504,5798504
