PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1701020,1,M,16,2,9,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352223,8352223
1701027,2,M,22,0,17,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,7413632,7413632
1701021,1,M,57,0,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,100263565,100263565
1701048,1,M,51,1,21,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,12520623,12520623
1701043,1,M,68,3,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,3602000,3602000
1701003,3,F,74,1,29,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,100258481,100258481
1701011,3,M,10,2,10,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352201,8352201
1701048,2,M,13,1,15,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352226,8352226
1702090,3,M,53,0,17,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,2031120,2031120
1701044,2,M,84,2,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352205,8352205
1703099,3,F,20,1,52,261,QALA-I-ZAL,Kunduz,17,FALSE,F,1,3138519,3138519
1701010,2,M,54,6,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352214,8352214
1701019,2,M,25,2,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352211,8352211
1701010,1,M,86,3,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,149553,149553
1704120,1,M,17,0,4,262,CHAR DARA,Kunduz,17,TRUE,M,1,147411,147411
1702082,4,F,78,5,21,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352220,8352220
1701007,1,M,42,4,8,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4413528,4413528
1701014,1,M,10,1,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352201,8352201
1701017,1,M,39,4,21,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,6866696,6866696
1701004,1,M,4,4,10,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4100592,4100592
1701010,3,F,30,0,14,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2042460,2042460
1702073,2,M,35,6,1,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,660112,660112
1702074,4,F,6,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352202,8352202
1702085,2,M,54,1,6,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352214,8352214
1702074,5,F,22,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,7413632,7413632
1701018,3,M,13,6,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352226,8352226
1702063,1,M,39,3,5,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,6866696,6866696
1702074,2,M,14,78,8,260,IMAM SAHEB,Kunduz,17,FALSE,F,1,8352209,8352209
1702096,3,F,49,0,0,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3604345,3604345
1701028,2,M,30,1,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2042460,2042460
1701196,1,M,27,1,107,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3108159,3108159
1701003,2,M,59,0,13,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,14312945,14312945
1701002,1,M,30,1,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2042460,2042460
1703111,2,F,32,0,0,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,8352215,8352215
1703111,2,F,41,0,0,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,8352228,8352228
1702200,1,M,16,0,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352223,8352223
1702059,3,M,74,0,7,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,100258481,100258481
1702067,3,F,42,0,3,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,4413528,4413528
1702064,1,M,13,0,60,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352226,8352226
1702203,2,M,71,0,8,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,301816,301816
1706144,1,M,84,0,2,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352205,8352205
1706168,1,M,58,3,4,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8380916,8380916
1706159,2,F,84,0,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352205,8352205
1701033,2,M,56,0,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3956012,3956012
1701011,4,F,24,0,2,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,7183933,7183933
1703108,3,F,44,0,20,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,1633341,1633341
1703105,3,F,47,1,2,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,102729466,102729466
1702074,5,F,11,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,5897725,5897725
1701018,2,M,17,0,3,259,Provincial Center (Kunduz),Kunduz,17,TRUE,M,1,147411,147411
1701020,2,M,46,3,9,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,100259853,100259853
1704120,1,M,22,0,4,262,CHAR DARA,Kunduz,17,FALSE,M,1,7413632,7413632
1702203,3,F,65,0,3,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352207,8352207
1706149,1,M,55,0,7,264,KHAN ABAD,Kunduz,17,FALSE,M,1,2031119,2031119
1706212,4,F,61,2,10,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3625892,3625892
1706169,1,M,52,1,2,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352217,8352217
1706142,3,F,20,2,8,264,KHAN ABAD,Kunduz,17,FALSE,F,1,3138519,3138519
1701006,3,F,40,0,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3596716,3596716
1701026,2,M,46,12,23,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,100259853,100259853
1701010,4,F,69,4,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,755632,755632
1701048,2,M,72,1,15,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352203,8352203
1701049,1,M,40,1,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3596716,3596716
1706155,1,M,87,5,16,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352216,8352216
1706158,1,M,55,1,3,264,KHAN ABAD,Kunduz,17,FALSE,M,1,2031119,2031119
1707190,2,M,4,0,0,265,DASHT-I-ARCHI,Kunduz,17,FALSE,M,1,4100592,4100592
1701027,2,M,41,0,17,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352228,8352228
1701005,2,F,9,0,2,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,428258,428258
1701024,1,M,35,1,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,660112,660112
1701033,1,M,32,6,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352215,8352215
1701013,2,F,14,6,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,8352209,8352209
1706169,2,F,55,0,3,264,KHAN ABAD,Kunduz,17,FALSE,M,1,2031119,2031119
1701002,2,M,32,2,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352215,8352215
1701008,6,F,64,2,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,141013,141013
1701054,2,F,6,0,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352202,8352202
1701006,1,M,32,9,7,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352215,8352215
1701026,2,M,79,1,23,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,8352208,8352208
1703100,2,M,23,0,36,261,QALA-I-ZAL,Kunduz,17,FALSE,F,1,3956033,3956033
1701030,1,M,82,2,19,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2033553,2033553
1701016,1,M,50,7,13,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,54,4121601,4121601
1701011,4,F,44,0,2,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,1633341,1633341
1701028,5,F,50,1,8,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,54,4121601,4121601
1703113,1,M,64,1,6,261,QALA-I-ZAL,Kunduz,17,FALSE,F,1,141013,141013
1706161,1,M,41,5,13,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352228,8352228
1701009,4,F,49,1,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3604345,3604345
1701034,2,M,71,0,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,301816,301816
1701018,5,F,15,1,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8628908,8628908
1706141,1,M,9,0,5,264,KHAN ABAD,Kunduz,17,FALSE,M,1,428258,428258
1706157,2,F,3,2,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8927225,8927225
1706169,2,F,64,0,3,264,KHAN ABAD,Kunduz,17,FALSE,F,1,141013,141013
1701012,1,M,68,9,10,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,3602000,3602000
1701019,2,M,68,2,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,3602000,3602000
1701017,1,M,45,7,21,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,31,8352227,8352227
1701198,2,F,17,1,10,259,Provincial Center (Kunduz),Kunduz,17,TRUE,M,1,147411,147411
1701043,3,F,72,0,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352203,8352203
1701198,2,F,43,2,10,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8368102,8368102
1702200,1,M,81,1,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,1850042,1850042
1702203,2,M,29,0,8,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,2049239,2049239
1702079,1,M,52,0,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352217,8352217
1701033,2,M,36,0,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352206,8352206
1701026,2,M,42,0,23,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4413528,4413528
1701018,2,M,42,0,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4413528,4413528
1701043,2,M,68,1,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,3602000,3602000
1706149,2,F,24,0,1,264,KHAN ABAD,Kunduz,17,FALSE,M,1,7183933,7183933
1706172,1,M,27,24,4,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3108159,3108159
1701012,3,F,17,1,2,259,Provincial Center (Kunduz),Kunduz,17,TRUE,M,1,147411,147411
1703101,3,F,79,3,15,261,QALA-I-ZAL,Kunduz,17,FALSE,F,1,8352208,8352208
1702091,5,F,1,1,7,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352219,8352219
1702089,2,M,85,2,15,260,IMAM SAHEB,Kunduz,17,FALSE,M,54,8352221,8352221
1706164,2,F,77,0,20,264,KHAN ABAD,Kunduz,17,FALSE,M,2,2037648,2037648
1702064,3,M,4,0,9,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,4100592,4100592
1702085,2,M,85,1,6,260,IMAM SAHEB,Kunduz,17,FALSE,M,54,8352221,8352221
1702091,1,M,56,3,9,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3956012,3956012
1706159,2,F,78,0,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352220,8352220
1706174,2,F,75,24,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352204,8352204
1706152,1,M,18,4,1,264,KHAN ABAD,Kunduz,17,FALSE,M,1,13656405,13656405
1706161,2,F,82,1,10,264,KHAN ABAD,Kunduz,17,FALSE,M,1,2033553,2033553
1706211,3,F,22,0,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,7413632,7413632
1705132,1,M,1,0,16,263,ALI ABAD,Kunduz,17,FALSE,M,1,8352219,8352219
1706142,2,M,40,3,4,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3596716,3596716
1706170,1,M,14,14,0,264,KHAN ABAD,Kunduz,17,FALSE,F,1,8352209,8352209
1703111,1,M,43,10,9,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,8368102,8368102
1706212,1,M,39,1,3,264,KHAN ABAD,Kunduz,17,FALSE,M,1,6866696,6866696
1706144,1,M,10,0,2,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352201,8352201
1705139,1,M,24,0,1,263,ALI ABAD,Kunduz,17,FALSE,M,1,7183933,7183933
1706144,1,M,41,0,2,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352228,8352228
1706210,1,M,38,2,3,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352224,8352224
1706141,4,M,6,16,10,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352202,8352202
1701030,2,F,29,11,8,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2049239,2049239
1701027,3,F,26,0,8,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4436621,4436621
1701017,4,F,61,14,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3625892,3625892
1706158,2,F,82,0,12,264,KHAN ABAD,Kunduz,17,FALSE,M,1,2033553,2033553
1701009,2,F,84,2,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352205,8352205
1701197,1,M,26,0,18,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4436621,4436621
1705134,1,M,65,42,1,263,ALI ABAD,Kunduz,17,FALSE,M,1,8352207,8352207
1701028,1,M,77,7,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,2,2037648,2037648
1701014,2,M,25,5,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352211,8352211
1703100,1,M,27,1,7,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,3108159,3108159
1705134,4,F,18,6,0,263,ALI ABAD,Kunduz,17,FALSE,M,1,13656405,13656405
1705132,1,M,15,0,16,263,ALI ABAD,Kunduz,17,FALSE,M,1,8628908,8628908
1705133,4,F,36,3,8,263,ALI ABAD,Kunduz,17,FALSE,M,1,8352206,8352206
1703102,3,F,14,7,41,261,QALA-I-ZAL,Kunduz,17,FALSE,F,1,8352209,8352209
1701028,2,M,19,0,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,739313,739313
1705140,3,M,41,0,12,263,ALI ABAD,Kunduz,17,FALSE,M,1,8352228,8352228
1705137,2,M,32,2,0,263,ALI ABAD,Kunduz,17,FALSE,M,1,8352215,8352215
1705129,2,M,26,1,3,263,ALI ABAD,Kunduz,17,FALSE,M,1,4436621,4436621
1705138,4,F,23,0,0,263,ALI ABAD,Kunduz,17,FALSE,F,1,3956033,3956033
1705140,4,F,55,1,5,263,ALI ABAD,Kunduz,17,FALSE,M,1,2031119,2031119
1705137,3,M,23,5,3,263,ALI ABAD,Kunduz,17,FALSE,F,1,3956033,3956033
1705132,1,M,40,0,16,263,ALI ABAD,Kunduz,17,FALSE,M,1,3596716,3596716
1701004,4,F,34,2,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,54,9651090,9651090
1701018,2,M,48,0,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,6189298,6189298
1701032,2,M,51,1,7,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,12520623,12520623
1701028,6,F,86,0,2,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,149553,149553
1701007,2,M,2,1,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,4092706,4092706
1701007,2,M,8,1,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,4092543,4090522
1701022,1,M,63,4,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352229,8352229
1701005,1,F,2,3,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,4092706,4092706
1701026,2,M,31,0,23,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4685858,4685858
1704120,7,F,60,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,8352230,8352230
1705139,1,M,64,0,1,263,ALI ABAD,Kunduz,17,FALSE,F,1,141013,141013
1702086,2,M,54,3,8,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352214,8352214
1704120,6,F,22,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,7413632,7413632
1704120,5,F,77,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,2,2037648,2037648
1702063,4,F,69,10,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,755632,755632
1702060,2,M,43,2,8,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8368102,8368102
1704120,3,M,11,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,5897725,5897725
1702085,1,M,69,2,12,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,755632,755632
1702079,2,M,43,0,1,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8368102,8368102
1702060,2,M,77,7,8,260,IMAM SAHEB,Kunduz,17,FALSE,M,2,2037648,2037648
1702200,4,F,51,0,6,260,IMAM SAHEB,Kunduz,17,FALSE,F,1,12520623,12520623
1702067,3,F,54,2,3,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352214,8352214
1701022,2,M,28,1,1,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,8352210,8352210
1701010,1,M,28,20,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,8352210,8352210
1701036,2,M,63,17,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352229,8352229
1701033,2,M,2,2,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,F,1,4092706,4092706
1701022,3,F,60,1,5,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352230,8352230
1703111,1,M,45,0,9,261,QALA-I-ZAL,Kunduz,17,FALSE,M,31,8352227,8352227
1703108,1,M,4,1,15,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,4100592,4100592
1702067,1,M,32,0,3,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352215,8352215
1702200,1,M,41,0,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352228,8352228
1702074,5,F,33,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3152923,3152923
1704120,7,F,21,0,0,262,CHAR DARA,Kunduz,17,FALSE,F,1,138357,138357
1702097,4,F,47,4,11,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,102729466,102729466
1702090,1,M,27,0,6,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3108159,3108159
1702202,2,M,39,1,5,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,6866696,6866696
1704120,4,M,65,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,8352207,8352207
1702085,3,M,71,1,21,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,301816,301816
1702064,4,F,39,0,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,6866696,6866696
1706157,2,F,37,0,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3956006,3956006
1706157,2,F,31,0,0,264,KHAN ABAD,Kunduz,17,FALSE,M,1,4685858,4685858
1706152,1,M,66,1,1,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3159466,3159466
1702064,3,M,39,0,9,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,6866696,6866696
1702090,3,M,65,0,17,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352207,8352207
1703205,2,F,7,2,33,261,QALA-I-ZAL,Kunduz,17,FALSE,F,54,309230,309230
1704120,3,M,33,0,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,3152923,3152923
1702079,1,M,1,0,13,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352219,8352219
1702064,3,M,33,0,9,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3152923,3152923
1703101,4,F,13,1,36,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,8352226,8352226
1702064,1,M,50,1,60,260,IMAM SAHEB,Kunduz,17,FALSE,M,54,4121601,4121601
1703113,2,F,4,2,2,261,QALA-I-ZAL,Kunduz,17,FALSE,M,1,4100592,4100592
1702092,2,M,87,30,7,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352216,8352216
1704120,4,M,87,35,0,262,CHAR DARA,Kunduz,17,FALSE,M,1,8352216,8352216
1704117,6,F,20,0,0,262,CHAR DARA,Kunduz,17,FALSE,F,1,3138519,3138519
1702074,5,F,81,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,1850042,1850042
1702060,4,F,20,2,9,260,IMAM SAHEB,Kunduz,17,FALSE,F,1,3138519,3138519
1701026,3,F,1,0,16,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352219,8352219
1701028,1,M,85,4,3,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,54,8352221,8352221
1701015,1,F,30,3,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,2042460,2042460
1701049,2,F,4,2,4,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4100592,4100592
1701014,4,F,85,5,13,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,54,8352221,8352221
1706212,4,F,16,2,10,264,KHAN ABAD,Kunduz,17,FALSE,M,1,8352223,8352223
1706141,2,M,80,0,13,264,KHAN ABAD,Kunduz,17,FALSE,M,1,3715360,3715360
1701024,2,M,17,0,10,259,Provincial Center (Kunduz),Kunduz,17,TRUE,M,1,147411,147411
1702098,3,F,61,0,2,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,3625892,3625892
1702079,2,M,52,0,1,260,IMAM SAHEB,Kunduz,17,FALSE,M,1,8352217,8352217
1701003,3,F,4,7,29,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,4100592,4100592
1701011,5,F,27,0,0,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3108159,3108159
1701004,4,F,1,3,11,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,8352219,8352219
1701010,3,F,33,1,14,259,Provincial Center (Kunduz),Kunduz,17,FALSE,M,1,3152923,3152923
