PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
501002,8,F,12,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,6821293,6821293
504047,1,M,11,11,0,30,KHUSHI,Logar,5,FALSE,M,1,1553213,1553213
504047,2,M,19,22,5,30,KHUSHI,Logar,5,FALSE,M,1,1553209,1553209
501020,3,F,38,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553211,1553211
501002,8,F,35,8,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,602367,602367
501008,3,F,16,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,5613959,5613959
501008,2,M,39,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2622602,2622602
505055,1,M,33,1,17,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553201,1553201
505059,2,M,36,1,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
505058,2,M,36,23,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
505063,3,F,36,21,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
505061,2,M,29,6,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,638911,638911
505065,3,F,34,0,7,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,2395900,2395900
505054,2,M,7,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4896524,4896524
501005,3,M,4,2,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
501002,8,F,4,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
507074,2,M,19,1,0,33,AZRAW,Logar,5,FALSE,M,1,1553209,1553209
505054,2,M,14,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,639759,639759
501016,2,M,14,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,639759,639759
505059,3,F,9,7,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,6301796,6301796
503045,1,M,23,32,0,29,CHARKH,Logar,5,FALSE,M,1,1553204,1553204
505067,1,M,18,67,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4895021,4895021
501009,1,M,40,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,2,1553212,1553212
505052,2,F,39,2,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,2622602,2622602
505063,3,F,23,33,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553204,1553204
507075,3,M,26,40,0,33,AZRAW,Logar,5,FALSE,M,1,638178,638178
505056,3,F,15,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553214,1553214
505054,1,M,21,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,642212,642212
505054,2,M,21,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,642212,642212
501008,2,M,2,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,888335,888335
501003,2,M,5,3,1,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,14139841,14139841
504046,7,F,29,0,34,30,KHUSHI,Logar,5,FALSE,M,1,638911,638911
504046,2,M,9,7,3,30,KHUSHI,Logar,5,FALSE,M,1,6301796,6301796
506072,5,F,5,0,0,32,KHARWAR,Logar,5,FALSE,M,1,14139841,14139841
504047,2,M,37,2,5,30,KHUSHI,Logar,5,FALSE,M,1,1553218,1553218
506072,1,M,2,0,0,32,KHARWAR,Logar,5,FALSE,M,1,888335,888335
504046,9,F,17,0,0,30,KHUSHI,Logar,5,FALSE,M,1,1553208,1553208
503043,10,F,35,4,0,29,CHARKH,Logar,5,FALSE,F,1,602367,602367
506072,3,M,28,0,596,32,KHARWAR,Logar,5,FALSE,M,1,1553216,1553216
504046,3,M,21,0,17,30,KHUSHI,Logar,5,FALSE,M,1,642212,642212
502028,2,M,14,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,639759,639759
501001,6,F,24,2,7,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553217,1553217
502023,2,M,4,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,1553207,1553207
505057,2,M,36,3,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
501014,2,M,16,0,5,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,5613959,5613959
501005,1,M,6,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,7939501,7939501
501001,2,M,3,31,14,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553205,1553205
501005,2,M,9,3,1,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,6301796,6301796
506072,3,M,32,0,596,32,KHARWAR,Logar,5,FALSE,M,2,2611512,2611512
501005,3,M,6,1,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,7939501,7939501
501008,1,M,29,0,4,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,638911,638911
504048,2,F,34,11,0,30,KHUSHI,Logar,5,FALSE,M,1,2395900,2395900
504046,4,M,37,0,25,30,KHUSHI,Logar,5,FALSE,M,1,1553218,1553218
507075,1,M,19,1,0,33,AZRAW,Logar,5,FALSE,M,1,1553209,1553209
504046,3,M,4,11,17,30,KHUSHI,Logar,5,FALSE,M,1,1553207,1553207
503043,3,M,37,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553218,1553218
503043,2,M,15,1,1,29,CHARKH,Logar,5,FALSE,M,1,1553214,1553214
501014,2,M,17,0,5,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553208,1553208
501005,1,M,17,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553208,1553208
501017,1,M,5,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,14139841,14139841
501001,5,F,2,2,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,888335,888335
505067,2,M,37,3,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553218,1553218
507075,2,M,34,423,0,33,AZRAW,Logar,5,FALSE,M,1,2395900,2395900
505061,2,M,37,1,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553218,1553218
507079,2,M,6,0,3,33,AZRAW,Logar,5,FALSE,F,1,7939501,7939501
501011,2,M,36,21,1,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,4975661,4975661
503043,5,M,35,52,2,29,CHARKH,Logar,5,FALSE,F,1,602367,602367
503043,1,M,35,0,0,29,CHARKH,Logar,5,FALSE,F,1,602367,602367
505060,1,M,11,1,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553213,1553213
505062,1,M,17,1,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553208,1553208
505056,3,F,14,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,639759,639759
505050,1,M,16,2,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,5613959,5613959
504046,8,F,27,0,4,30,KHUSHI,Logar,5,FALSE,M,1,990147,990147
505059,3,F,6,1,0,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,7939501,7939501
505053,1,M,28,0,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553216,1553216
504047,1,M,21,1,0,30,KHUSHI,Logar,5,FALSE,M,1,642212,642212
505050,4,F,36,45,3,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
501005,5,F,4,6,6,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
501001,4,M,4,1,8,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
504046,5,M,16,0,13,30,KHUSHI,Logar,5,FALSE,M,1,5613959,5613959
501001,5,F,39,4,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2622602,2622602
502028,2,M,12,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,2,6821293,6821293
504046,1,M,3,2,3,30,KHUSHI,Logar,5,FALSE,M,1,1553205,1553205
505054,2,M,5,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,14139841,14139841
507075,6,F,34,406,0,33,AZRAW,Logar,5,FALSE,M,1,2395900,2395900
505051,3,M,37,1,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553218,1553218
505056,2,M,31,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553215,1553215
501001,1,M,23,2,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553204,1553204
501008,3,F,29,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,638911,638911
504046,6,M,2,189,5,30,KHUSHI,Logar,5,FALSE,M,1,888335,888335
505060,2,F,30,21,8,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553210,1553210
503043,3,M,20,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553219,1553219
503043,1,M,25,0,0,29,CHARKH,Logar,5,FALSE,F,1,1553206,1553206
501002,7,F,25,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553206,1553206
501016,2,M,20,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553219,1553219
501002,2,M,11,27,7,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553213,1553213
501007,3,M,40,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,2,1553212,1553212
505056,3,F,11,1,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553213,1553213
507079,2,M,20,0,3,33,AZRAW,Logar,5,FALSE,M,1,1553219,1553219
505058,4,M,40,0,5,31,MOHAMMAD AGHA,Logar,5,FALSE,F,2,1553212,1553212
505051,4,F,16,54,20,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,5613959,5613959
501002,3,M,16,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,5613959,5613959
501008,1,M,12,0,4,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,6821293,6821293
501019,1,M,38,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553211,1553211
501019,1,M,21,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,642212,642212
505054,1,M,19,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553209,1553209
505058,6,F,18,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4895021,4895021
505065,3,F,24,0,7,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,1553217,1553217
504046,2,M,15,4,3,30,KHUSHI,Logar,5,FALSE,M,1,1553214,1553214
506072,1,M,27,0,0,32,KHARWAR,Logar,5,FALSE,M,1,990147,990147
505053,2,F,8,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,2,7939506,7939506
506068,4,F,37,6,0,32,KHARWAR,Logar,5,FALSE,M,1,1553218,1553218
506068,1,M,6,1,0,32,KHARWAR,Logar,5,FALSE,F,1,7939501,7939501
502034,1,M,14,0,2,28,BARAKIBARAK,Logar,5,FALSE,M,1,639759,639759
502028,1,M,28,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,1553216,1553216
501002,8,F,1,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2611593,2611593
503045,3,M,36,86,0,29,CHARKH,Logar,5,FALSE,M,1,4975661,4975661
502034,2,M,8,60,0,28,BARAKIBARAK,Logar,5,FALSE,M,2,7939506,7939506
502022,1,M,8,2,1,28,BARAKIBARAK,Logar,5,FALSE,M,2,7939506,7939506
502034,1,M,32,0,2,28,BARAKIBARAK,Logar,5,FALSE,M,2,2611512,2611512
501002,3,M,31,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553215,1553215
501001,1,M,5,2,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,14139841,14139841
501001,3,M,8,1,7,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,7939506,7939506
505067,3,M,33,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553201,1553201
507079,6,F,4,216,0,33,AZRAW,Logar,5,FALSE,M,1,1553207,1553207
505058,3,M,4,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553207,1553207
505050,1,M,30,1,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553210,1553210
501004,3,M,19,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553209,1553209
503043,1,M,20,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553219,1553219
505065,1,M,29,1,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,638911,638911
505058,4,M,23,0,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553204,1553204
505053,1,M,29,4,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,638911,638911
507075,1,M,29,8,0,33,AZRAW,Logar,5,FALSE,M,1,638911,638911
504046,9,F,33,0,0,30,KHUSHI,Logar,5,FALSE,M,1,1553201,1553201
504046,9,F,30,1,0,30,KHUSHI,Logar,5,FALSE,M,1,1553210,1553210
504046,7,F,30,1,34,30,KHUSHI,Logar,5,FALSE,M,1,1553210,1553210
503043,1,M,15,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553214,1553214
501002,7,F,26,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,638178,638178
501005,1,M,26,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,638178,638178
501009,5,M,24,20,52,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553217,1553217
506068,5,F,23,24,4,32,KHARWAR,Logar,5,FALSE,M,1,1553204,1553204
504046,8,F,8,25,4,30,KHUSHI,Logar,5,FALSE,M,2,7939506,7939506
501017,1,M,16,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,5613959,5613959
505058,6,F,19,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553209,1553209
501002,5,M,8,3,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,7939506,7939506
501001,2,M,8,2,14,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,7939506,7939506
501009,1,M,8,44,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,7939506,7939506
502034,1,M,6,168,2,28,BARAKIBARAK,Logar,5,FALSE,F,1,7939501,7939501
505066,3,F,2,1,11,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,888335,888335
505054,1,M,37,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553218,1553218
502028,3,F,27,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,990147,990147
503043,3,M,4,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553207,1553207
505058,6,F,8,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,2,7939506,7939506
507074,3,M,26,368,0,33,AZRAW,Logar,5,FALSE,M,1,638178,638178
505058,2,M,26,40,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,638178,638178
505051,5,F,12,1,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,2,6821293,6821293
505057,2,M,9,1,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,6301796,6301796
505067,4,F,35,0,4,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,602367,602367
505067,4,F,39,0,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,2622602,2622602
505051,2,M,24,1,3,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,1553217,1553217
505059,1,M,15,0,3,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553214,1553214
501002,6,F,33,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553201,1553201
501005,1,M,1,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2611593,2611593
501020,3,F,4,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
501002,3,M,33,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553201,1553201
505063,2,M,18,34,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4895021,4895021
507079,2,M,21,0,3,33,AZRAW,Logar,5,FALSE,M,1,642212,642212
505054,1,M,18,17,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4895021,4895021
505051,1,M,16,5,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,5613959,5613959
505059,1,M,40,1,3,31,MOHAMMAD AGHA,Logar,5,FALSE,F,2,1553212,1553212
507079,2,M,19,212,3,33,AZRAW,Logar,5,FALSE,M,1,1553209,1553209
503043,1,M,31,0,0,29,CHARKH,Logar,5,FALSE,M,1,1553215,1553215
505058,3,M,11,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553213,1553213
505050,1,M,19,3,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553209,1553209
505058,6,F,2,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,888335,888335
505056,3,F,34,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,2395900,2395900
505056,2,M,8,16,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,2,7939506,7939506
505050,2,M,25,2,6,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,1553206,1553206
506072,1,M,12,0,0,32,KHARWAR,Logar,5,FALSE,M,2,6821293,6821293
504046,7,F,33,0,34,30,KHUSHI,Logar,5,FALSE,M,1,1553201,1553201
501005,3,M,22,1,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,7939516,79395161
501008,2,M,35,45,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,602367,602367
501007,5,F,15,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553214,1553214
501001,1,M,19,1,2,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553209,1553209
501020,2,M,11,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553213,1553213
501019,1,M,9,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,6301796,6301796
505050,3,M,29,1,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,638911,638911
505059,2,M,6,2,2,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,7939501,7939501
505053,1,M,3,0,2,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553205,1553205
505055,1,M,35,1,17,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,602367,602367
505063,1,M,9,4,6,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,6301796,6301796
505067,2,M,6,12,1,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,7939501,7939501
507079,7,F,36,10,0,33,AZRAW,Logar,5,FALSE,M,1,4975661,4975661
505057,3,F,4,4,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553207,1553207
505065,3,F,35,0,7,31,MOHAMMAD AGHA,Logar,5,FALSE,F,1,602367,602367
501009,5,M,8,11,52,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,7939506,7939506
501003,4,F,2,1,26,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,888335,888335
501016,2,M,2,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,888335,888335
505054,1,M,17,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553208,1553208
505058,3,M,21,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,642212,642212
505053,2,F,15,0,1,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553214,1553214
504046,7,F,23,20,34,30,KHUSHI,Logar,5,FALSE,M,1,1553204,1553204
504046,4,M,22,0,25,30,KHUSHI,Logar,5,FALSE,F,1,7939516,79395161
505059,2,M,40,1,2,31,MOHAMMAD AGHA,Logar,5,FALSE,F,2,1553212,1553212
506072,3,M,24,0,596,32,KHARWAR,Logar,5,FALSE,F,1,1553217,1553217
505058,4,M,19,0,5,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553209,1553209
506072,2,M,13,0,1,32,KHARWAR,Logar,5,FALSE,M,1,10392688,10392688
505058,1,M,37,1,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,1553218,1553218
501001,7,F,24,5,3,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553217,1553217
501014,2,M,7,0,5,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,4896524,4896524
501019,4,M,39,8,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2622602,2622602
501007,5,F,4,1,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553207,1553207
501016,2,M,33,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553201,1553201
501014,2,M,1,0,5,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,2611593,2611593
501008,3,F,15,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553214,1553214
502022,3,M,11,2,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,1553213,1553213
505066,1,M,36,4,4,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,4975661,4975661
501014,2,M,38,0,5,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,F,1,1553211,1553211
501002,3,M,12,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,2,6821293,6821293
501001,4,M,17,1,8,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553208,1553208
504046,3,M,5,1,17,30,KHUSHI,Logar,5,FALSE,M,1,14139841,14139841
504046,3,M,32,4,17,30,KHUSHI,Logar,5,FALSE,M,2,2611512,2611512
504047,3,F,30,63,0,30,KHUSHI,Logar,5,FALSE,M,1,1553210,1553210
505059,3,F,32,1,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,2,2611512,2611512
504046,9,F,25,0,0,30,KHUSHI,Logar,5,FALSE,F,1,1553206,1553206
502028,2,M,33,0,0,28,BARAKIBARAK,Logar,5,FALSE,M,1,1553201,1553201
501002,3,M,10,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,TRUE,F,1,1553220,1553220
501005,1,M,10,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,TRUE,F,1,1553220,1553220
501011,3,F,37,0,0,27,PROVINCIAL CENTER (PULLE-ALAM),Logar,5,FALSE,M,1,1553218,1553218
505056,3,F,13,0,0,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,10392688,10392688
505059,3,F,10,1,0,31,MOHAMMAD AGHA,Logar,5,TRUE,F,1,1553220,1553220
505065,3,F,21,0,7,31,MOHAMMAD AGHA,Logar,5,FALSE,M,1,642212,642212
503045,2,M,15,42,0,29,CHARKH,Logar,5,FALSE,M,1,1553214,1553214
