"constituency_code","constituency_name_eng","results_status","general_seats","female_seats","pc_plan_count","pc_reporting_count","pc_reporting_pct","ps_reporting_count","candidate_count","total_votes","total_votes_winner","winner_votes_pct","total_votes_loser","loser_votes_pct","runup_threshold_MOV","runup_threshold_pct","mean_candidate_threshold_MOV","med_candidate_threshold_MOV","prelim_winners_to_losers","prelim_losers_to_winners","mean_candidate_pct","mean_male_candidate_pct","mean_fem_candidate_pct","mean_incumbent_candidate_pct","mean_win_candidate_pct","mean_win_male_candidate_pct","mean_win_fem_candidate_pct","mean_win_incumbent_candidate_pct","med_candidate_pct","med_male_candidate_pct","med_fem_candidate_pct","med_incumbent_candidate_pct","med_win_candidate_pct","med_win_male_candidate_pct","med_win_fem_candidate_pct","med_win_incumbent_candidate_pct","total_votes_fem_candidate","female_candidate_votes_pct","total_votes_incumbent_candidate","incumbent_votes_pct","total_votes_capital_district","capital_district_votes_pct","total_vr","votes_pct_vr","total_vr_capital_district","vr_capital_district_pct","total_vr_not_reporting_pcs","vr_not_reporting_pcs_pct_vr","total_vr_prov_closest_decile","vr_prov_closest_decile_pct","total_vr_prov_closest_quartile","vr_prov_closest_quartile_pct","total_vr_prov_farthest_decile","vr_prov_farthest_decile_pct","total_vr_prov_farthest_quartile","vr_prov_farthest_qartile_pct","pop_est_CSO_18_19","capital_pop_est_CSO_18_19","capital_pop_pct_CSO_18_19","votes_pct_pop_CSO_18_19","pop_est_CSO_16_17","capital_pop_est_CSO_16_17","capital_pop_pct_CSO_16_17","votes_pct_pop_CSO_16_17","pop_est_Landscan_16_17","capital_pop_est_Landscan_16_17","capital_pop_pct_Landscan_16_17","votes_pct_pop_Landscan_16_17","pop_est_iMAPP_17_18","capital_pop_est_iMAPP_17_18","capital_pop_pct_iMAPP_17_18","votes_pct_pop_iMAPP_17_18","closest_decile_total_votes","closest_decile_votes_pct","closest_decile_winner_votes","closest_decile_winner_votes_pct","closest_decile_winner_own_votes_pct","closest_decile_fem_votes","closest_decile_fem_votes_pct","closest_decile_fem_own_votes_pct","closest_quartile_total_votes","closest_quartile_votes_pct","closest_quartile_winner_votes","closest_quartile_winner_votes_pct","closest_quartile_winner_own_votes_pct","closest_quartile_fem_votes","closest_quartile_fem_votes_pct","closest_quartile_fem_own_votes_pct","farthest_decile_total_votes","farthest_decile_votes_pct","farthest_decile_winner_votes","farthest_decile_winner_votes_pct","farthest_decile_winner_own_votes_pct","farthest_decile_fem_votes","farthest_decile_fem_votes_pct","farthest_decile_fem_own_votes_pct","farthest_quartile_total_votes","farthest_quartile_votes_pct","farthest_quartile_winner_votes","farthest_quartile_winner_votes_pct","farthest_quartile_winner_own_votes_pct","farthest_quartile_fem_votes","farthest_quartile_fem_votes_pct","farthest_quartile_fem_own_votes_pct"
"G-26","Zabul","FINAL",2,1,43,42,0.976744186046512,143,24,12980,3767,0.290215716486903,9213,0.709784283513097,-68,-0.00523882896764253,-917.166666666667,-1121,0,0,0.0416666666666667,0.0500428008902585,0.0165382639958911,0.0996661530559836,0.096738572162301,0.126463790446841,0.0372881355932203,0.126463790446841,0.0259630200308166,0.0364791987673344,0.0129815100154083,0.112326656394453,0.112326656394453,0.126463790446841,0.0372881355932203,0.126463790446841,1288,0.0992295839753467,3881,0.298998459167951,7002,0.53944530046225,60915,0.213083805302471,28086,0.461068702290076,578,0.00948863169990971,24219,0.397586801280473,41071,0.674234589181647,7007,0.11502913896413,10788,0.177099236641221,371043,43230,0.116509407265465,0.0349824683392491,309192,36951,0.119508266708065,0.041980387590882,366000,43000,0.117486338797814,0.0354644808743169,390900,59100,0.151189562547966,0.0332054233819391,6625,0.51040061633282,2316,0.178428351309707,0.614812848420494,863,0.0664869029275809,0.670031055900621,9167,0.706240369799692,3018,0.23251155624037,0.801168038226706,1021,0.0786594761171032,0.792701863354037,1281,0.0986902927580894,191,0.0147149460708783,0.0507034775683568,35,0.00269645608628659,0.0271739130434783,2244,0.172881355932203,307,0.0236517719568567,0.0814972126360499,80,0.0061633281972265,0.062111801242236
"G-26","Zabul","PRELIMINARY",2,1,43,42,0.976744186046512,143,24,13495,3845,0.284920340866988,9650,0.715079659133012,-73,-0.0054094108929233,-974.708333333333,-1180.5,0,0,0.0416666666666667,0.0502161294306533,0.0160182783747067,0.0974434975917006,0.0949734469556626,0.124601704334939,0.03571693219711,0.124601704334939,0.0264171915524268,0.0349018154872175,0.0129307150796591,0.113894034827714,0.113894034827714,0.124601704334939,0.03571693219711,0.124601704334939,1297,0.0961096702482401,3945,0.292330492775102,7243,0.536717302704705,60915,0.221538208979726,28086,0.461068702290076,578,0.00948863169990971,24219,0.397586801280473,41071,0.674234589181647,7007,0.11502913896413,10788,0.177099236641221,371043,43230,0.116509407265465,0.036370447630059,309192,36951,0.119508266708065,0.0436460193019224,366000,43000,0.117486338797814,0.0368715846994535,390900,59100,0.151189562547966,0.0345228958812996,6640,0.492034086698777,2315,0.171545016672842,0.602080624187256,861,0.0638014079288625,0.663839629915189,9277,0.687439792515747,3099,0.229640607632456,0.805981794538361,1021,0.0756576509818451,0.787201233616037,1535,0.113745831789552,193,0.0143015931826602,0.0501950585175553,35,0.00259355316783994,0.0269853508095605,2711,0.200889218228974,310,0.0229714709151538,0.0806241872561769,94,0.00696554279362727,0.0724749421742483
"G-26","Zabul","NET CHANGE",0,0,0,0,0,0,0,-515,-78,0.00529537561991517,-437,-0.00529537561991511,5,0.000170581925280778,57.5416666666667,59.5,0,0,0,-0.000173328540394813,0.000519985621184431,0.00222265546428294,0.00176512520663838,0.00186208611190244,0.0015712033961103,0.00186208611190244,-0.000454171521610185,0.00157738328011688,0.000050794935749188,-0.00156737843326096,-0.00156737843326096,0.00186208611190244,0.0015712033961103,0.00186208611190244,-9,0.0031199137271066,-64,0.00666796639284883,-241,0.00272799775754418,0,-0.0084544036772552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138797929080996,0,0,0,-0.00166563171104039,0,0,0,-0.00140710382513661,0,0,0,-0.00131747249936045,-15,0.0183665296340424,1,0.00688333463686544,0.0127322242332376,2,0.00268549499871834,0.00619142598543221,-110,0.0188005772839452,-81,0.00287094860791332,-0.00481375631165593,0,0.00300182513525811,0.00550062973800025,-254,-0.0150555390314623,-2,0.000413352888218031,0.000508419050801519,0,0.000102902918446654,0.000188562233917736,-467,-0.0280078622967703,-3,0.000680301041702944,0.000873025379873049,-14,-0.000802214596400767,-0.0103631409320122
"G-27","Kandahar","FINAL",8,3,144,169,1.17361111111111,1005,111,157253,50797,0.323027223645972,106456,0.676972776354028,-23,-0.000146261120614551,-2476.30630630631,-3001,2,2,0.00900900900900901,0.00912709217797197,0.00803482286506458,0.0153291546460516,0.0293661112405429,0.033996966671542,0.0170171634245452,0.031404806267607,0.00567238780818172,0.00556428176251009,0.00668985647332642,0.00903639358231639,0.0261998181274761,0.0343968000610481,0.0179710402981183,0.031404806267607,15162,0.0964178743807749,21695,0.137962391814465,84722,0.538762376552435,510339,0.308134396940073,271372,0.53174850442549,1817,0.00356037849351118,155036,0.303790225712713,306913,0.601390448309849,3359,0.00658189948250085,35061,0.0687013926037399,1337183,596423,0.446029451466254,0.11760020879715,1252786,548645,0.437939919507402,0.125522635150776,1477000,482000,0.326337169939066,0.106467840216655,1632120,518000,0.317378624120775,0.096348920422518,48441,0.308044997551716,19144,0.121740125784564,0.376872649959643,5338,0.0339452983408902,0.352064371454953,95186,0.605304827252898,33288,0.211684355783355,0.655314290213989,9955,0.063305628509472,0.656575649650442,1863,0.0118471507697786,586,0.00372647898609248,0.0115361143374609,100,0.000635917915715439,0.00659543595831684,10165,0.0646410561324744,3275,0.0208263117396806,0.0644723113569699,720,0.00457860899315116,0.0474871388998813
"G-27","Kandahar","PRELIMINARY",8,3,144,169,1.17361111111111,1010,111,167486,56528,0.337508806706232,110958,0.662491193293768,-167,-0.000997098264929606,-2634.11711711712,-3249,2,2,0.00900900900900901,0.00907031940073508,0.00850319827726895,0.0160238932076578,0.0306826187914757,0.0349394874795505,0.0193309689566093,0.0358418017028289,0.00533775957393454,0.00533775957393454,0.00573480768541848,0.00896791373607346,0.0296442687747036,0.0344894498644663,0.0173148800496758,0.0358418017028289,17090,0.102038379327227,24154,0.14421503886892,88447,0.528085929570233,510339,0.328185774553777,271372,0.53174850442549,1817,0.00356037849351118,155036,0.303790225712713,306913,0.601390448309849,3359,0.00658189948250085,35061,0.0687013926037399,1337183,596423,0.446029451466254,0.125252863669371,1252786,548645,0.437939919507402,0.133690829878367,1477000,482000,0.326337169939066,0.113396073121192,1632120,518000,0.317378624120775,0.10261867999902,50661,0.30247901317125,21212,0.126649391590939,0.375247664874045,5931,0.0354119150257335,0.347045055588063,98612,0.588777569468493,36195,0.216107614964833,0.640302151146335,10780,0.06436358859845,0.630778232884728,1863,0.0111233177698435,591,0.00352865314115807,0.0104549957543164,100,0.000597064829299165,0.00585137507314219,13633,0.0813978481783552,5636,0.033650573779301,0.0997028021511463,1424,0.00850220316922011,0.0833235810415448
"G-27","Kandahar","NET CHANGE",0,0,0,0,0,-5,0,-10233,-5731,-0.0144815830602604,-4502,0.0144815830602604,144,0.000850837144315055,157.810810810811,248,0,0,0,0.000056772777236893,-0.000468375412204368,-0.000694738561606201,-0.00131650755093276,-0.000942520808008496,-0.00231380553206415,-0.00443699543522191,0.000334628234247182,0.000226522188575557,0.00095504878790794,0.0000684798462429314,-0.00344445064722745,-0.0000926498034181655,0.000656160248442526,-0.00443699543522191,-1928,-0.00562050494645243,-2459,-0.0062526470544558,-3725,0.0106764469822019,0,-0.0200513776137038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765265487222018,0,0,0,-0.00816819472759114,0,0,0,-0.00692823290453622,0,0,0,-0.00626975957650172,-2220,0.0055659843804659,-2068,-0.00490926580637521,0.00162498508559861,-593,-0.00146661668484334,0.00501931586688997,-3426,0.0165272577844053,-2907,-0.0044232591814774,0.0150121390676544,-825,-0.00105796008897803,0.025797416765714,0,0.000723832999935187,-5,0.000197825844934408,0.00108111858314443,0,0.0000388530864162741,0.000744060885174656,-3468,-0.0167567920458808,-2361,-0.0128242620396203,-0.0352304907941764,-704,-0.00392359417606895,-0.0358364421416635
"G-28","Jawzjan","FINAL",4,1,60,53,0.883333333333333,210,30,55744,35691,0.640266216991963,20053,0.359733783008037,-1693,-0.03037098163031,-1656.86666666667,-2525.5,0,0,0.0333333333333333,0.0363681776031087,0.0136068455797933,NA,0.128053243398393,0.154891109357061,0.0207017795637199,NA,0.0177507893226177,0.0177507893226177,0.014638346727899,NA,0.07460892652124,0.0984590269804822,0.0207017795637199,NA,3034,0.0544273823191734,0,0,41666,0.747452640642939,94794,0.588054096250818,57548,0.607084836593033,2089,0.0220372597421778,24927,0.262959680992468,47375,0.499767917800705,3981,0.0419963288815748,11708,0.123509926788615,579833,184964,0.3189952969217,0.0961380259488508,549900,174927,0.31810692853246,0.101371158392435,640000,200000,0.3125,0.0871,765900,244000,0.318579449014232,0.0727823475649563,14383,0.258018800229621,9456,0.16963260619977,0.264940741363369,1159,0.020791475315729,0.382003955174687,27874,0.500035878300804,18627,0.334152554535017,0.521896276372195,1833,0.0328824626865672,0.604152933421226,699,0.012539466130884,436,0.00782146957520092,0.0122159648090555,77,0.00138131458094145,0.0253790375741595,5318,0.095400401836969,2557,0.0458704075774971,0.071642711047603,291,0.00522029276693456,0.0959129861568886
"G-28","Jawzjan","PRELIMINARY",4,1,60,53,0.883333333333333,209,30,55234,35221,0.63766882717167,20013,0.36233117282833,-1523,-0.0275735959734946,-1510.86666666667,-2362.5,0,0,0.0333333333333333,0.0363634717746316,0.0136374334648948,NA,0.127533765434334,0.15428449867835,0.0205308324582685,NA,0.0179146902270341,0.0179146902270341,0.0147916138610276,NA,0.075152985479958,0.0991508853242568,0.0205308324582685,NA,3013,0.0545497338595792,0,0,41154,0.745084549371764,94794,0.582674008903517,57548,0.607084836593033,2089,0.0220372597421778,24927,0.262959680992468,47375,0.499767917800705,3981,0.0419963288815748,11708,0.123509926788615,579833,184964,0.3189952969217,0.0952584623503664,549900,174927,0.31810692853246,0.100443717039462,640000,200000,0.3125,0.086303125,765900,244000,0.318579449014232,0.0721164642903773,14383,0.260401202158091,9456,0.171198899228736,0.268476193180205,600,0.0108628743165442,0.199137072685032,27371,0.495546221530217,18170,0.328964043886012,0.515885409272877,1077,0.0194988593981968,0.357451045469632,703,0.0127276677408842,432,0.00782126950791179,0.01226540984072,9,0.000162943114748162,0.00298705609027547,5322,0.0963536951877467,2554,0.046239635007423,0.0725135572527753,165,0.00298729043704964,0.0547626949883837
"G-28","Jawzjan","NET CHANGE",0,0,0,0,0,1,0,510,470,0.00259738982029367,40,-0.00259738982029362,-170,-0.0027973856568154,-146,-163,0,0,0,0.00000470582847714868,-0.0000305878851014699,NA,0.00051947796405874,0.000606610678710567,0.000170947105451406,NA,-0.000163900904416394,-0.000163900904416394,-0.000153267133128661,NA,-0.000544058958718036,-0.000691858343774596,0.000170947105451406,NA,21,-0.000122351540405879,0,0,512,0.00236809127117543,0,0.00538008734730056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879563598484387,0,0,0,0.000927441352973277,0,0,0,0.000796875000000002,0,0,0,0.000665883274578921,0,-0.00238240192846989,0,-0.00156629302896555,-0.00353545181683607,559,0.00992860099918489,0.182866882489655,503,0.00448965677058677,457,0.005188510649005,0.00601086709931775,756,0.0133836032883704,0.246701887951595,-4,-0.000188201610000197,4,0.000000200067289126207,-0.0000494450316645204,68,0.00121837146619328,0.0223919814838841,-4,-0.000953293350777679,3,-0.000369227429925838,-0.000870846205172304,126,0.00223300232988491,0.0411502911685049
"G-29","Faryab","FINAL",6,3,108,78,0.722222222222222,280,61,68984,30360,0.44010205264989,38624,0.55989794735011,-85,-0.00123216977849936,-1933.11475409836,-2323,1,1,0.0163934426229508,0.0200688358377098,0.00826888920085207,0.0177070045227879,0.04890022807221,0.0633117824423055,0.020077119332019,0.0202945610576366,0.0107416212455062,0.0115534036878117,0.00478371796358576,0.0202945610576366,0.0460106691406703,0.0509465963121883,0.019642235880784,0.0202945610576366,10838,0.157108894816189,7329,0.106242027136727,20021,0.290226719239244,189467,0.364095066687075,37048,0.195538009257549,55550,0.293190898678926,42159,0.222513683121599,83174,0.438989375458523,106,0.0005594641810975,15384,0.0811961977547541,1069540,91490,0.0855414477251903,0.0644987564747461,1015335,86051,0.0847513382282695,0.0679421077772361,1198000,103000,0.0859766277128548,0.0575826377295492,1304600,109000,0.083550513567377,0.0528775103479994,22862,0.331410182071205,8517,0.123463411805636,0.280533596837945,3748,0.0543314391743013,0.345820262040967,44723,0.6483097529862,19043,0.276049518728981,0.627239789196311,8158,0.118259306505856,0.752721904410408,99,0.00143511538907573,60,0.000869766902470138,0.00197628458498024,15,0.000217441725617535,0.00138401919173279,99,0.00143511538907573,60,0.000869766902470138,0.00197628458498024,15,0.000217441725617535,0.00138401919173279
"G-29","Faryab","PRELIMINARY",6,3,108,78,0.722222222222222,287,61,70419,31913,0.45318735000497,38506,0.54681264999503,-218,-0.00309575540692143,-1818.59016393443,-2238,1,1,0.0163934426229508,0.019961468732397,0.00850622701259603,0.017838462157467,0.0503541500005523,0.06514577031767,0.0207709093663169,0.0206691375907071,0.010437523963703,0.010700237151905,0.00477143952626422,0.0206691375907071,0.0513639784717193,0.0539840099973019,0.0209744529175365,0.0206691375907071,11381,0.161618313239325,7537,0.107030772944802,20048,0.284695891733765,189467,0.371668944987782,37048,0.195538009257549,57265,0.302242606891965,42159,0.222513683121599,83174,0.438989375458523,106,0.0005594641810975,15384,0.0811961977547541,1069540,91490,0.0855414477251903,0.06584045477495,1015335,86051,0.0847513382282695,0.0693554344132725,1198000,103000,0.0859766277128548,0.0587804674457429,1304600,109000,0.083550513567377,0.053977464356891,23587,0.334952214601173,9006,0.127891620159332,0.282204744148153,3945,0.0560218122949772,0.346630348826992,46044,0.653857623652707,19469,0.276473678978685,0.610064863848588,8580,0.121842116474247,0.753888059045778,99,0.00140587057470285,62,0.000880444198298755,0.00194278193839501,15,0.000213010693136795,0.0013179861172129,99,0.00140587057470285,62,0.000880444198298755,0.00194278193839501,15,0.000213010693136795,0.0013179861172129
"G-29","Faryab","NET CHANGE",0,0,0,0,0,-7,0,-1435,-1553,-0.0130852973550804,118,0.0130852973550805,133,0.00186358562842207,-114.524590163934,-85,0,0,0,0.000107367105312745,-0.000237337811743966,-0.000131457634679082,-0.00145392192834227,-0.0018339878753645,-0.000693790034297839,-0.000374576533070502,0.000304097281803226,0.000853166535906639,0.0000122784373215402,-0.000374576533070502,-0.00535330933104898,-0.00303741368511354,-0.00133221703675251,-0.000374576533070502,-543,-0.00450941842313535,-208,-0.000788745808074476,-27,0.00553082750547884,0,-0.00757387830070672,0,0,-1715,-0.00905170821303974,0,0,0,0,0,0,0,0,0,0,0,-0.00134169830020382,0,0,0,-0.00141332663603638,0,0,0,-0.00119782971619366,0,0,0,-0.00109995400889161,-725,-0.00354203252996804,-489,-0.00442820835369591,-0.00167114731020812,-197,-0.00169037312067592,-0.000810086786025399,-1321,-0.00554787066650764,-426,-0.000424160249704097,0.0171749253477226,-422,-0.00358280996839057,-0.00116615463537018,0,0.0000292448143728776,-2,-0.0000106772958286165,0.0000335026465852256,0,0.00000443103248073904,0.0000660330745198934,0,0.0000292448143728776,-2,-0.0000106772958286165,0.0000335026465852256,0,0.00000443103248073904,0.0000660330745198934
"G-30","Hilmand","FINAL",6,2,97,95,0.979381443298969,613,89,75719,19792,0.261387498514243,55927,0.738612501485757,-62,-0.000818816941586656,-1466.22471910112,-1736,2,2,0.0112359550561798,0.0116757352844068,0.00732679747193938,0.0100955978212677,0.0326734373142804,0.0392922075921059,0.012817126480804,0.0174328768208772,0.00767310714615882,0.00822778959045946,0.00706559780240098,0.00829382321478097,0.0339742997134141,0.0378702835483828,0.012817126480804,0.0174328768208772,4993,0.0659411772474544,5351,0.0706691847488741,43746,0.577741385913707,303494,0.249490928980474,161072,0.53072548386459,0,0,134048,0.441682537381299,227137,0.748406887780319,3819,0.0125834448127475,17207,0.0566963432555504,1395514,186708,0.133791563538596,0.0542588608928323,940237,108174,0.115049716188578,0.0805318233594296,1087000,134000,0.12327506899724,0.0696586936522539,1325140,151000,0.113950224127262,0.0571403776204778,33593,0.44365350836646,6149,0.0812081511905862,0.310681083265966,2708,0.0357638109325268,0.542359303024234,57557,0.760139463014567,12668,0.167302790580964,0.640056588520614,4098,0.0541211584939051,0.820749048668135,282,0.00372429641173285,49,0.000647129518350744,0.00247574777687955,8,0.000105653798914407,0.00160224314039656,2723,0.0359619118054914,598,0.00789762146885194,0.0302142279708973,168,0.00221872977720255,0.0336471059483277
"G-30","Hilmand","PRELIMINARY",6,2,97,95,0.979381443298969,619,89,83156,21778,0.26189330896147,61378,0.73810669103853,-49,-0.000589253932368079,-1645.66292134831,-1950,2,2,0.0112359550561798,0.0116476862763962,0.00757612198758959,0.0100929062759839,0.0327366636201838,0.0390771561883689,0.0137151859156285,0.0137151859156285,0.00757612198758959,0.00772042907306749,0.00684256096974361,0.00912742315647698,0.0358482851508009,0.0391132329597383,0.0137151859156285,0.0137151859156285,5670,0.0681850978883063,5875,0.0706503439318871,46786,0.562629275097407,303494,0.273995532036877,161072,0.53072548386459,0,0,134048,0.441682537381299,227137,0.748406887780319,3819,0.0125834448127475,17207,0.0566963432555504,1395514,186708,0.133791563538596,0.0595880800909199,940237,108174,0.115049716188578,0.0884415312309556,1087000,134000,0.12327506899724,0.0765004599816007,1325140,151000,0.113950224127262,0.062752614818057,37299,0.448542498436673,6647,0.0799340997642984,0.305216273303334,3062,0.0368223579777767,0.540035273368607,63695,0.765969984126221,14361,0.172699504545673,0.659426944623014,4638,0.0557746885372072,0.817989417989418,282,0.00339121650873058,50,0.000601279522824571,0.00229589493984755,8,0.0000962047236519313,0.00141093474426808,2778,0.0334070902881331,592,0.00711914955024292,0.027183396087795,191,0.00229688777718986,0.0336860670194003
"G-30","Hilmand","NET CHANGE",0,0,0,0,0,-6,0,-7437,-1986,-0.000505810447226529,-5451,0.000505810447226529,-13,-0.000229563009218577,179.438202247191,214,0,0,0,0.0000280490080106499,-0.000249324515650213,0.00000269154528386752,-0.0000632263059033161,0.000215051403737052,-0.000898059434824431,0.00371769090524873,0.0000969851585692332,0.000507360517391975,0.000223036832657368,-0.000833599941696017,-0.00187398543738684,-0.00124294941135549,-0.000898059434824431,0.00371769090524873,-677,-0.00224392064085191,-524,0.0000188408169870674,-3040,0.0151121108163,0,-0.0245046030564031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532921919808758,0,0,0,-0.00790970787152602,0,0,0,-0.00684176632934683,0,0,0,-0.00561223719757912,-3706,-0.00488899007021304,-498,0.00127405142628782,0.00546480996263243,-354,-0.00105854704524987,0.00232402965562728,-6138,-0.00583052111165361,-1693,-0.00539671396470937,-0.0193703561023997,-540,-0.00165353004330208,0.00275963067871732,0,0.000333079903002275,-1,0.0000458499955261736,0.000179852837031995,0,0.00000944907526247591,0.000191308396128478,-55,0.0025548215173582,6,0.000778471918609022,0.00303083188310231,-23,-0.0000781579999873084,-0.0000389610710726934
"G-31","Badghis","FINAL",3,1,76,64,0.842105263157895,196,31,43967,14572,0.331430390975049,29395,0.668569609024951,-1002,-0.0227898196374554,-2743.70967741935,-3057,0,0,0.032258064516129,0.0387276623475512,0.0136579707507904,0.0300528426622998,0.0828575977437624,0.10042380270051,0.0301589828735188,NA,0.0251324857279323,0.0294766529442536,0.0107353242204381,0.0257465826642709,0.0986080469442991,0.102554188368549,0.0301589828735188,NA,4804,0.109263766006323,3964,0.0901585279868993,19756,0.449337002752064,86175,0.510205976211198,29127,0.337998259355962,12236,0.14199013635045,35301,0.40964316797215,41974,0.487078619089063,7678,0.0890977661734842,17152,0.199036843632144,530574,72619,0.136868749693728,0.0828668574034913,504185,68869,0.136594702341402,0.0872041016690302,593000,76000,0.128161888701518,0.0741433389544688,726400,66900,0.0920980176211454,0.0605272577092511,18837,0.428434962585576,6181,0.140582709759592,0.424169640406259,1979,0.0450110310005231,0.411948376353039,22966,0.522346305183433,7379,0.167830418268247,0.506382102662641,2897,0.0658903268360361,0.603039134054954,2015,0.0458298269156413,1031,0.023449405235745,0.0707521273675542,157,0.00357085996315418,0.0326810990840966,5462,0.124229535788205,3721,0.0846316555598517,0.255352731265441,179,0.00407123524461528,0.0372606161532057
"G-31","Badghis","PRELIMINARY",3,1,76,65,0.855263157894737,198,31,44485,14617,0.328582668315162,29868,0.671417331684838,-777,-0.0174665617623918,-2792,-3124,0,0,0.032258064516129,0.0387790706197986,0.0135101719680791,0.0300400884193174,0.0821456670787906,0.0997115132441647,0.0294481285826683,NA,0.0247948746768574,0.0292233337079915,0.0106440373159492,0.0258738900753063,0.0981904012588513,0.101360008991795,0.0294481285826683,NA,4808,0.108081375744633,4009,0.0901202652579521,19703,0.442913341575812,86175,0.516217000290107,29127,0.337998259355962,11387,0.132138091093705,35301,0.40964316797215,41974,0.487078619089063,7678,0.0890977661734842,17152,0.199036843632144,530574,72619,0.136868749693728,0.0838431585415041,504185,68869,0.136594702341402,0.0882315023255353,593000,76000,0.128161888701518,0.0750168634064081,726400,66900,0.0920980176211454,0.0612403634361233,18793,0.422457007980218,6169,0.138675958188153,0.422042826845454,1968,0.0442396313364055,0.409317803660566,22922,0.515274811734292,7367,0.165606384174441,0.504002189231716,2886,0.064875800831741,0.600249584026622,2015,0.0452961672473868,1031,0.023176351579184,0.0705343093658069,157,0.00352927953242666,0.0326539101497504,5462,0.122782960548499,3721,0.0836461728672586,0.254566600533625,179,0.00402382825671575,0.0372296173044925
"G-31","Badghis","NET CHANGE",0,0,0,-1,-0.0131578947368421,-2,0,-518,-45,0.00284772265988703,-473,-0.00284772265988709,-225,-0.00532325787506355,48.2903225806454,67,0,0,0,-0.0000514082722473871,0.000147798782711237,0.0000127542429823845,0.000711930664971772,0.000712289456345536,0.000710854290850459,NA,0.000337611051074944,0.000253319236262185,0.00009128690448886,-0.000127307411035352,0.000417645685447846,0.00119417937675416,0.000710854290850459,NA,-4,0.0011823902616899,-45,0.000038262728947136,53,0.00642366117625198,0,-0.00601102407890919,0,0,849,0.00985204525674499,0,0,0,0,0,0,0,0,0,0,0,-0.000976301138012795,0,0,0,-0.00102740065650506,0,0,0,-0.000873524451939292,0,0,0,-0.000713105726872242,44,0.00597795460535749,12,0.0019067515714391,0.00212681356080469,11,0.000771399664117586,0.00263057269247341,44,0.0070714934491406,12,0.00222403409380581,0.00237991343092425,11,0.00101452600429508,0.00278955002833192,0,0.000533659668254513,0,0.000273053656560995,0.000217818001747264,0,0.0000415804307275234,0.0000271889343461743,0,0.0014465752397053,0,0.000985482692593076,0.000786130731815327,0,0.0000474069878995328,0.0000309988487131457
"G-32","Hirat","FINAL",12,5,300,279,0.93,1122,159,321519,116569,0.36255711171035,204950,0.63744288828965,-172,-0.000534960608859819,-3706.8679245283,-4474,3,3,0.00628930817610063,0.00698675364691209,0.0030262597233756,0.0142137789679615,0.0213268889241382,0.0273034667728294,0.00698310208727945,0.0178900780358237,0.00390334630301786,0.00417393684354579,0.00211340542860609,0.0132340545970845,0.0202694086508107,0.0213999794724418,0.00608673204382945,0.0185463378525064,27244,0.0847352722545168,86830,0.270061800391268,133095,0.413956873466265,539956,0.595454074035662,204280,0.378327122950759,15430,0.028576402521687,161947,0.29992629029032,293515,0.543590588862796,10012,0.0185422515908704,42391,0.0785082488202742,2050514,538673,0.262701449490225,0.156799222048716,1928327,491967,0.255126334900668,0.166734687633373,2274000,496000,0.218117854001759,0.141389182058047,2514100,428000,0.170239847261445,0.127886321148721,103660,0.322407073920981,37177,0.115629247416171,0.318926987449493,9695,0.0301537389703252,0.355858170606372,193358,0.601389031441377,75898,0.236060699367689,0.651099348883494,16607,0.0516516908798547,0.609565408897372,2887,0.00897925161499009,537,0.00167019678463792,0.00460671362025925,236,0.000734015719133239,0.00866245778887094,19333,0.0601301944830632,4958,0.0154205505739941,0.0425327488440323,1551,0.00482397618803243,0.0569299662310968
"G-32","Hirat","PRELIMINARY",12,5,300,282,0.94,1150,159,338661,123520,0.364730512223138,215141,0.635269487776862,-30,-0.0000885841593806196,-4133.05660377359,-4989,3,3,0.00628930817610063,0.00698484969691257,0.00303516748944478,0.014416683412181,0.0214547360131257,0.027311726672592,0.00739795843040681,0.0184166467352308,0.00376187396836364,0.00400695680931669,0.00199757279403297,0.0131340780308332,0.0205101857019261,0.0220249748273347,0.00685936674137264,0.0184934196733607,28781,0.0849846897044537,92765,0.273916984831439,134029,0.395761543254169,539956,0.627201105275245,204280,0.378327122950759,11803,0.0218591885264725,161947,0.29992629029032,293515,0.543590588862796,10012,0.0185422515908704,42391,0.0785082488202742,2050514,538673,0.262701449490225,0.165159077187476,1928327,491967,0.255126334900668,0.175624258748646,2274000,496000,0.218117854001759,0.148927440633245,2514100,428000,0.170239847261445,0.134704665685534,106193,0.313567254570204,37645,0.111158355996114,0.304768458549223,9729,0.0287278428871349,0.338035509537542,197747,0.583908392167979,76630,0.226273471111229,0.620385362694301,16650,0.0491642084562439,0.578506653695146,4129,0.0121921331360859,1170,0.00345478221584416,0.00947215025906736,252,0.000744106938797204,0.00875577638025086,21935,0.0647697845337963,6418,0.0189511044968272,0.0519591968911917,1632,0.0048189782703057,0.0567040756054341
