PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2101004,5,F,45,0,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2101002,7,F,37,1,18,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2101007,2,M,2,1,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2104061,1,M,19,2,15,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2105093,1,M,10,2,20,125,BALKHAB,Sar-i-Pul,21,FALSE,F,1,7174692,7174692
2102047,2,F,39,1,4,122,SUZMA QULA,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2102041,2,M,36,1,14,122,SUZMA QULA,Sar-i-Pul,21,FALSE,F,1,1712060,1712060
2102039,1,M,5,3,46,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,7727504,7727504
2105098,3,F,37,0,21,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2105093,3,M,23,5,5,125,BALKHAB,Sar-i-Pul,21,FALSE,F,2,327089,327089
2105089,4,F,20,0,19,125,BALKHAB,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2102041,2,M,20,20,14,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2102035,3,F,2,2,42,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2106107,1,M,3,2,15,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,2,507305,507305
2101012,1,M,41,39,10,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2107127,2,M,16,1,12,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,371753,371753
2105093,1,M,20,1,20,125,BALKHAB,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2102035,1,M,2,15,30,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2102040,2,M,28,1,5,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2106117,2,M,6,0,32,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,8997302,8997302
2101004,2,M,41,4,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2106114,1,M,38,1,16,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997301,8997301
2103048,2,M,38,1,16,123,SAYAD,Sar-i-Pul,21,FALSE,M,1,8997301,8997301
2104083,2,F,39,1,20,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2104063,2,M,42,0,10,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2107127,1,M,36,1,14,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,1712060,1712060
2107131,3,F,44,1,33,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,1468083,1468083
2107125,3,F,9,0,64,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,8997313,8997313
2107130,1,M,11,203,4,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2107129,1,M,11,42,17,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2101009,3,M,14,8,15,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,9855114,9855114
2101006,3,F,40,0,10,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,31,1461938,1461938
2101007,1,M,8,3,24,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2101003,1,M,43,2,13,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2101011,3,F,11,2,97,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2107132,2,F,5,0,0,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,7727504,7727504
2106107,2,M,26,0,17,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2101006,1,M,37,11,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2101002,5,M,21,1,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1475566,1475566
2106116,3,F,18,1,18,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,7727505,7727505
2101017,2,M,2,1,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2106114,1,M,22,0,16,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997304,8997304
2106114,2,M,16,4,5,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,371753,371753
2104084,1,M,33,1,2,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,2,327004,327004
2103049,3,F,1,6,30,123,SAYAD,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2104074,2,F,41,300,7,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2104076,2,F,3,9,8,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,2,507305,507305
2104063,2,M,26,0,10,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2104084,2,F,23,10,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,2,327089,327089
2104079,1,M,42,1,4,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2104065,3,F,39,1,2,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2102038,3,F,19,6,50,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2101010,3,M,9,0,11,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997313,8997313
2101005,4,F,33,1,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,2,327004,327004
2101013,3,F,33,2,25,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,2,327004,327004
2101004,2,M,4,44,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2101003,4,F,41,2,41,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2101009,1,M,32,32,15,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2101002,10,F,38,1,15,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997301,8997301
2101003,2,M,3,3,10,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,507305,507305
2106107,2,M,24,0,17,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2106122,1,M,16,18,5,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,371753,371753
2101005,2,M,22,3,9,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997304,8997304
2106107,2,M,25,0,17,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,2,1489801,1489801
2107130,3,F,27,1,10,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2107124,1,M,20,9,7,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2104084,2,F,8,1,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2103048,2,M,43,6,16,123,SAYAD,Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2106110,1,M,14,171,13,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,9855114,9855114
2101007,4,F,40,7,13,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,31,1461938,1461938
2101029,4,F,8,0,21,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2106118,1,M,43,9,8,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2101029,1,M,8,0,4,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2105096,1,M,18,0,1,125,BALKHAB,Sar-i-Pul,21,FALSE,F,1,7727505,7727505
2105098,3,F,9,0,21,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997313,8997313
2102047,2,F,3,1,4,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,2,507305,507305
2102043,2,F,32,37,17,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2107131,1,M,11,178,11,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2105089,4,F,33,0,19,125,BALKHAB,Sar-i-Pul,21,FALSE,F,2,327004,327004
2105088,2,F,24,71,54,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2105094,3,F,26,29,12,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2102040,3,F,24,70,53,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2105087,1,M,4,1,0,125,BALKHAB,Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2105098,3,F,4,0,21,125,BALKHAB,Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2102039,3,F,20,2,88,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2107128,1,M,45,1,8,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2107130,4,F,39,0,25,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2107130,4,F,45,0,25,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2104071,2,F,25,0,14,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,2,1489801,1489801
2107123,4,F,39,2,16,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2101009,5,F,23,1,60,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,2,327089,327089
2101008,2,M,29,5,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1824393,1824393
2106117,3,F,10,0,14,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,7174692,7174692
2101026,1,M,39,2,4,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2101004,3,M,13,10,21,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997308,8997308
2106105,2,M,13,1,7,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997308,8997308
2101007,2,M,26,75,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2101007,1,M,28,5,24,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2101009,1,M,28,73,15,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2101010,3,M,37,1,11,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2106101,2,F,10,8,8,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,7174692,7174692
2106116,2,M,45,16,18,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2101001,1,M,44,1,6,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1468083,1468083
2106107,2,M,23,0,17,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,2,327089,327089
2106107,2,M,29,0,17,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1824393,1824393
2106114,1,M,28,0,16,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2101029,2,M,15,1,5,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1827159,1827159
2102035,2,M,19,2,43,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2102037,1,M,19,1,15,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2105098,3,F,19,0,21,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2102039,3,F,39,4,88,122,SUZMA QULA,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2105094,3,F,31,1,12,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,1677550,1677550
2102040,1,M,28,2,5,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2107133,3,F,32,34,33,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2102043,1,M,42,4,20,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2102044,3,F,2,21,53,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2102038,1,M,45,3,43,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2102035,3,F,13,172,42,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,8997308,8997308
2102039,2,M,7,6,18,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1691172,1691172
2104063,3,F,1,0,2,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2104062,2,F,4,12,1,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2104066,2,M,4,17,4,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2102044,2,M,39,2,18,122,SUZMA QULA,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2101013,2,M,27,2,5,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2101001,2,M,25,1,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,1489801,1489801
2101001,4,M,25,2,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,1489801,1489801
2101002,4,M,35,3,11,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,8997315,8997315
2101005,2,M,38,5,9,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997301,8997301
2101032,2,M,41,1,26,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2101003,2,M,32,6,10,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2106107,4,F,41,2,49,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2102038,1,M,14,26,43,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,9855114,9855114
2105092,2,M,8,1,10,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2105099,1,M,40,4,12,125,BALKHAB,Sar-i-Pul,21,FALSE,F,31,1461938,1461938
2105099,1,M,43,171,12,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2101008,2,M,14,3,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,9855114,9855114
2101017,2,M,8,1,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2101021,2,M,43,17,27,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2106106,4,F,26,7,34,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2106119,2,F,20,2,11,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2101006,3,F,28,10,10,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1465715,1465715
2106114,2,M,23,0,5,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,2,327089,327089
2106118,1,M,31,1,8,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1677550,1677550
2101006,1,M,33,6,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,2,327004,327004
2101002,2,M,27,2,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2101005,4,F,7,3,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1691172,1691172
2101006,1,M,39,9,7,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2101013,3,F,18,2,25,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,7727505,7727505
2106111,4,F,15,4,31,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1827159,1827159
2106118,1,M,15,2,8,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1827159,1827159
2104074,2,F,44,1,7,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1468083,1468083
2107131,1,M,1,1,11,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2107126,2,F,33,1,13,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,2,327004,327004
2104061,3,M,39,15,4,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2104080,2,F,42,0,3,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2107128,1,M,20,2,8,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2104086,2,F,41,50,1,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2103048,4,F,35,5,21,123,SAYAD,Sar-i-Pul,21,FALSE,F,1,8997315,8997315
2101003,4,F,22,1,41,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997304,8997304
2106106,3,F,19,1,18,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2105095,1,M,6,0,11,125,BALKHAB,Sar-i-Pul,21,FALSE,F,1,8997302,8997302
2104082,2,F,4,3,47,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2104078,1,M,1,27,0,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2102040,3,F,3,1,53,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,2,507305,507305
2102036,2,M,38,1,10,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,8997301,8997301
2104061,1,M,30,1,15,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1779155,1779155
2101018,3,F,27,0,1,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2106111,1,M,27,2,11,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2101008,3,F,24,7,80,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2106109,1,M,32,23,11,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2101008,2,M,24,2,19,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2101010,2,M,32,1,4,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,13874583,13874583
2101011,2,M,41,70,35,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2104069,1,M,16,1,5,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,371753,371753
2104079,2,F,21,0,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1475566,1475566
2104068,2,F,15,50,5,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1827159,1827159
2107125,3,F,18,0,64,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,7727505,7727505
2107127,3,F,42,1,17,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2104061,4,F,41,1,27,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2103048,2,M,3,4,16,123,SAYAD,Sar-i-Pul,21,FALSE,M,2,507305,507305
2103048,2,M,45,0,16,123,SAYAD,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2104071,2,F,24,0,14,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2102035,2,M,30,10,43,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1779155,1779155
2102039,3,F,24,0,88,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2101002,4,M,40,9,11,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,31,1461938,1461938
2101001,2,M,17,1,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997314,8997314
2102036,3,F,27,218,8,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2101010,1,M,37,6,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2101002,8,F,31,12,13,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1677550,1677550
2101029,4,F,37,0,21,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2107127,3,F,6,1,17,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,1,8997302,8997302
2107131,3,F,41,2,33,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2106102,1,M,34,1,63,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1508158,1508158
2103048,4,F,20,48,21,123,SAYAD,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2105087,2,F,42,2,0,125,BALKHAB,Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2102038,2,M,39,3,20,122,SUZMA QULA,Sar-i-Pul,21,FALSE,F,1,1818061,1818061
2101008,3,F,31,1,80,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1677550,1677550
2102039,2,M,20,10,18,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2102037,1,M,20,75,15,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,54,8997307,8997307
2107125,3,F,2,0,64,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,54,1468017,1468017
2105093,2,M,26,60,3,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2106117,3,F,7,0,14,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,1691172,1691172
2101001,4,M,13,8,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997308,8997308
2101011,3,F,7,1,97,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1691172,1691172
2106107,1,M,45,13,15,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2105093,4,F,43,202,10,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997303,8997303
2105089,2,M,8,95,16,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997316,8997316
2105098,3,F,17,2,21,125,BALKHAB,Sar-i-Pul,21,FALSE,M,1,8997314,8997314
2101001,5,M,42,2,8,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,54,1508673,1508673
2106117,3,F,13,0,14,126,SANGCHARAK,Sar-i-Pul,21,FALSE,M,1,8997308,8997308
2101005,2,M,18,2,9,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,7727505,7727505
2101032,3,F,3,1,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,2,507305,507305
2101013,2,M,44,0,5,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,1468083,1468083
2107124,1,M,24,0,7,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,1635501,1635501
2107127,3,F,33,1,17,127,GOSFANDI,Sar-i-Pul,21,FALSE,F,2,327004,327004
2101017,1,M,16,1,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,371753,371753
2104063,2,M,11,1,10,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2104082,2,F,11,1,47,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2104077,1,M,17,1,3,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997314,8997314
2107133,3,F,26,13,33,127,GOSFANDI,Sar-i-Pul,21,FALSE,M,1,7727514,7727514
2102040,3,F,37,1,53,122,SUZMA QULA,Sar-i-Pul,21,FALSE,M,1,1488182,1488182
2101002,9,F,19,2,13,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2104074,2,F,16,1,7,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,371753,371753
2104080,1,M,19,34,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2104082,1,M,25,1,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,2,1489801,1489801
2104065,3,F,19,1,2,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,7727513,7727513
2104078,2,M,15,90,7,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,1827159,1827159
2104063,2,M,41,43,10,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,8997312,8997312
2104079,2,F,35,12,9,124,KOHISTANAT,Sar-i-Pul,21,FALSE,F,1,8997315,8997315
2101011,2,M,14,50,35,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,9855114,9855114
2101002,1,M,11,1,11,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,54,1899204,1899204
2101021,3,F,40,3,54,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,31,1461938,1461938
2101002,5,M,4,15,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,7727510,7727510
2106114,2,M,1,0,5,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2101015,3,F,27,1,17,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,M,1,8997305,8997305
2106109,2,F,1,4,24,126,SANGCHARAK,Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2101011,3,F,1,6,97,121,PROVINCIAL CENTER (SAR-I-PUL),Sar-i-Pul,21,FALSE,F,1,8997310,8997310
2104083,2,F,45,1,20,124,KOHISTANAT,Sar-i-Pul,21,FALSE,M,1,9856057,9856057
2103048,1,M,34,18,33,123,SAYAD,Sar-i-Pul,21,FALSE,M,1,1508158,1508158
