PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2701013,7,F,7,6,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,9388591,9388591
2705114,3,F,53,4,27,353,GARM SEIR,Helmand,27,FALSE,M,1,5798812,5798812
2702036,2,M,14,2,3,350,NAHRE SARAJ,Helmand,27,FALSE,F,1,13470115,13470115
2701006,2,M,12,0,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,9313170,9313170
2701031,4,M,41,1,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6177262,6177262
2701029,2,M,41,4,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6177262,6177262
2701018,2,F,9,0,8,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,13782454,13782454
2701012,1,M,9,1,4,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,13782454,13782454
2701020,5,F,12,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,9313170,9313170
2702054,1,M,27,4,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798806,5798806
2701030,1,M,52,1,36,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2701018,3,F,52,0,9,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2703074,1,M,9,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,13782454,13782454
2701005,3,M,29,2,24,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5913487,5913487
2701007,1,M,32,1,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5798803,5798803
2701020,5,F,49,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9020628,9020628
2701015,3,M,52,1,16,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2701009,1,M,17,8,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,4240876,4240876
2701006,3,F,46,0,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5605023,5605023
2703070,4,F,6,1,8,351,NAD ALI,Helmand,27,FALSE,M,1,7095094,7095094
2703075,1,M,9,7,5,351,NAD ALI,Helmand,27,FALSE,M,1,13782454,13782454
2701031,3,M,35,19,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7195060,7195060
2701006,2,M,29,0,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5913487,5913487
2701002,1,M,17,5,34,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,4240876,4240876
2701026,1,M,52,0,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2701002,2,M,43,1,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,5447870,5447870
2703083,3,M,41,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,6177262,6177262
2704105,1,M,38,2,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,2,7062828,7062828
2701003,4,F,51,2,12,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7196388,7196388
2701025,1,M,25,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,6105005,6105005
2701025,3,F,25,0,2,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,6105005,6105005
2701002,3,M,31,0,9,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701004,1,M,25,1,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,6105005,6105005
2701002,3,M,34,1,9,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,2,2630506,2630506
2701025,3,F,5,0,2,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,11870907,11870907
2701024,3,F,40,3,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6420337,6420337
2701022,2,M,5,4,5,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,11870907,11870907
2701013,8,F,11,4,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798808,5798808
2701004,1,M,4,0,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,11831268,11831268
2701015,3,M,1,1,16,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,9347725,9347725
2701003,1,F,39,24,15,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6170530,6170530
2701022,3,M,11,3,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798808,5798808
2704092,3,M,11,0,7,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5798808,5798808
2704103,1,M,5,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,11870907,11870907
2704106,3,F,35,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,7195060,7195060
2704092,2,M,7,0,9,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,9388591,9388591
2704105,2,M,39,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,6170530,6170530
2704092,2,M,1,0,9,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,9347725,9347725
2704105,2,M,3,0,0,352,NAWEI BARUKZAI,Helmand,27,TRUE,M,1,4538042,4538042
2704106,3,F,7,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,9388591,9388591
2704106,3,F,1,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,9347725,9347725
2704092,2,M,21,0,9,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5799000,5799000
2704106,2,M,27,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5798806,5798806
2704105,1,M,18,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5798801,5798801
2704092,3,M,25,0,7,352,NAWEI BARUKZAI,Helmand,27,TRUE,M,1,6105005,6105005
2704092,2,M,46,0,9,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5605023,5605023
2704092,2,M,52,0,9,352,NAWEI BARUKZAI,Helmand,27,TRUE,M,1,9310458,9310458
2703083,3,M,10,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,3269129,3269129
2703076,2,M,52,0,51,351,NAD ALI,Helmand,27,TRUE,M,1,9310458,9310458
2703067,6,F,14,1,3,351,NAD ALI,Helmand,27,FALSE,F,1,13470115,13470115
2703084,3,M,25,0,2,351,NAD ALI,Helmand,27,TRUE,M,1,6105005,6105005
2705111,3,M,22,6,16,353,GARM SEIR,Helmand,27,FALSE,M,1,7196826,7196826
2703078,5,M,16,1,0,351,NAD ALI,Helmand,27,FALSE,M,1,5798809,5798809
2703065,3,M,13,2,0,351,NAD ALI,Helmand,27,FALSE,M,1,7092234,7092234
2705118,2,M,16,2,14,353,GARM SEIR,Helmand,27,FALSE,M,1,5798809,5798809
2703074,1,M,43,0,0,351,NAD ALI,Helmand,27,TRUE,M,1,5447870,5447870
2703080,1,M,23,1,8,351,NAD ALI,Helmand,27,FALSE,M,1,5689315,5689315
2709186,3,M,14,2,1,357,MOOSA QALAH,Helmand,27,FALSE,F,1,13470115,13470115
2709188,2,M,11,1,3,357,MOOSA QALAH,Helmand,27,FALSE,M,1,5798808,5798808
2710204,6,F,14,1,1,358,NAWZAD,Helmand,27,FALSE,F,1,13470115,13470115
2709189,3,M,12,1,14,357,MOOSA QALAH,Helmand,27,FALSE,F,1,9313170,9313170
2709188,2,M,5,0,3,357,MOOSA QALAH,Helmand,27,FALSE,M,1,11870907,11870907
2710204,3,M,26,1,0,358,NAWZAD,Helmand,27,FALSE,F,1,2630505,2630505
2703067,5,M,38,0,0,351,NAD ALI,Helmand,27,FALSE,M,2,7062828,7062828
2705114,3,F,2,1,27,353,GARM SEIR,Helmand,27,FALSE,M,1,5689249,5689249
2705126,2,M,40,0,14,353,GARM SEIR,Helmand,27,FALSE,M,1,6420337,6420337
2703071,3,M,26,1,0,351,NAD ALI,Helmand,27,FALSE,F,1,2630505,2630505
2701024,1,M,19,1,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,11726270,11726270
2710192,4,F,14,1,0,358,NAWZAD,Helmand,27,FALSE,F,1,13470115,13470115
2705121,1,M,15,0,5,353,GARM SEIR,Helmand,27,FALSE,M,1,5798810,5798810
2703066,2,M,24,0,1,351,NAD ALI,Helmand,27,FALSE,M,1,8169705,8169705
2703068,3,M,29,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,5913487,5913487
2701017,3,F,20,2,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7196528,7196528
2702038,2,M,34,1,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,2,2630506,2630506
2701005,5,M,49,1,8,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9020628,9020628
2701030,4,F,23,0,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5689315,5689315
2701020,1,M,52,0,2,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2702037,1,M,26,0,3,350,NAHRE SARAJ,Helmand,27,FALSE,F,1,2630505,2630505
2701025,4,F,22,0,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7196826,7196826
2701013,2,M,27,37,11,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798806,5798806
2701006,2,M,31,0,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701009,1,M,31,4,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701012,1,M,31,1,4,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701025,3,F,50,0,2,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798802,5798802
2701003,1,F,29,2,15,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5913487,5913487
2701017,3,F,31,1,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701017,3,F,51,1,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7196388,7196388
2701003,1,F,53,27,15,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798812,5798812
2701024,3,F,21,16,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5799000,5799000
2701019,2,F,53,2,4,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798812,5798812
2701030,4,F,29,0,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5913487,5913487
2701006,2,M,17,0,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,4240876,4240876
2702041,4,M,6,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7095094,7095094
2709188,2,M,50,0,3,357,MOOSA QALAH,Helmand,27,FALSE,M,1,5798802,5798802
2702037,1,M,6,0,3,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7095094,7095094
2702038,4,F,38,1,5,350,NAHRE SARAJ,Helmand,27,FALSE,M,2,7062828,7062828
2702041,5,F,9,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,13782454,13782454
2702037,3,M,44,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7217698,7217698
2703080,1,M,51,0,8,351,NAD ALI,Helmand,27,FALSE,M,1,7196388,7196388
2703076,1,M,28,0,4,351,NAD ALI,Helmand,27,FALSE,M,1,7533130,7533130
2705110,1,M,28,0,0,353,GARM SEIR,Helmand,27,FALSE,M,1,7533130,7533130
2705119,3,M,28,1,0,353,GARM SEIR,Helmand,27,FALSE,M,1,7533130,7533130
2702038,1,M,30,12,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,13763717,13763717
2702035,1,M,30,0,2,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,13763717,13763717
2702043,4,F,28,2,1,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7533130,7533130
2705121,3,M,29,1,0,353,GARM SEIR,Helmand,27,FALSE,M,1,5913487,5913487
2705111,2,M,29,0,17,353,GARM SEIR,Helmand,27,FALSE,M,1,5913487,5913487
2707157,5,F,26,2,2,355,KAJAKI,Helmand,27,FALSE,F,1,2630505,2630505
2705126,2,M,26,0,14,353,GARM SEIR,Helmand,27,FALSE,F,1,2630505,2630505
2702037,1,M,51,1,3,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7196388,7196388
2702037,2,M,51,8,9,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7196388,7196388
2703067,4,M,26,0,0,351,NAD ALI,Helmand,27,FALSE,F,1,2630505,2630505
2702038,2,M,43,2,0,350,NAHRE SARAJ,Helmand,27,TRUE,M,1,5447870,5447870
2709188,1,M,47,0,5,357,MOOSA QALAH,Helmand,27,FALSE,F,1,5798805,5798805
2704102,3,M,19,1,2,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,11726270,11726270
2702036,4,F,33,10,17,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798811,5798811
2705119,4,F,40,1,11,353,GARM SEIR,Helmand,27,FALSE,M,1,6420337,6420337
2705117,1,M,47,5,2,353,GARM SEIR,Helmand,27,FALSE,F,1,5798805,5798805
2703085,1,M,4,0,4,351,NAD ALI,Helmand,27,FALSE,M,1,11831268,11831268
2703080,2,M,4,0,4,351,NAD ALI,Helmand,27,FALSE,M,1,11831268,11831268
2703067,3,M,33,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,5798811,5798811
2705111,2,M,27,12,17,353,GARM SEIR,Helmand,27,FALSE,M,1,5798806,5798806
2703067,5,M,34,0,0,351,NAD ALI,Helmand,27,FALSE,M,2,2630506,2630506
2703077,1,M,21,2,0,351,NAD ALI,Helmand,27,FALSE,M,1,5799000,5799000
2702037,3,M,53,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798812,5798812
2702034,4,F,21,2,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5799000,5799000
2702034,3,M,21,5,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5799000,5799000
2702054,1,M,24,1,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,8169705,8169705
2709188,3,M,5,1,5,357,MOOSA QALAH,Helmand,27,FALSE,M,1,11870907,11870907
2703080,1,M,12,0,8,351,NAD ALI,Helmand,27,FALSE,F,1,9313170,9313170
2703068,2,M,12,0,0,351,NAD ALI,Helmand,27,FALSE,F,1,9313170,9313170
2703080,2,M,9,0,4,351,NAD ALI,Helmand,27,FALSE,M,1,13782454,13782454
2703068,2,M,6,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,7095094,7095094
2710193,2,M,32,0,0,358,NAWZAD,Helmand,27,FALSE,F,1,5798803,5798803
2710193,2,M,38,0,0,358,NAWZAD,Helmand,27,FALSE,M,2,7062828,7062828
2709186,2,M,44,1,4,357,MOOSA QALAH,Helmand,27,FALSE,M,1,7217698,7217698
2710193,1,M,9,0,0,358,NAWZAD,Helmand,27,FALSE,M,1,13782454,13782454
2705111,1,M,48,1,22,353,GARM SEIR,Helmand,27,FALSE,M,1,2630526,2630526
2705110,1,M,42,0,0,353,GARM SEIR,Helmand,27,FALSE,M,1,6124100,6124100
2705116,1,M,42,1,8,353,GARM SEIR,Helmand,27,FALSE,M,1,6124100,6124100
2703066,3,M,19,0,2,351,NAD ALI,Helmand,27,FALSE,M,1,11726270,11726270
2710193,2,M,10,0,0,358,NAWZAD,Helmand,27,FALSE,M,1,3269129,3269129
2709184,3,M,26,0,0,357,MOOSA QALAH,Helmand,27,FALSE,F,1,2630505,2630505
2706135,6,F,28,0,0,354,SANGIN QALAH,Helmand,27,FALSE,M,1,7533130,7533130
2702044,5,F,7,1,2,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,9388591,9388591
2702041,6,F,26,3,0,350,NAHRE SARAJ,Helmand,27,FALSE,F,1,2630505,2630505
2704102,3,M,24,1,2,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,8169705,8169705
2702036,3,M,33,1,3,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798811,5798811
2702037,2,M,6,0,9,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7095094,7095094
2702054,4,F,52,0,3,350,NAHRE SARAJ,Helmand,27,TRUE,M,1,9310458,9310458
2702036,1,M,23,2,4,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5689315,5689315
2704102,3,M,50,1,2,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5798802,5798802
2704097,2,M,27,0,3,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5798806,5798806
2704105,3,F,30,0,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,13763717,13763717
2704105,1,M,7,2,0,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,9388591,9388591
2702041,4,M,12,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,F,1,9313170,9313170
2706135,6,F,42,0,0,354,SANGIN QALAH,Helmand,27,FALSE,M,1,6124100,6124100
2702038,1,M,15,1,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798810,5798810
2704104,3,M,39,2,4,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,6170530,6170530
2701015,2,M,34,2,29,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,2,2630506,2630506
2701016,4,F,37,1,10,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6122096,6122096
2701009,1,M,11,7,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798808,5798808
2701015,3,M,7,7,16,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,9388591,9388591
2701022,4,M,1,1,8,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,9347725,9347725
2701031,5,F,30,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,13763717,13763717
2701007,1,M,38,2,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,2,7062828,7062828
2701001,3,F,38,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,2,7062828,7062828
2701004,2,M,29,1,30,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5913487,5913487
2701016,1,M,24,3,9,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,8169705,8169705
2701020,2,M,53,1,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798812,5798812
2701015,4,F,46,25,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5605023,5605023
2701031,3,M,3,0,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,4538042,4538042
2701015,4,F,26,11,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,2630505,2630505
2701016,2,M,53,1,34,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798812,5798812
2701004,1,M,17,2,13,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,4240876,4240876
2701007,1,M,52,1,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,9310458,9310458
2701013,3,M,25,0,16,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,TRUE,M,1,6105005,6105005
2701024,3,F,31,1,1,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5891153,5891153
2701013,5,M,51,3,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7196388,7196388
2701018,3,F,23,0,9,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5689315,5689315
2701001,3,F,28,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7533130,7533130
2701013,5,M,28,3,14,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7533130,7533130
2705114,1,M,26,0,5,353,GARM SEIR,Helmand,27,FALSE,F,1,2630505,2630505
2703074,1,M,26,1,0,351,NAD ALI,Helmand,27,FALSE,F,1,2630505,2630505
2704098,1,M,20,1,16,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,7196528,7196528
2704106,2,M,49,0,0,352,NAWEI BARUKZAI,Helmand,27,TRUE,M,1,9020628,9020628
2704098,2,M,23,4,4,352,NAWEI BARUKZAI,Helmand,27,FALSE,M,1,5689315,5689315
2701016,2,M,47,2,34,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,5798805,5798805
2705121,1,M,13,8,5,353,GARM SEIR,Helmand,27,FALSE,M,1,7092234,7092234
2705111,2,M,16,8,17,353,GARM SEIR,Helmand,27,FALSE,M,1,5798809,5798809
2703064,1,M,23,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,5689315,5689315
2705119,4,F,28,0,11,353,GARM SEIR,Helmand,27,FALSE,M,1,7533130,7533130
2703070,4,F,20,1,8,351,NAD ALI,Helmand,27,FALSE,M,1,7196528,7196528
2705126,2,M,14,4,14,353,GARM SEIR,Helmand,27,FALSE,F,1,13470115,13470115
2703076,2,M,43,0,51,351,NAD ALI,Helmand,27,TRUE,M,1,5447870,5447870
2701005,2,M,44,8,21,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7217698,7217698
2701015,4,F,44,1,3,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7217698,7217698
2701010,3,M,12,1,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,F,1,9313170,9313170
2702037,2,M,45,0,9,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,7368632,7368632
2702038,4,F,16,1,5,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5798809,5798809
2702041,4,M,10,0,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,3269129,3269129
2701013,6,F,7,5,11,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,9388591,9388591
2701009,3,M,33,1,7,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,5798811,5798811
2709188,2,M,39,0,3,357,MOOSA QALAH,Helmand,27,FALSE,M,1,6170530,6170530
2709188,3,M,4,3,5,357,MOOSA QALAH,Helmand,27,FALSE,M,1,11831268,11831268
2705115,1,M,27,1,4,353,GARM SEIR,Helmand,27,FALSE,M,1,5798806,5798806
2703065,3,M,21,4,0,351,NAD ALI,Helmand,27,FALSE,M,1,5799000,5799000
2703083,3,M,47,0,0,351,NAD ALI,Helmand,27,FALSE,F,1,5798805,5798805
2707157,3,M,50,1,2,355,KAJAKI,Helmand,27,FALSE,M,1,5798802,5798802
2703068,2,M,37,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,6122096,6122096
2702055,1,M,21,7,0,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5799000,5799000
2702038,4,F,21,39,5,350,NAHRE SARAJ,Helmand,27,FALSE,M,1,5799000,5799000
2703080,3,M,40,0,7,351,NAD ALI,Helmand,27,FALSE,M,1,6420337,6420337
2703084,3,M,2,0,2,351,NAD ALI,Helmand,27,FALSE,M,1,5689249,5689249
2703064,1,M,2,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,5689249,5689249
2709189,1,M,14,2,22,357,MOOSA QALAH,Helmand,27,FALSE,F,1,13470115,13470115
2703083,3,M,1,0,0,351,NAD ALI,Helmand,27,FALSE,M,1,9347725,9347725
2705117,2,M,30,10,0,353,GARM SEIR,Helmand,27,FALSE,M,1,13763717,13763717
2705115,3,M,30,2,4,353,GARM SEIR,Helmand,27,FALSE,M,1,13763717,13763717
2705126,3,F,33,0,10,353,GARM SEIR,Helmand,27,FALSE,M,1,5798811,5798811
2703076,1,M,4,0,4,351,NAD ALI,Helmand,27,FALSE,M,1,11831268,11831268
2701026,2,M,48,0,5,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,2630526,2630526
2701013,8,F,42,0,0,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,6124100,6124100
2701004,4,M,10,2,16,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,3269129,3269129
2701030,3,M,13,1,18,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7092234,7092234
2701009,2,M,45,1,10,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,7368632,7368632
2701031,3,M,48,0,6,349,PROVINCIAL CENTER (LASHKAR GAH),Helmand,27,FALSE,M,1,2630526,2630526
