PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
201009,1,M,9,0,9,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794609,5794609
201009,4,F,1,2,14,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794610,5794610
201010,4,F,29,0,17,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,6918836,6918836
201009,1,M,3,0,9,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,373308,373308
201004,1,M,9,5,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794609,5794609
203027,5,F,21,24,34,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794614,5794614
201009,5,F,35,1,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,14030180,14030180
201009,3,M,26,3,14,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,5794615,5794615
201011,2,M,22,2,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794611,5794611
203032,2,M,25,11,0,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,1352028,1352028
203029,1,M,31,0,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,4073020,4073020
201010,1,M,31,0,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,4073020,4073020
206088,3,M,19,0,0,6,TAGAB,Kapisa,2,FALSE,M,1,5552641,5552641
205071,3,M,16,0,10,5,KOH BAND,Kapisa,2,TRUE,M,1,5794604,5794604
204052,2,F,10,3,6,4,NAJRAB,Kapisa,2,FALSE,F,1,4612705,4612705
201009,1,M,37,0,9,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794616,5794616
201002,2,M,34,1,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,5433013,5433013
203031,2,M,34,1,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5433013,5433013
205074,3,F,20,0,0,5,KOH BAND,Kapisa,2,FALSE,M,1,6734501,6734501
205068,2,F,17,0,5,5,KOH BAND,Kapisa,2,FALSE,M,1,5794606,5794606
205068,1,M,7,0,5,5,KOH BAND,Kapisa,2,FALSE,M,1,5862785,5862785
202024,1,M,30,6,0,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5437220,5437220
202023,2,M,17,52,8,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5794606,5794606
202022,3,F,20,54,0,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,6734501,6734501
204044,2,M,12,5,8,4,NAJRAB,Kapisa,2,FALSE,M,1,5794605,5794605
204045,1,M,34,0,2,4,NAJRAB,Kapisa,2,FALSE,F,1,5433013,5433013
204056,3,F,3,0,37,4,NAJRAB,Kapisa,2,FALSE,M,1,373308,373308
206076,1,M,26,0,1,6,TAGAB,Kapisa,2,FALSE,F,1,5794615,5794615
205073,2,M,26,1,6,5,KOH BAND,Kapisa,2,FALSE,F,1,5794615,5794615
205069,3,F,24,0,5,5,KOH BAND,Kapisa,2,FALSE,M,1,1373372,1373372
203027,5,F,16,2,34,3,KOHISTAN HESA AWAL,Kapisa,2,TRUE,M,1,5794604,5794604
203037,3,F,19,0,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5552641,5552641
203026,3,M,2,0,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2707649,2707649
203028,3,M,8,2,9,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1366023,1366023
201007,3,M,11,0,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1372347,1372347
201002,3,M,11,41,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1372347,1372347
203033,1,M,30,1,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5437220,5437220
203026,3,M,17,4,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794606,5794606
201009,1,M,23,1,9,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,2893322,2893322
203037,3,F,20,44,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,6734501,6734501
203034,5,F,30,2,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5437220,5437220
203032,2,M,20,15,0,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,6734501,6734501
201008,3,M,14,2,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,5794601,5794601
203031,2,M,20,10,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,6734501,6734501
206088,4,F,28,0,0,6,TAGAB,Kapisa,2,FALSE,F,1,5794608,5794608
205073,5,F,25,2,0,5,KOH BAND,Kapisa,2,FALSE,M,1,1352028,1352028
202023,4,F,18,2,28,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,F,1,1383203,1383203
204057,2,F,12,13,3,4,NAJRAB,Kapisa,2,FALSE,M,1,5794605,5794605
205071,3,M,2,4,10,5,KOH BAND,Kapisa,2,FALSE,M,1,2707649,2707649
205075,3,F,2,0,0,5,KOH BAND,Kapisa,2,FALSE,M,1,2707649,2707649
204045,2,F,23,0,11,4,NAJRAB,Kapisa,2,FALSE,F,1,2893322,2893322
205073,1,M,17,4,2,5,KOH BAND,Kapisa,2,FALSE,M,1,5794606,5794606
205070,2,F,1,1,2,5,KOH BAND,Kapisa,2,FALSE,M,1,5794610,5794610
205073,2,M,1,0,6,5,KOH BAND,Kapisa,2,FALSE,M,1,5794610,5794610
204056,2,M,6,0,2,4,NAJRAB,Kapisa,2,FALSE,M,1,2893485,2893485
201009,3,M,6,1,14,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2893485,2893485
206083,2,M,21,0,0,6,TAGAB,Kapisa,2,FALSE,M,1,5794614,5794614
203030,2,M,15,0,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2864462,2864462
203029,4,F,12,1,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794605,5794605
201013,2,F,9,1,13,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794609,5794609
204051,2,M,9,186,13,4,NAJRAB,Kapisa,2,FALSE,M,1,5794609,5794609
202019,2,M,30,4,3,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5437220,5437220
202020,4,F,20,88,28,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,6734501,6734501
203034,1,M,3,0,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,373308,373308
203034,1,M,29,1,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,6918836,6918836
201012,1,M,3,22,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,373308,373308
201007,1,M,22,2,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794611,5794611
203033,3,M,18,0,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1383203,1383203
201008,2,M,35,0,7,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,14030180,14030180
203034,1,M,18,0,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1383203,1383203
201005,3,F,18,9,10,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1383203,1383203
204061,1,M,5,2,7,4,NAJRAB,Kapisa,2,FALSE,M,1,5794607,5794607
204042,1,M,1,1,6,4,NAJRAB,Kapisa,2,FALSE,M,1,5794610,5794610
205069,3,F,16,0,5,5,KOH BAND,Kapisa,2,TRUE,M,1,5794604,5794604
205073,1,M,6,1,2,5,KOH BAND,Kapisa,2,FALSE,M,1,2893485,2893485
205068,1,M,37,2,5,5,KOH BAND,Kapisa,2,FALSE,M,1,5794616,5794616
205073,2,M,32,1,6,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
204054,2,M,32,0,15,4,NAJRAB,Kapisa,2,FALSE,M,1,2915960,2915910
201012,1,M,16,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,TRUE,M,1,5794604,5794604
201010,1,M,32,0,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2915960,2915910
203038,3,F,5,2,5,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794607,5794607
203033,2,M,34,0,0,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5433013,5433013
201005,1,M,21,14,4,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794614,5794614
203033,3,M,27,0,4,3,KOHISTAN HESA AWAL,Kapisa,2,TRUE,F,1,5794602,5794602
204054,2,M,5,0,15,4,NAJRAB,Kapisa,2,FALSE,M,1,5794607,5794607
203038,3,F,18,32,5,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1383203,1383203
201005,3,F,23,1,10,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,2893322,2893322
203032,2,M,17,13,0,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794606,5794606
203029,2,M,14,2,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5794601,5794601
201009,5,F,15,0,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2864462,2864462
203033,2,M,6,0,0,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2893485,2893485
203030,1,M,23,3,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,2893322,2893322
201012,1,M,6,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2893485,2893485
203029,1,M,6,1,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2893485,2893485
201001,2,M,9,2,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794609,5794609
201011,2,M,38,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1388140,1388140
201005,1,M,12,1,4,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794605,5794605
206085,4,F,24,3,5,6,TAGAB,Kapisa,2,FALSE,M,1,1373372,1373372
201008,2,M,1,0,7,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794610,5794610
205067,3,F,18,13,5,5,KOH BAND,Kapisa,2,FALSE,F,1,1383203,1383203
204054,2,M,18,1,15,4,NAJRAB,Kapisa,2,FALSE,F,1,1383203,1383203
206083,4,F,11,0,1,6,TAGAB,Kapisa,2,FALSE,F,1,1372347,1372347
205073,2,M,29,0,6,5,KOH BAND,Kapisa,2,FALSE,M,1,6918836,6918836
205071,3,M,3,375,10,5,KOH BAND,Kapisa,2,FALSE,M,1,373308,373308
205068,2,F,8,3,5,5,KOH BAND,Kapisa,2,FALSE,F,1,1366023,1366023
206088,4,F,14,2,0,6,TAGAB,Kapisa,2,FALSE,F,1,5794601,5794601
205072,3,M,36,86,1,5,KOH BAND,Kapisa,2,FALSE,M,1,2707162,2707162
201012,2,M,31,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,4073020,4073020
203027,3,M,31,0,5,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,4073020,4073020
205074,1,M,31,0,3,5,KOH BAND,Kapisa,2,FALSE,M,1,4073020,4073020
204042,2,F,19,0,3,4,NAJRAB,Kapisa,2,FALSE,M,1,5552641,5552641
204056,2,M,11,0,2,4,NAJRAB,Kapisa,2,FALSE,F,1,1372347,1372347
202019,4,F,31,0,27,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,4073020,4073020
206083,3,M,24,0,0,6,TAGAB,Kapisa,2,FALSE,M,1,1373372,1373372
205073,4,F,36,67,0,5,KOH BAND,Kapisa,2,FALSE,M,1,2707162,2707162
205069,3,F,3,61,5,5,KOH BAND,Kapisa,2,FALSE,M,1,373308,373308
205071,2,M,32,2,7,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
202022,2,M,21,7,0,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5794614,5794614
203036,1,M,10,9,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,4612705,4612705
201009,5,F,19,1,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5552641,5552641
201001,2,M,13,1,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2894166,2894166
202021,1,M,36,1,3,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,2707162,2707162
202025,1,M,23,12,8,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,F,1,2893322,2893322
202023,4,F,36,113,28,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,2707162,2707162
202024,3,M,36,1,2,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,2707162,2707162
204045,1,M,3,0,2,4,NAJRAB,Kapisa,2,FALSE,M,1,373308,373308
201001,1,M,7,3,4,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5862785,5862785
201005,2,M,12,2,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794605,5794605
201002,4,F,6,3,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2893485,2893485
203030,4,F,38,2,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1388140,1388140
206078,2,M,28,0,0,6,TAGAB,Kapisa,2,FALSE,F,1,5794608,5794608
201009,5,F,6,0,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2893485,2893485
201009,3,M,30,3,14,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5437220,5437220
201008,4,F,36,0,57,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2707162,2707162
201001,5,F,36,1,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2707162,2707162
201007,1,M,17,26,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794606,5794606
201004,3,F,14,2,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,5794601,5794601
205071,4,F,1,0,13,5,KOH BAND,Kapisa,2,FALSE,M,1,5794610,5794610
206078,4,F,38,0,0,6,TAGAB,Kapisa,2,FALSE,F,1,1388140,1388140
205074,1,M,15,0,3,5,KOH BAND,Kapisa,2,FALSE,M,1,2864462,2864462
205067,2,M,18,3,0,5,KOH BAND,Kapisa,2,FALSE,F,1,1383203,1383203
205067,2,M,6,0,0,5,KOH BAND,Kapisa,2,FALSE,M,1,2893485,2893485
206076,1,M,16,1,1,6,TAGAB,Kapisa,2,TRUE,M,1,5794604,5794604
206078,3,M,13,1,1,6,TAGAB,Kapisa,2,FALSE,M,1,2894166,2894166
204045,1,M,24,0,2,4,NAJRAB,Kapisa,2,FALSE,M,1,1373372,1373372
204057,1,M,35,2,16,4,NAJRAB,Kapisa,2,FALSE,M,1,14030180,14030180
201001,3,M,5,1,6,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794607,5794607
201006,2,M,21,47,2,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794614,5794614
203031,1,M,18,1,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1383203,1383203
203027,5,F,37,1,34,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794616,5794616
203034,1,M,34,0,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5433013,5433013
203029,5,F,34,1,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5433013,5433013
205068,1,M,23,0,5,5,KOH BAND,Kapisa,2,FALSE,F,1,2893322,2893322
205070,1,M,36,41,0,5,KOH BAND,Kapisa,2,FALSE,M,1,2707162,2707162
203035,3,F,21,8,12,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794614,5794614
206078,4,F,18,0,0,6,TAGAB,Kapisa,2,FALSE,F,1,1383203,1383203
204052,2,F,8,1,6,4,NAJRAB,Kapisa,2,FALSE,F,1,1366023,1366023
204047,1,M,5,0,0,4,NAJRAB,Kapisa,2,FALSE,M,1,5794607,5794607
204056,3,F,7,1,37,4,NAJRAB,Kapisa,2,FALSE,M,1,5862785,5862785
202023,1,M,21,4,7,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5794614,5794614
202025,1,M,29,1,8,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,6918836,6918836
203034,4,F,32,0,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2915960,2915910
206098,1,F,2,1,4,6,TAGAB,Kapisa,2,FALSE,M,1,2707649,2707649
203036,1,M,26,1,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5794615,5794615
205075,3,F,32,0,0,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
201001,4,F,17,2,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794606,5794606
201003,3,F,11,2,26,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1372347,1372347
201002,4,F,2,0,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2707649,2707649
203031,5,F,8,10,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1366023,1366023
203028,4,F,30,13,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5437220,5437220
203030,2,M,12,0,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794605,5794605
201006,1,M,18,4,14,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1383203,1383203
203027,3,M,27,0,5,3,KOHISTAN HESA AWAL,Kapisa,2,TRUE,F,1,5794602,5794602
201007,3,M,21,1,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794614,5794614
201010,1,M,33,0,1,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,4073004,4073004
201012,2,M,7,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5862785,5862785
201004,2,M,5,1,2,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794607,5794607
203030,1,M,8,36,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,1366023,1366023
203028,1,M,6,2,7,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2893485,2893485
203038,1,M,12,0,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794605,5794605
201012,2,M,6,0,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2893485,2893485
203027,3,M,9,1,5,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794609,5794609
201002,4,F,38,0,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1388140,1388140
202022,2,M,17,36,0,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5794606,5794606
205071,4,F,13,0,13,5,KOH BAND,Kapisa,2,FALSE,M,1,2894166,2894166
206076,1,M,10,0,1,6,TAGAB,Kapisa,2,FALSE,F,1,4612705,4612705
202021,1,M,30,6,3,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,M,1,5437220,5437220
204054,2,M,24,0,15,4,NAJRAB,Kapisa,2,FALSE,M,1,1373372,1373372
203031,1,M,20,25,4,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,6734501,6734501
201011,1,M,20,21,3,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,6734501,6734501
201003,2,M,17,208,9,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794606,5794606
203032,3,M,25,9,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,1352028,1352028
203029,5,F,25,9,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,1352028,1352028
203037,1,M,30,3,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5437220,5437220
203035,1,M,22,0,10,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794611,5794611
201002,1,M,4,1,0,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,11012526,11012526
201008,2,M,29,2,7,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,6918836,6918836
203032,5,F,26,2,2,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,F,1,5794615,5794615
201011,3,F,1,1,8,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5794610,5794610
204046,1,M,36,8,6,4,NAJRAB,Kapisa,2,FALSE,M,1,2707162,2707162
204045,1,M,15,0,2,4,NAJRAB,Kapisa,2,FALSE,M,1,2864462,2864462
204060,1,M,26,3,5,4,NAJRAB,Kapisa,2,FALSE,F,1,5794615,5794615
204054,2,M,34,0,15,4,NAJRAB,Kapisa,2,FALSE,F,1,5433013,5433013
205074,2,M,12,1,3,5,KOH BAND,Kapisa,2,FALSE,M,1,5794605,5794605
201007,3,M,13,0,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,2894166,2894166
201011,3,F,19,4,8,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,M,1,5552641,5552641
201009,2,M,10,8,10,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,4612705,4612705
204048,3,F,10,1,1,4,NAJRAB,Kapisa,2,FALSE,F,1,4612705,4612705
205074,1,M,11,0,3,5,KOH BAND,Kapisa,2,FALSE,F,1,1372347,1372347
206083,2,M,11,0,0,6,TAGAB,Kapisa,2,FALSE,F,1,1372347,1372347
205071,3,M,32,3,10,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
206083,4,F,35,0,1,6,TAGAB,Kapisa,2,FALSE,M,1,14030180,14030180
205073,1,M,32,3,2,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
204054,3,F,24,0,3,4,NAJRAB,Kapisa,2,FALSE,M,1,1373372,1373372
204045,2,F,5,0,11,4,NAJRAB,Kapisa,2,FALSE,M,1,5794607,5794607
201004,3,F,18,3,5,1,Provincial Center (MAHMOOD RAQI),Kapisa,2,FALSE,F,1,1383203,1383203
202024,1,M,28,1,0,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,F,1,5794608,5794608
202021,4,F,23,11,26,2,HESA DUWUM KOHISTAN,Kapisa,2,FALSE,F,1,2893322,2893322
204042,1,M,20,1,6,4,NAJRAB,Kapisa,2,FALSE,M,1,6734501,6734501
204053,1,M,9,237,10,4,NAJRAB,Kapisa,2,FALSE,M,1,5794609,5794609
205074,2,M,3,48,3,5,KOH BAND,Kapisa,2,FALSE,M,1,373308,373308
205074,1,M,32,0,3,5,KOH BAND,Kapisa,2,FALSE,M,1,2915960,2915910
205070,1,M,35,0,0,5,KOH BAND,Kapisa,2,FALSE,M,1,14030180,14030180
203038,1,M,9,1,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794609,5794609
203029,2,M,12,1,3,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794605,5794605
203030,1,M,9,2,1,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,5794609,5794609
203035,1,M,6,0,10,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2893485,2893485
203028,3,M,6,1,9,3,KOHISTAN HESA AWAL,Kapisa,2,FALSE,M,1,2893485,2893485
