PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
3205069,3,F,40,13,16,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795017,5795017
3205093,1,M,11,0,8,142,YAKAWULANG,Bamyan,32,FALSE,M,31,1541057,1541057
3201008,2,F,14,7,6,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,30,5795001,5795001
3205071,2,F,8,2,14,142,YAKAWULANG,Bamyan,32,FALSE,F,1,1160518,1160518
3205090,1,M,17,22,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795002,5795002
3205069,4,F,17,258,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795002,5795002
3205090,1,M,23,1,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,101568523,101568523
3205089,2,F,3,0,11,142,YAKAWULANG,Bamyan,32,FALSE,M,1,12901009,12901009
3205164,2,F,35,0,5,142,YAKAWULANG,Bamyan,32,FALSE,F,2,99037507,99037507
3205164,1,M,41,28,4,142,YAKAWULANG,Bamyan,32,FALSE,M,1,931501,931501
3201020,1,M,41,139,18,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,931501,931501
3205083,2,F,41,2,1,142,YAKAWULANG,Bamyan,32,FALSE,M,1,931501,931501
3205069,1,M,18,1,6,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1304417,1304417
3206117,2,F,34,1,6,143,PANJAB,Bamyan,32,FALSE,M,1,5795003,5795003
3204062,2,F,25,0,2,141,KOHMARD,Bamyan,32,FALSE,M,1,5795009,5795009
3205072,2,F,28,0,3,142,YAKAWULANG,Bamyan,32,FALSE,M,1,2779587,2779587
3201004,1,M,19,2,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,1226023,1226023
3205075,2,F,31,1,38,142,YAKAWULANG,Bamyan,32,FALSE,M,2,2529011,2529011
3205091,1,M,2,7,4,142,YAKAWULANG,Bamyan,32,FALSE,F,2,1145253,1145253
3201012,2,F,13,1,2,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5463027,5463027
3205070,2,F,22,12,8,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795013,5795013
3206113,1,M,18,0,2,143,PANJAB,Bamyan,32,FALSE,M,1,1304417,1304417
3205082,1,M,25,0,12,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795009,5795009
3201002,4,F,28,1,19,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,2779587,2779587
3206116,1,M,10,0,0,143,PANJAB,Bamyan,32,FALSE,M,9,5795011,5795011
3206100,2,F,6,1,8,143,PANJAB,Bamyan,32,FALSE,M,1,1643130,1643130
3206104,2,F,8,1,15,143,PANJAB,Bamyan,32,FALSE,F,1,1160518,1160518
3206099,2,F,15,47,7,143,PANJAB,Bamyan,32,FALSE,M,2,41835,41835
3201016,1,M,34,0,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795003,5795003
3201006,1,M,40,6,4,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795017,5795017
3205086,1,M,8,0,18,142,YAKAWULANG,Bamyan,32,FALSE,F,1,1160518,1160518
3205070,2,F,4,4,8,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1557838,1557838
3201003,2,F,34,0,13,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795003,5795003
3205091,2,F,14,51,14,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795001,5795001
3206096,1,M,30,2,8,143,PANJAB,Bamyan,32,FALSE,M,1,5463006,5463006
3203044,2,F,37,0,0,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795004,5795004
3202029,2,F,11,1,0,139,SHEBAR,Bamyan,32,FALSE,M,31,1541057,1541057
3206110,1,M,39,0,5,143,PANJAB,Bamyan,32,FALSE,M,1,1228811,1228811
3203034,1,M,43,0,12,140,SAIGHAN,Bamyan,32,FALSE,M,1,42267,42267
3201012,2,F,27,3,2,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795007,1058127
3202025,2,F,29,33,2,139,SHEBAR,Bamyan,32,FALSE,F,2,101571256,101571256
3206102,1,M,12,8,7,143,PANJAB,Bamyan,32,FALSE,M,1,1151503,1151503
3206100,2,F,36,29,8,143,PANJAB,Bamyan,32,FALSE,M,1,5795015,5795015
3203044,2,F,3,0,0,140,SAIGHAN,Bamyan,32,FALSE,M,1,12901009,12901009
3205071,2,F,30,9,14,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5463006,5463006
3201006,2,F,27,6,8,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795007,1058127
3201013,1,M,21,0,5,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795005,5795005
3206108,2,F,8,1,2,143,PANJAB,Bamyan,32,FALSE,F,1,1160518,1160518
3202030,1,M,2,11,8,139,SHEBAR,Bamyan,32,FALSE,F,2,1145253,1145253
3203036,2,F,31,0,3,140,SAIGHAN,Bamyan,32,FALSE,M,2,2529011,2529011
3201002,3,F,18,0,39,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,1304417,1304417
3205075,2,F,12,280,38,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1151503,1151503
3201017,2,F,15,16,14,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,2,41835,41835
3205087,2,F,12,121,22,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1151503,1151503
3203033,2,F,19,2,14,140,SAIGHAN,Bamyan,32,FALSE,M,1,1226023,1226023
3203037,2,M,13,0,6,140,SAIGHAN,Bamyan,32,FALSE,M,1,5463027,5463027
3203049,2,F,22,0,5,140,SAIGHAN,Bamyan,32,FALSE,M,30,5795013,5795013
3203049,2,F,19,1,5,140,SAIGHAN,Bamyan,32,FALSE,M,1,1226023,1226023
3203036,1,M,9,57,11,140,SAIGHAN,Bamyan,32,FALSE,M,1,1464901,1464901
3203048,2,F,18,0,4,140,SAIGHAN,Bamyan,32,FALSE,M,1,1304417,1304417
3202030,2,M,39,158,3,139,SHEBAR,Bamyan,32,FALSE,M,1,1228811,1228811
3202023,2,F,36,1,2,139,SHEBAR,Bamyan,32,FALSE,M,1,5795015,5795015
3202023,1,M,1,0,0,139,SHEBAR,Bamyan,32,FALSE,M,1,5463029,5463029
3202023,2,F,1,1,2,139,SHEBAR,Bamyan,32,FALSE,M,1,5463029,5463029
3203038,1,F,10,0,5,140,SAIGHAN,Bamyan,32,FALSE,M,9,5795011,5795011
3203044,2,F,13,0,0,140,SAIGHAN,Bamyan,32,FALSE,M,1,5463027,5463027
3206113,2,F,6,0,1,143,PANJAB,Bamyan,32,FALSE,M,1,1643130,1643130
3206108,1,M,40,0,9,143,PANJAB,Bamyan,32,FALSE,M,1,5795017,5795017
3206105,2,F,30,0,5,143,PANJAB,Bamyan,32,FALSE,M,1,5463006,5463006
3206118,2,F,12,15,6,143,PANJAB,Bamyan,32,FALSE,M,1,1151503,1151503
3206108,1,M,15,99,9,143,PANJAB,Bamyan,32,FALSE,M,2,41835,41835
3204058,2,F,20,2,4,141,KOHMARD,Bamyan,32,FALSE,M,1,1640984,1640984
3205164,2,F,13,1,5,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5463027,5463027
3201013,3,M,35,1,2,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,2,99037507,99037507
3201003,2,F,29,9,13,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,2,101571256,101571256
3205077,1,M,29,0,0,142,YAKAWULANG,Bamyan,32,FALSE,F,2,101571256,101571256
3206111,2,F,24,1,7,143,PANJAB,Bamyan,32,FALSE,M,2,5795006,5795006
3206117,1,M,3,36,2,143,PANJAB,Bamyan,32,FALSE,M,1,12901009,12901009
3205079,1,M,2,5,5,142,YAKAWULANG,Bamyan,32,FALSE,F,2,1145253,1145253
3205166,1,M,2,10,3,142,YAKAWULANG,Bamyan,32,FALSE,F,2,1145253,1145253
3205078,1,M,2,15,6,142,YAKAWULANG,Bamyan,32,FALSE,F,2,1145253,1145253
3205090,2,F,17,27,7,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795002,5795002
3205080,2,F,17,38,14,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795002,5795002
3204057,2,M,17,0,13,141,KOHMARD,Bamyan,32,FALSE,M,1,5795002,5795002
3206099,1,M,22,0,5,143,PANJAB,Bamyan,32,FALSE,M,30,5795013,5795013
3206108,1,M,25,24,9,143,PANJAB,Bamyan,32,FALSE,M,1,5795009,5795009
3207139,2,F,15,34,0,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207154,1,M,38,1,1,144,WARAS,Bamyan,32,FALSE,M,1,5795010,5795010
3207159,1,M,15,47,6,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207130,2,F,15,20,3,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207142,2,F,12,0,12,144,WARAS,Bamyan,32,FALSE,M,1,1151503,1151503
3207143,2,F,15,4,0,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207124,2,F,12,0,3,144,WARAS,Bamyan,32,FALSE,M,1,1151503,1151503
3207119,2,F,15,90,4,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207152,2,F,18,0,1,144,WARAS,Bamyan,32,FALSE,M,1,1304417,1304417
3207145,1,M,5,70,7,144,WARAS,Bamyan,32,FALSE,M,1,5795008,5795008
3207126,1,M,5,2,5,144,WARAS,Bamyan,32,FALSE,M,1,5795008,5795008
3207121,2,F,27,99,5,144,WARAS,Bamyan,32,FALSE,M,1,5795007,1058127
3207137,1,M,34,0,2,144,WARAS,Bamyan,32,FALSE,M,1,5795003,5795003
3207145,2,F,33,83,8,144,WARAS,Bamyan,32,FALSE,M,1,5795012,5795012
3203033,1,M,23,0,6,140,SAIGHAN,Bamyan,32,FALSE,M,1,101568523,101568523
3206098,2,F,30,15,12,143,PANJAB,Bamyan,32,FALSE,M,1,5463006,5463006
3207157,1,M,33,47,3,144,WARAS,Bamyan,32,FALSE,M,1,5795012,5795012
3206113,2,F,22,0,1,143,PANJAB,Bamyan,32,FALSE,M,30,5795013,5795013
3207150,2,F,38,1,0,144,WARAS,Bamyan,32,FALSE,M,1,5795010,5795010
3206097,2,F,42,3,1,143,PANJAB,Bamyan,32,FALSE,F,1,5795014,5795014
3206098,1,M,12,23,5,143,PANJAB,Bamyan,32,FALSE,M,1,1151503,1151503
3206101,2,F,27,35,0,143,PANJAB,Bamyan,32,FALSE,M,1,5795007,1058127
3203047,1,M,27,0,1,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795007,1058127
3203036,2,F,21,0,3,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795005,5795005
3202025,2,F,26,1,2,139,SHEBAR,Bamyan,32,FALSE,M,1,50289,50289
3203041,2,F,17,24,20,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795002,5795002
3206116,2,F,27,21,4,143,PANJAB,Bamyan,32,FALSE,M,1,5795007,1058127
3206115,1,M,11,6,7,143,PANJAB,Bamyan,32,FALSE,M,31,1541057,1541057
3205076,2,F,10,0,2,142,YAKAWULANG,Bamyan,32,FALSE,M,9,5795011,5795011
3205076,2,F,33,0,2,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795012,5795012
3205070,1,M,8,1,5,142,YAKAWULANG,Bamyan,32,FALSE,F,1,1160518,1160518
3205076,2,F,39,0,2,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1228811,1228811
3205069,4,F,34,1,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795003,5795003
3205073,2,F,14,7,8,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795001,5795001
3205083,1,M,40,3,1,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795017,5795017
3204053,2,F,8,0,6,141,KOHMARD,Bamyan,32,FALSE,F,1,1160518,1160518
3201016,1,M,8,2,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,1,1160518,1160518
3205072,2,F,10,0,3,142,YAKAWULANG,Bamyan,32,FALSE,M,9,5795011,5795011
3205069,4,F,5,1,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795008,5795008
3206107,3,F,35,38,9,143,PANJAB,Bamyan,32,FALSE,F,2,99037507,99037507
3206102,1,M,36,151,7,143,PANJAB,Bamyan,32,FALSE,M,1,5795015,5795015
3206097,3,M,8,1,7,143,PANJAB,Bamyan,32,FALSE,F,1,1160518,1160518
3206115,2,F,2,3,9,143,PANJAB,Bamyan,32,FALSE,F,2,1145253,1145253
3205076,1,M,12,16,5,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1151503,1151503
3201017,2,F,41,249,14,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,931501,931501
3204054,1,M,21,0,7,141,KOHMARD,Bamyan,32,FALSE,M,1,5795005,5795005
3205093,1,M,12,86,8,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1151503,1151503
3206111,2,F,28,1,7,143,PANJAB,Bamyan,32,FALSE,M,1,2779587,2779587
3206107,1,M,22,3,8,143,PANJAB,Bamyan,32,FALSE,M,30,5795013,5795013
3205081,2,F,24,6,7,142,YAKAWULANG,Bamyan,32,FALSE,M,2,5795006,5795006
3205080,1,M,41,30,2,142,YAKAWULANG,Bamyan,32,FALSE,M,1,931501,931501
3207134,2,F,35,1,6,144,WARAS,Bamyan,32,FALSE,F,2,99037507,99037507
3207142,2,F,6,0,12,144,WARAS,Bamyan,32,FALSE,M,1,1643130,1643130
3207123,1,M,35,4,6,144,WARAS,Bamyan,32,FALSE,F,2,99037507,99037507
3207133,2,F,31,6,7,144,WARAS,Bamyan,32,FALSE,M,2,2529011,2529011
3207127,1,M,2,18,13,144,WARAS,Bamyan,32,FALSE,F,2,1145253,1145253
3205078,2,F,2,22,1,142,YAKAWULANG,Bamyan,32,FALSE,F,2,1145253,1145253
3206113,1,M,20,0,2,143,PANJAB,Bamyan,32,FALSE,M,1,1640984,1640984
3201010,1,M,23,0,8,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,101568523,101568523
3205074,2,F,23,8,17,142,YAKAWULANG,Bamyan,32,FALSE,M,1,101568523,101568523
3207121,1,M,3,227,4,144,WARAS,Bamyan,32,FALSE,M,1,12901009,12901009
3204066,1,M,2,0,7,141,KOHMARD,Bamyan,32,FALSE,F,2,1145253,1145253
3201009,1,M,2,3,9,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,2,1145253,1145253
3206105,2,F,36,126,5,143,PANJAB,Bamyan,32,FALSE,M,1,5795015,5795015
3206117,2,F,9,0,6,143,PANJAB,Bamyan,32,FALSE,M,1,1464901,1464901
3207123,1,M,13,0,6,144,WARAS,Bamyan,32,FALSE,M,1,5463027,5463027
3207141,1,M,16,16,1,144,WARAS,Bamyan,32,FALSE,M,1,5795016,5795016
3206113,1,M,36,34,2,143,PANJAB,Bamyan,32,FALSE,M,1,5795015,5795015
3207153,1,M,15,40,5,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207134,2,F,41,0,6,144,WARAS,Bamyan,32,FALSE,M,1,931501,931501
3207135,2,F,12,1,12,144,WARAS,Bamyan,32,FALSE,M,1,1151503,1151503
3206098,1,M,28,1,5,143,PANJAB,Bamyan,32,FALSE,M,1,2779587,2779587
3203049,1,M,35,0,3,140,SAIGHAN,Bamyan,32,FALSE,F,2,99037507,99037507
3202026,1,M,35,4,2,139,SHEBAR,Bamyan,32,FALSE,F,2,99037507,99037507
3206097,2,F,38,0,1,143,PANJAB,Bamyan,32,FALSE,M,1,5795010,5795010
3203163,1,M,40,2,38,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795017,5795017
3207158,2,F,42,13,6,144,WARAS,Bamyan,32,FALSE,F,1,5795014,5795014
3207160,2,F,7,0,6,144,WARAS,Bamyan,32,FALSE,F,1,43568,43568
3207157,2,F,1,0,13,144,WARAS,Bamyan,32,FALSE,M,1,5463029,5463029
3207137,1,M,33,16,2,144,WARAS,Bamyan,32,FALSE,M,1,5795012,5795012
3205074,1,M,22,13,7,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795013,5795013
3205077,1,M,16,0,0,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795016,5795016
3207123,1,M,24,0,6,144,WARAS,Bamyan,32,FALSE,M,2,5795006,5795006
3207119,1,M,37,1,3,144,WARAS,Bamyan,32,FALSE,M,1,5795004,5795004
3205073,1,M,22,10,4,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795013,5795013
3207132,1,M,27,280,7,144,WARAS,Bamyan,32,FALSE,M,1,5795007,1058127
3205089,2,F,1,1,11,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5463029,5463029
3204066,1,M,32,0,7,141,KOHMARD,Bamyan,32,FALSE,M,1,5517199,5517199
3207139,1,M,43,0,1,144,WARAS,Bamyan,32,FALSE,M,1,42267,42267
3207149,2,F,37,0,9,144,WARAS,Bamyan,32,FALSE,M,1,5795004,5795004
3201001,2,M,8,41,5,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,1,1160518,1160518
3201020,1,M,8,35,18,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,1,1160518,1160518
3205164,1,M,40,16,4,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795017,5795017
3205085,2,F,11,56,5,142,YAKAWULANG,Bamyan,32,FALSE,M,31,1541057,1541057
3207142,1,M,20,1,4,144,WARAS,Bamyan,32,FALSE,M,1,1640984,1640984
3205089,2,F,38,0,11,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795010,5795010
3205082,1,M,9,0,12,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1464901,1464901
3207160,1,M,26,0,10,144,WARAS,Bamyan,32,FALSE,M,1,50289,50289
3201001,1,M,8,43,13,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,1,1160518,1160518
3207136,2,F,32,2,1,144,WARAS,Bamyan,32,FALSE,M,1,5517199,5517199
3206099,2,F,28,1,7,143,PANJAB,Bamyan,32,FALSE,M,1,2779587,2779587
3206108,1,M,5,4,9,143,PANJAB,Bamyan,32,FALSE,M,1,5795008,5795008
3206102,2,F,10,0,10,143,PANJAB,Bamyan,32,FALSE,M,9,5795011,5795011
3206107,1,M,30,1,8,143,PANJAB,Bamyan,32,FALSE,M,1,5463006,5463006
3205082,2,F,29,0,7,142,YAKAWULANG,Bamyan,32,FALSE,F,2,101571256,101571256
3205074,3,F,29,2,20,142,YAKAWULANG,Bamyan,32,FALSE,F,2,101571256,101571256
3205069,3,F,3,4,16,142,YAKAWULANG,Bamyan,32,FALSE,M,1,12901009,12901009
3206102,2,F,16,0,10,143,PANJAB,Bamyan,32,FALSE,M,1,5795016,5795016
3203033,1,M,9,154,6,140,SAIGHAN,Bamyan,32,FALSE,M,1,1464901,1464901
3204058,2,F,33,1,4,141,KOHMARD,Bamyan,32,FALSE,M,1,5795012,5795012
3205080,2,F,7,8,14,142,YAKAWULANG,Bamyan,32,FALSE,F,1,43568,43568
3205077,1,M,28,0,0,142,YAKAWULANG,Bamyan,32,FALSE,M,1,2779587,2779587
3201013,2,F,42,2,9,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,1,5795014,5795014
3202030,2,M,41,138,3,139,SHEBAR,Bamyan,32,FALSE,M,1,931501,931501
3203038,1,F,24,0,5,140,SAIGHAN,Bamyan,32,FALSE,M,2,5795006,5795006
3202021,1,M,30,1,6,139,SHEBAR,Bamyan,32,FALSE,M,1,5463006,5463006
3203040,2,F,21,0,10,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795005,5795005
3202022,1,M,24,3,2,139,SHEBAR,Bamyan,32,FALSE,M,2,5795006,5795006
3202023,2,F,31,0,2,139,SHEBAR,Bamyan,32,FALSE,M,2,2529011,2529011
3201017,2,F,13,0,14,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5463027,5463027
3204062,1,M,16,0,5,141,KOHMARD,Bamyan,32,FALSE,M,1,5795016,5795016
3205072,2,F,16,0,3,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795016,5795016
3207124,2,F,31,1,3,144,WARAS,Bamyan,32,FALSE,M,2,2529011,2529011
3207142,1,M,25,0,4,144,WARAS,Bamyan,32,FALSE,M,1,5795009,5795009
3205072,2,F,34,0,3,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795003,5795003
3203038,1,F,16,0,5,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795016,5795016
3203044,2,F,23,0,0,140,SAIGHAN,Bamyan,32,FALSE,M,1,101568523,101568523
3202025,1,M,27,1,0,139,SHEBAR,Bamyan,32,FALSE,M,1,5795007,1058127
3203035,1,F,42,1,12,140,SAIGHAN,Bamyan,32,FALSE,F,1,5795014,5795014
3203036,1,M,42,0,11,140,SAIGHAN,Bamyan,32,FALSE,F,1,5795014,5795014
3201016,1,M,38,1,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795010,5795010
3201016,1,M,41,275,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,931501,931501
3205092,2,F,12,23,9,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1151503,1151503
3207159,1,M,20,1,6,144,WARAS,Bamyan,32,FALSE,M,1,1640984,1640984
3207126,2,F,26,1,14,144,WARAS,Bamyan,32,FALSE,M,1,50289,50289
3203034,1,M,39,10,12,140,SAIGHAN,Bamyan,32,FALSE,M,1,1228811,1228811
3202026,1,M,29,21,2,139,SHEBAR,Bamyan,32,FALSE,F,2,101571256,101571256
3203033,1,M,14,0,6,140,SAIGHAN,Bamyan,32,FALSE,M,30,5795001,5795001
3203036,2,F,43,0,3,140,SAIGHAN,Bamyan,32,FALSE,M,1,42267,42267
3201002,1,F,26,2,30,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,50289,50289
3202030,2,M,7,1,3,139,SHEBAR,Bamyan,32,FALSE,F,1,43568,43568
3205081,1,M,29,0,0,142,YAKAWULANG,Bamyan,32,FALSE,F,2,101571256,101571256
3205088,2,F,25,0,1,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795009,5795009
3201019,2,F,1,1,7,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5463029,5463029
3201018,1,M,27,164,8,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795007,1058127
3205088,1,M,30,0,25,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5463006,5463006
3206110,1,M,22,1,5,143,PANJAB,Bamyan,32,FALSE,M,30,5795013,5795013
3205095,1,M,32,2,13,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5517199,5517199
3201016,1,M,28,0,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,2779587,2779587
3206099,1,M,6,0,5,143,PANJAB,Bamyan,32,FALSE,M,1,1643130,1643130
3203040,2,F,9,0,10,140,SAIGHAN,Bamyan,32,FALSE,M,1,1464901,1464901
3202023,1,M,16,0,0,139,SHEBAR,Bamyan,32,FALSE,M,1,5795016,5795016
3202027,2,F,15,29,11,139,SHEBAR,Bamyan,32,FALSE,M,2,41835,41835
3202027,1,M,9,1,7,139,SHEBAR,Bamyan,32,FALSE,M,1,1464901,1464901
3206099,1,M,2,11,5,143,PANJAB,Bamyan,32,FALSE,F,2,1145253,1145253
3206111,1,M,27,39,3,143,PANJAB,Bamyan,32,FALSE,M,1,5795007,1058127
3206097,3,M,13,2,7,143,PANJAB,Bamyan,32,FALSE,M,1,5463027,5463027
3207137,2,F,4,0,0,144,WARAS,Bamyan,32,FALSE,M,1,1557838,1557838
3207159,1,M,33,77,6,144,WARAS,Bamyan,32,FALSE,M,1,5795012,5795012
3206117,1,M,27,21,2,143,PANJAB,Bamyan,32,FALSE,M,1,5795007,1058127
3207119,1,M,42,7,3,144,WARAS,Bamyan,32,FALSE,F,1,5795014,5795014
3207137,2,F,19,0,0,144,WARAS,Bamyan,32,FALSE,M,1,1226023,1226023
3207160,1,M,30,0,10,144,WARAS,Bamyan,32,FALSE,M,1,5463006,5463006
3207141,2,F,24,0,4,144,WARAS,Bamyan,32,FALSE,M,2,5795006,5795006
3207139,2,F,27,30,0,144,WARAS,Bamyan,32,FALSE,M,1,5795007,1058127
3207157,2,F,15,109,13,144,WARAS,Bamyan,32,FALSE,M,2,41835,41835
3207157,2,F,38,0,13,144,WARAS,Bamyan,32,FALSE,M,1,5795010,5795010
3201018,1,M,13,1,8,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5463027,5463027
3205080,1,M,22,7,2,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795013,5795013
3204053,1,M,42,1,0,141,KOHMARD,Bamyan,32,FALSE,F,1,5795014,5795014
3205076,2,F,22,1,2,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795013,5795013
3202027,2,F,27,16,11,139,SHEBAR,Bamyan,32,FALSE,M,1,5795007,1058127
3203048,2,F,24,0,4,140,SAIGHAN,Bamyan,32,FALSE,M,2,5795006,5795006
3207137,1,M,37,1,2,144,WARAS,Bamyan,32,FALSE,M,1,5795004,5795004
3207119,1,M,33,46,3,144,WARAS,Bamyan,32,FALSE,M,1,5795012,5795012
3203048,2,F,17,0,4,140,SAIGHAN,Bamyan,32,FALSE,M,1,5795002,5795002
3205081,1,M,13,0,0,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5463027,5463027
3207124,2,F,34,0,3,144,WARAS,Bamyan,32,FALSE,M,1,5795003,5795003
3201007,1,M,32,49,8,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5517199,5517199
3201018,2,F,29,5,11,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,F,2,101571256,101571256
3205093,2,F,11,0,5,142,YAKAWULANG,Bamyan,32,FALSE,M,31,1541057,1541057
3205093,2,F,5,0,5,142,YAKAWULANG,Bamyan,32,FALSE,M,1,5795008,5795008
3205091,1,M,11,44,4,142,YAKAWULANG,Bamyan,32,FALSE,M,31,1541057,1541057
3204068,2,F,43,1,5,141,KOHMARD,Bamyan,32,FALSE,M,1,42267,42267
3204053,2,F,14,0,6,141,KOHMARD,Bamyan,32,FALSE,M,30,5795001,5795001
3204054,1,M,6,1,7,141,KOHMARD,Bamyan,32,FALSE,M,1,1643130,1643130
3204055,1,M,3,4,5,141,KOHMARD,Bamyan,32,FALSE,M,1,12901009,12901009
3205089,2,F,15,2,11,142,YAKAWULANG,Bamyan,32,FALSE,M,2,41835,41835
3205078,2,F,14,1,1,142,YAKAWULANG,Bamyan,32,FALSE,M,30,5795001,5795001
3201013,3,M,34,2,2,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795003,5795003
3201005,1,M,32,9,6,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5517199,5517199
3201003,2,F,38,0,13,138,Province Center(MARKAZ-WOLLAYAT),Bamyan,32,FALSE,M,1,5795010,5795010
3205164,2,F,9,0,5,142,YAKAWULANG,Bamyan,32,FALSE,M,1,1464901,1464901
