"pc_code","nn_1_pc_code","nn_1_distance_km","nn_1_distance_degree","nn_2_pc_code","nn_2_distance_km","nn_2_distance_degree","nn_3_pc_code","nn_3_distance_km","nn_3_distance_degree","nn_4_pc_code","nn_4_distance_km","nn_4_distance_degree","nn_5_pc_code","nn_5_distance_km","nn_5_distance_degree"
101133,101132,0.23604556128306,0.0022871687738293,101134,0.398232670335476,0.00363773336020422,101131,0.619862054040821,0.00632576643577768,101130,0.440839702546869,0.00634326414395539,101135,0.694705281599593,0.00742451560709429
101134,101133,0.398232670335685,0.00363773336020422,101135,0.310456641684001,0.00435002988496225,101132,0.630304818251355,0.005652898460071,101036,0.312169717015635,0.00708160010166834,101130,0.804880625343963,0.00838049783724117
101135,101134,0.310456641684057,0.00435002988496225,101097,0.730815915697528,0.00675011733231685,101133,0.694705281599616,0.00742451560709429,101132,0.916239105185171,0.0088056223516523,101130,1.06090246396015,0.00955480360866308
101136,101095,0.456822430248858,0.00523304624477669,101137,0.315802469737072,0.00603460984654493,101138,0.320969894091419,0.00805550805350376,101096,0.412579093637775,0.0103211070142654,101139,0.613161663484664,0.012507641904052
101137,101138,0.259563638407919,0.00319860000625729,101136,0.315802469736949,0.00603460984654493,101139,0.300174678637913,0.00648990616264851,101095,0.424293855196108,0.00939186376604825,101140,0.635203735373485,0.00966094845240771
101138,101137,0.259563638407966,0.00319860000625729,101139,0.435888244587878,0.00538896539235261,101140,0.382823653313826,0.00657620749368447,101136,0.320969894091404,0.00805550805350376,101095,0.648108150700078,0.01224770219266
101139,101138,0.435888244587706,0.00538896539235261,101137,0.300174678637829,0.00648990616264851,101140,0.710170345390969,0.00664339137790697,101136,0.613161663484567,0.012507641904052,101094,1.31114751043076,0.0129576567326032
101140,101138,0.382823653313677,0.00657620749368447,101139,0.710170345391083,0.00664339137790697,101137,0.635203735373576,0.00966094845240771,101122,1.27785081720215,0.0135382304604339,101121,0.92199708733289,0.0141443036237235
101141,101142,1.0204900405749,0.0109453672848386,101156,1.33991233645994,0.0140099543539611,101157,1.34515349850961,0.0145338915986031,104421,0.933978918154887,0.0145490992161039,101146,1.4482676214855,0.0172197997665481
101142,101146,0.440080406891948,0.00660938976002959,101143,1.09163361718221,0.0107379171630274,101141,1.02049004057482,0.0109453672848386,101147,0.442630633809747,0.0111810001788754,101155,0.933328279553956,0.0131164827983697
101143,101144,0.486909701918404,0.00986831682709306,101142,1.09163361718229,0.0107379171630274,101146,0.809434757704986,0.0121324978466897,104420,1.14389566252013,0.0155630488658216,101145,1.10039083272064,0.0175557544127289
101144,104420,0.730031861716782,0.00714052806171126,101145,0.647800691300492,0.00811736361142916,101146,1.00877521557461,0.0090851375883836,101143,0.486909701918594,0.00986831682709306,101149,0.554317741088053,0.0125090260612103
101145,104420,0.167828382766265,0.00319213423903113,101144,0.647800691300796,0.00811736361142916,101336,0.88046468775838,0.00993499496728561,101149,0.902754494721865,0.00996124053519897,104419,1.14066710895902,0.0102835457406453
101146,101147,0.436630460679438,0.00646900007729874,101142,0.440080406892069,0.00660938976002959,101148,0.334269747528619,0.00812337072895554,101144,1.00877521557454,0.0090851375883836,101155,1.22497304158722,0.0119839446761086
101147,101148,0.298389314583482,0.00359370477362956,101146,0.43663046067971,0.00646900007729874,101151,0.274284233753498,0.00689048982293356,101155,0.829858199014544,0.00744749756629056,101154,0.834741688465755,0.00827985519196038
101148,101147,0.298389314583137,0.00359370477362956,101151,0.355080141658932,0.0051409361015215,101150,0.284295177943074,0.00713136396490657,101152,0.465984053482847,0.00756252768589781,101146,0.334269747528604,0.00812337072895554
101149,101150,0.817106949174092,0.0081640156785675,101148,0.84878465686185,0.00819940388076981,101145,0.902754494722326,0.00996124053519897,101335,0.481023252232841,0.0100194547256816,101151,1.1508540640908,0.0103633295807761
101150,101152,0.418369511265291,0.00376731535712239,101151,0.364700383840407,0.00419173377016912,101153,0.520693655657593,0.00470030318171852,101332,0.583581588902942,0.00703690592519749,101148,0.284295177943099,0.00713136396490657
101151,101152,0.1192411375625,0.0025065077298939,101153,0.218962013055799,0.00373349835945227,101150,0.364700383840095,0.00419173377016912,101148,0.355080141658758,0.0051409361015215,101147,0.274284233753497,0.00689048982293356
101152,101153,0.109083318805408,0.00133491909867458,101151,0.119241137562432,0.0025065077298939,101150,0.418369511264952,0.00376731535712239,101332,0.250928507537905,0.00553974602305941,101148,0.465984053482868,0.00756252768589781
101153,101152,0.10908331880554,0.00133491909867458,101151,0.218962013055788,0.00373349835945227,101332,0.17817151859705,0.00445025448710707,101150,0.520693655657456,0.00470030318171852,101333,0.31313271438297,0.00790115339681428
101154,101155,0.165241654957519,0.0041677113623692,101161,0.631194011545864,0.00763415306370117,101151,0.79989501146839,0.00773202638381413,101147,0.8347416884655,0.00827985519196038,101152,0.752177570613881,0.00849044551245356
101155,101154,0.165241654957525,0.0041677113623692,101147,0.82985819901472,0.00744749756629056,101158,1.08933295711923,0.00995205772692061,101160,0.995154650304282,0.0101644011136987,101151,0.849195058556614,0.0101995436172447
101156,101157,0.0384603596331063,0.000965709065920962,101171,0.443568055874011,0.00634246174603436,101158,0.479240941419734,0.00819545947461523,101159,0.600039549105018,0.0127668328492228,101165,0.741570221033785,0.0130278632553466
101157,101156,0.0384603596330934,0.000965709065920962,101171,0.430625485554845,0.00558720010380408,101158,0.453229375286987,0.00731017441652439,101159,0.566698284781751,0.0118233077013136,101165,0.720954693503697,0.0121615214919867
101158,101159,0.19750242802919,0.00492824766017172,101171,0.772877421249752,0.00722188514170431,101157,0.453229375286849,0.00731017441652439,101160,0.309095090040702,0.0073340177938134,101156,0.47924094141972,0.00819545947461523
101159,101160,0.171827970954567,0.00267842341686194,101164,0.365622631684234,0.00441919958816352,101158,0.197502428029211,0.00492824766017172,101165,0.914862777482338,0.00820975030071167,101162,0.472398863316079,0.00822201204085882
101160,101159,0.171827970954705,0.00267842341686194,101164,0.489027107710913,0.00445149469279578,101162,0.302301042001219,0.00556131728999742,101161,0.427272976027069,0.00564649670150265,101158,0.309095090040683,0.0073340177938134
101161,101162,0.170652505801515,0.00168555183842531,101160,0.42727297602698,0.00564649670150265,101154,0.631194011545595,0.00763415306370117,101159,0.59777825784308,0.00830125851904921,101163,0.349867883458576,0.00864533938026567
101162,101161,0.170652505801457,0.00168555183842531,101160,0.302301042001051,0.00556131728999742,101164,0.730163480024669,0.00771468113404811,101163,0.324521963225802,0.00790354869662896,101159,0.47239886331612,0.00822201204085882
101163,101162,0.324521963225843,0.00790354869662896,101161,0.349867883458523,0.00864533938026567,101343,0.734623344769153,0.00887221483058233,101342,0.407017606467579,0.00895145753495116,101333,1.27196886024679,0.0114057128229569
101164,101159,0.365622631684574,0.00441919958816352,101160,0.489027107710564,0.00445149469279578,101165,0.588633565471233,0.00624395107283898,101162,0.730163480024731,0.00771468113404811,101161,0.888943191114001,0.00865433683190952
101165,101166,0.512859341934071,0.00616618131423101,101164,0.588633565471163,0.00624395107283898,101171,0.31995035493619,0.00688839603972233,101159,0.914862777482321,0.00820975030071167,101168,0.993949821733923,0.00898053450524841
101166,101167,0.171905265323247,0.00419050557808656,101165,0.512859341934548,0.00616618131423101,101168,0.556590375746628,0.0072287614430169,101164,1.05422584369105,0.00948195871114934,101005,1.04526338486082,0.0104169497454853
101167,101166,0.171905265323127,0.00419050557808656,101346,0.358881780015603,0.00813536329859005,101005,0.980374767440771,0.00881284431951785,101165,0.629119497020248,0.00979299387316663,101168,0.603660721355507,0.0106110474977766
101168,101166,0.556590375746775,0.0072287614430169,101165,0.993949821733793,0.00898053450524841,101001,1.03150104897016,0.00928027628899148,101169,1.03193230456966,0.0098484590672766,101004,0.859261480162436,0.0105418214744872
101169,101001,0.177028342135338,0.00445773597244393,101002,0.352236254256353,0.00708580729345337,101168,1.03193230456983,0.0098484590672766,101003,0.552282330376207,0.0105890011804662,101004,0.499287674980986,0.0114836730186771
101170,101169,0.562329746846916,0.0134876664401216,101001,0.733912280469374,0.0179268382042145,101168,1.07446594447116,0.0185809041760556,104422,1.34578203229412,0.0200997512422388,101002,0.900200420220251,0.0205079836405197
101171,101157,0.430625485554951,0.00558720010380408,101156,0.443568055874082,0.00634246174603436,101165,0.319950354936067,0.00688839603972233,101158,0.772877421249768,0.00722188514170431,101159,0.78816619610853,0.00969381245949745
101172,101173,0.834765804434133,0.011436778786003,101555,1.62032402767321,0.0211210694094777,101358,2.35271690284829,0.0235407607566177,101174,3.14899399990731,0.0290032690743747,104417,1.43457729266125,0.0324204783585935
101173,101172,0.834765804434078,0.011436778786003,101555,2.25412094941098,0.0212835058202401,101174,2.38714877523995,0.0214916118520758,104417,0.892874164813878,0.0225778515364099,101358,1.75637913417332,0.0247570470775472
101174,101337,0.663436248158577,0.0148537308781327,101358,1.0973382068552,0.0197395541996249,101173,2.38714877524009,0.0214916118520758,101172,3.14899399990733,0.0290032690743747,104417,2.63057273087569,0.0330106043567857
101175,101176,1.20047114904201,0.0124427798341055,101177,1.74355642562254,0.0156644484741719,101338,0.780054181918334,0.0170562195400949,101339,1.50571721024064,0.0183058065651381,101178,2.25707870233533,0.021488002164006
101176,101177,0.649986927115302,0.00932800343052638,101178,1.06603406500859,0.00960743279966782,101175,1.20047114904214,0.0124427798341055,101179,1.7546799232098,0.0159885299199157,101180,1.88767150013701,0.0194856251118621
101177,101176,0.649986927115669,0.00932800343052638,101178,0.605103302478241,0.00989281259298824,101340,0.624296344826559,0.0111327981208751,101179,1.19322616209086,0.0115733584149116,101180,1.2746767257123,0.0116714065133594
101178,101179,0.704471323280619,0.00739834968083632,101176,1.06603406500843,0.00960743279966782,101177,0.605103302478177,0.00989281259298824,101199,1.3591014533069,0.0122772171521047,101180,0.899093328940325,0.0133559480756664
101179,101180,0.302545121508774,0.00731688656465149,101178,0.704471323280516,0.00739834968083632,101198,0.857961856760023,0.00780200160215891,101199,0.709803716806949,0.00832437943633119,101197,0.842190504124235,0.00841124116881825
101180,101184,0.462080384529917,0.0054915143630955,101185,0.619512576327937,0.0056670290276339,101181,0.337369145538393,0.00601073456409723,101182,0.283326796851385,0.00695359798953291,101179,0.302545121508797,0.00731688656465149
101181,101182,0.330322856671034,0.00322547128339439,101340,0.54940552922818,0.00533542819275121,101180,0.337369145538514,0.00601073456409723,101341,0.401189851554482,0.00637118324959938,101184,0.694895826989965,0.00642884126418469
101182,101181,0.330322856671203,0.00322547128339439,101184,0.385464748885866,0.00449048605387375,101183,0.534485162579869,0.00487605014330174,101180,0.283326796851405,0.00695359798953291,101341,0.68063281136668,0.00728494921052796
101183,101184,0.186893359426693,0.0025806975801076,101187,0.502374083576383,0.00452769256906208,101185,0.188851455282889,0.00475172431860413,101182,0.534485162579909,0.00487605014330174,101186,0.488104220555891,0.0059413803110015
101184,101183,0.186893359426816,0.0025806975801076,101185,0.209802746378855,0.00311012604246249,101182,0.38546474888587,0.00449048605387375,101180,0.462080384529843,0.0054915143630955,101186,0.630749623239752,0.00601664358258511
101185,101184,0.20980274637906,0.00311012604246249,101186,0.443442552825861,0.00399740966125862,101197,0.213933677577056,0.00463129668667726,101183,0.18885145528289,0.00475172431860413,101196,0.532358066167929,0.00477435692004952
101186,101196,0.0923582983238619,0.00100000000000904,101187,0.157146010773469,0.00382099463490672,101185,0.443442552825911,0.00399740966125862,101197,0.380398476651185,0.00575518557476564,101183,0.488104220555842,0.0059413803110015
101187,101186,0.157146010773444,0.00382099463490672,101196,0.180087899765182,0.00441814440687297,101183,0.502374083576114,0.00452769256906208,101185,0.515993854148182,0.00609728496954985,101184,0.672309823883479,0.00620966987848954
101188,101189,0.476076568689244,0.0046096802492162,101344,0.866207980307152,0.00794308768678752,101345,0.893126956908554,0.00805046582502725,101187,0.473105097484529,0.0104345579685945,101346,1.01443829281889,0.0105590778479889
101189,101188,0.476076568689471,0.0046096802492162,101192,0.75008611414414,0.00722803382670395,101006,0.323360973137013,0.0081380803633294,101022,0.851601282218283,0.0102830219779993,101007,0.770220054421196,0.010621786667034
101190,101056,0.201702405851705,0.00195413535866554,101191,0.284690868167137,0.00266710817178041,101055,0.663974070954544,0.00668060154476862,101223,0.72487475986169,0.00844462349663374,101193,0.996525488216756,0.00912639189384155
101191,101190,0.284690868166986,0.00266710817178041,101056,0.482015719605126,0.00432114996267381,101193,0.719384674047151,0.00696913402081423,101194,0.613247136073251,0.00860038940979649,101055,0.939046102801751,0.0087158341539881
101192,101193,0.317333303468953,0.00700902789265953,101189,0.750086114144297,0.00722803382670395,101191,0.888605001387287,0.00881020005449304,101023,0.83057018639777,0.00930587045901708,101022,0.409184448558615,0.0102213378772046
101193,101194,0.236235487277949,0.00450130969829574,101191,0.719384674047144,0.00696913402081423,101192,0.317333303468909,0.00700902789265953,101190,0.996525488216569,0.00912639189384155,101056,1.19772974769161,0.011049305951049
101194,101193,0.236235487277839,0.00450130969829574,101191,0.613247136073359,0.00860038940979649,101208,0.579732876898761,0.00891228618257161,101190,0.864272313412497,0.00970173118572514,101209,0.536960899626153,0.00970984541586823
101195,101206,0.483769752445523,0.00769415362467609,101196,0.748661139543068,0.00802122185205262,101205,0.552732190972176,0.00821520815318205,101207,0.879896198271534,0.00846935652809991,101186,0.841016201843614,0.00902108640907474
101196,101186,0.0923582983236631,0.00100000000000904,101187,0.180087899765132,0.00441814440687297,101185,0.532358066167907,0.00477435692004952,101197,0.449438168320576,0.00573066846014285,101183,0.580103109424662,0.00692964645563211
