PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1012313,2,F,108,74,5,229,PACHAR WAGAM,Nangerhar,10,FALSE,M,1,6413008,6413008
1006152,1,F,105,0,0,223,KAMA,Nangerhar,10,FALSE,F,2,8913416,8913416
1007190,3,M,70,2,5,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,4704915,4704915
1019440,3,M,125,0,7,236,BATI KOT,Nangerhar,10,FALSE,M,1,5856138,5856138
1001020,4,F,81,12,13,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913410,8913410
1001003,2,M,46,5,28,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1087368,1087368
1007209,2,F,143,0,12,224,KOOZ KONAR,Nangerhar,10,TRUE,M,1,1347412,1347412
1007200,2,F,146,20,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1588476,1588476
1001005,2,M,57,2,7,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,102189183,102189183
1019456,1,M,122,10,26,236,BATI KOT,Nangerhar,10,FALSE,F,1,4327166,4327166
1001004,4,F,81,5,0,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913410,8913410
1001044,3,F,110,16,0,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,8913434,8913434
1006170,2,M,35,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,7452038,7452038
1006149,1,M,50,1,20,223,KAMA,Nangerhar,10,FALSE,M,11,8242490,8242490
1001014,4,F,80,0,10,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913411,8913411
1001016,1,M,144,1,1,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,5809042,5809042
1001011,1,F,1,3,9,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,100817962,100817962
1001012,4,F,68,0,4,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1569331,1569331
1001031,2,M,123,1,20,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,4075232,4075232
1006158,1,F,65,2,1,223,KAMA,Nangerhar,10,FALSE,M,1,1347516,1347516
1006170,3,F,128,8,2,223,KAMA,Nangerhar,10,FALSE,M,1,4043129,4043129
1012313,2,F,38,115,5,229,PACHAR WAGAM,Nangerhar,10,FALSE,M,1,7477101,7477101
1006157,2,M,36,1,6,223,KAMA,Nangerhar,10,FALSE,M,1,8913444,8913444
1006163,1,M,91,3,5,223,KAMA,Nangerhar,10,FALSE,M,1,7771232,7771232
1022502,1,M,59,7,11,392,LALPOOR,Nangerhar,10,FALSE,F,1,30003,30003
1022503,1,M,4,4,0,392,LALPOOR,Nangerhar,10,FALSE,F,1,8913454,8913454
1001010,1,F,145,6,6,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8858301,8858301
1006177,1,M,13,2,22,223,KAMA,Nangerhar,10,FALSE,M,2,4053351,4053351
1006166,1,M,48,0,4,223,KAMA,Nangerhar,10,FALSE,M,1,8913448,8913448
1022502,5,F,39,4,2,392,LALPOOR,Nangerhar,10,FALSE,M,1,7736015,7736015
1006163,2,M,129,1,0,223,KAMA,Nangerhar,10,FALSE,M,1,4705415,4705415
1006155,1,M,39,82,0,223,KAMA,Nangerhar,10,FALSE,M,1,7736015,7736015
1007206,2,F,36,6,9,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,8913444,8913444
1004110,2,M,24,0,0,221,CHIPERHAR,Nangerhar,10,FALSE,F,1,7571246,7571246
1002054,1,M,146,1,15,219,BEHSOOD,Nangerhar,10,FALSE,M,1,1588476,1588476
1002052,1,M,79,1,5,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913433,8913433
1019439,3,F,57,1,3,236,BATI KOT,Nangerhar,10,FALSE,M,1,102189183,102189183
1006178,1,F,16,0,0,223,KAMA,Nangerhar,10,FALSE,M,1,8913415,8913415
1022502,6,F,77,0,1,392,LALPOOR,Nangerhar,10,FALSE,M,1,1095147,1095147
1011283,3,F,33,0,0,228,KHOGYANI,Nangerhar,10,FALSE,F,1,8913437,8913437
1004120,1,M,36,0,42,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,8913444,8913444
1006179,2,F,113,0,0,223,KAMA,Nangerhar,10,FALSE,M,1,4327734,4327734
1007212,1,F,107,5,3,224,KOOZ KONAR,Nangerhar,10,FALSE,F,1,3340708,3340708
1007200,1,M,43,3,23,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1098045,1098045
1006174,2,F,75,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,1455292,1455292
1006173,1,M,110,1,13,223,KAMA,Nangerhar,10,FALSE,F,1,8913434,8913434
1006169,2,F,81,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,8913410,8913410
1006180,1,M,75,6,0,223,KAMA,Nangerhar,10,FALSE,M,1,1455292,1455292
1007194,2,F,116,1,4,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,8913401,8913401
1006169,2,F,87,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,4463997,4463997
1022504,1,M,154,0,0,392,LALPOOR,Nangerhar,10,FALSE,M,1,4340863,4340863
1004120,1,M,53,0,42,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,4320095,4320095
1004104,1,F,108,42,0,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,6413008,6413008
1001027,4,M,83,1,7,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913404,8913404
1007199,1,M,77,0,9,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1095147,1095147
1019451,2,F,45,0,4,236,BATI KOT,Nangerhar,10,FALSE,M,1,7621064,7621064
1001027,2,M,103,2,4,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,8913418,8913418
1001009,3,M,44,0,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,4976873,4976873
1002046,2,M,88,0,20,219,BEHSOOD,Nangerhar,10,FALSE,M,2,6413016,6413016
1002061,5,M,68,0,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,1569331,1569331
1002046,2,M,94,0,20,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8472235,8472235
1002051,2,F,155,7,3,219,BEHSOOD,Nangerhar,10,FALSE,M,1,5896676,5896676
1002068,2,F,59,8,0,219,BEHSOOD,Nangerhar,10,FALSE,F,1,30003,30003
1002067,2,M,36,3,13,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913444,8913444
1022502,6,F,142,0,1,392,LALPOOR,Nangerhar,10,FALSE,M,1,8913439,8913439
1022504,5,F,113,0,4,392,LALPOOR,Nangerhar,10,FALSE,M,1,4327734,4327734
1002063,1,M,118,3,18,219,BEHSOOD,Nangerhar,10,FALSE,M,1,3995353,3995353
1002049,2,M,83,1,22,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913404,8913404
1002061,2,M,141,1,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913438,8913438
1007200,2,F,32,7,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1132221,1132221
1006161,2,M,122,1,9,223,KAMA,Nangerhar,10,FALSE,F,1,4327166,4327166
1019440,3,M,108,0,7,236,BATI KOT,Nangerhar,10,FALSE,M,1,6413008,6413008
1022503,1,M,12,1,0,392,LALPOOR,Nangerhar,10,FALSE,M,1,102241059,102241059
1007206,1,M,9,4,0,224,KOOZ KONAR,Nangerhar,10,FALSE,F,1,1329001,1329001
1006157,1,M,52,1,22,223,KAMA,Nangerhar,10,FALSE,M,1,8913435,8913435
1011278,5,M,81,4,0,228,KHOGYANI,Nangerhar,10,FALSE,M,1,8913410,8913410
1002062,4,M,78,0,9,219,BEHSOOD,Nangerhar,10,FALSE,M,1,5905018,5905018
1006170,3,F,125,5,2,223,KAMA,Nangerhar,10,FALSE,M,1,5856138,5856138
1002070,3,F,60,7,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913423,8913423
1006170,2,M,131,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,4458596,4458596
1001014,3,F,30,0,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,7762310,7762310
1001027,1,M,7,2,6,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,7466501,7466501
1001016,2,M,74,1,14,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913422,8913422
1022502,3,M,105,0,9,392,LALPOOR,Nangerhar,10,FALSE,F,2,8913416,8913416
1006171,2,F,70,4,13,223,KAMA,Nangerhar,10,FALSE,M,1,4704915,4704915
1006174,2,F,160,0,2,223,KAMA,Nangerhar,10,FALSE,M,1,4341251,4341251
1001002,2,F,47,0,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913424,8913424
1001035,1,M,140,1,11,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1334964,1334964
1002062,4,M,107,5,9,219,BEHSOOD,Nangerhar,10,FALSE,F,1,3340708,3340708
1004103,1,M,136,1,7,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,8913450,8913450
1013327,5,F,19,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,1275334,1275334
1015371,1,M,71,0,0,232,ACHIN,Nangerhar,10,FALSE,M,1,8913446,8913446
1006177,2,M,150,1,10,223,KAMA,Nangerhar,10,FALSE,M,1,6286551,6286551
1007209,2,F,112,0,12,224,KOOZ KONAR,Nangerhar,10,FALSE,F,1,7462502,7462502
1007188,3,F,121,3,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1324605,1324605
1014350,1,F,149,0,7,231,KOTT,Nangerhar,10,FALSE,M,1,6413037,6413037
1001014,3,F,52,0,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913435,8913435
1001021,2,M,113,0,13,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,4327734,4327734
1001003,1,M,23,1,20,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,8913419,8913419
1014349,1,M,122,0,11,231,KOTT,Nangerhar,10,FALSE,F,1,4327166,4327166
1013327,2,M,74,18,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,8913422,8913422
1015386,1,M,19,4,0,232,ACHIN,Nangerhar,10,FALSE,M,1,1275334,1275334
1016408,3,M,96,4,0,233,NAZYAN,Nangerhar,10,FALSE,M,1,8913421,8913421
1014344,2,M,44,2,8,231,KOTT,Nangerhar,10,FALSE,M,1,4976873,4976873
1014346,1,M,6,1,0,231,KOTT,Nangerhar,10,FALSE,M,1,6413066,6413066
1014350,1,F,56,0,7,231,KOTT,Nangerhar,10,FALSE,M,2,4714524,4714524
1007209,2,F,30,0,12,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,7762310,7762310
1006152,1,F,28,0,0,223,KAMA,Nangerhar,10,FALSE,M,1,8913412,8913412
1001009,1,M,134,2,1,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,7477213,7477213
1019443,1,M,44,1,0,236,BATI KOT,Nangerhar,10,FALSE,M,1,4976873,4976873
1001008,1,M,71,9,0,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913446,8913446
1007210,2,F,155,2,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,5896676,5896676
1006162,3,F,149,1,6,223,KAMA,Nangerhar,10,FALSE,M,1,6413037,6413037
1006159,1,M,1,1,5,223,KAMA,Nangerhar,10,FALSE,M,1,100817962,100817962
1006150,2,F,152,2,0,223,KAMA,Nangerhar,10,FALSE,M,2,1098075,1098075
1006150,1,F,68,1,2,223,KAMA,Nangerhar,10,FALSE,M,1,1569331,1569331
1001002,1,F,97,0,5,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,7622400,7622400
1022504,1,M,18,0,0,392,LALPOOR,Nangerhar,10,FALSE,M,1,7460081,7460081
1007194,1,M,82,0,5,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,8913406,8913406
1019457,2,M,80,0,19,236,BATI KOT,Nangerhar,10,FALSE,M,1,8913411,8913411
1014344,1,M,81,17,7,231,KOTT,Nangerhar,10,FALSE,M,1,8913410,8913410
1014339,3,F,142,6,0,231,KOTT,Nangerhar,10,FALSE,M,1,8913439,8913439
1001025,3,M,41,2,25,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,1145213,1145213
1007188,2,M,50,1,10,224,KOOZ KONAR,Nangerhar,10,FALSE,M,11,8242490,8242490
1001035,1,M,1,3,11,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,100817962,100817962
1001027,3,M,65,4,10,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1347516,1347516
1019451,2,F,51,0,4,236,BATI KOT,Nangerhar,10,FALSE,M,1,8913414,8913414
1001038,2,M,25,3,0,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,2,5853870,5853870
1001012,4,F,93,0,4,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913429,8913429
1001028,1,F,41,1,12,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,1145213,1145213
1001012,5,F,99,0,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,1360512,1360512
1015362,2,M,160,0,3,232,ACHIN,Nangerhar,10,FALSE,M,1,4341251,4341251
1013327,2,M,128,9,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,4043129,4043129
1002051,2,F,39,3,3,219,BEHSOOD,Nangerhar,10,FALSE,M,1,7736015,7736015
1004120,1,M,132,0,42,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,12636179,12636179
1002045,4,F,103,4,27,219,BEHSOOD,Nangerhar,10,FALSE,F,1,8913418,8913418
1001023,4,M,116,4,12,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913401,8913401
1007212,2,F,119,2,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,8913405,8913405
1006175,2,M,119,0,0,223,KAMA,Nangerhar,10,FALSE,M,1,8913405,8913405
1002047,1,M,13,36,17,219,BEHSOOD,Nangerhar,10,FALSE,M,2,4053351,4053351
1002062,4,M,106,0,9,219,BEHSOOD,Nangerhar,10,FALSE,M,1,10440903,10440903
1022504,3,M,137,20,15,392,LALPOOR,Nangerhar,10,FALSE,M,1,102146502,102146502
1007189,1,M,21,1,19,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,1347420,1347420
1006175,1,M,151,0,0,223,KAMA,Nangerhar,10,FALSE,M,1,8913425,8913425
1014339,2,M,78,13,11,231,KOTT,Nangerhar,10,FALSE,M,1,5905018,5905018
1019438,1,M,81,4,24,236,BATI KOT,Nangerhar,10,FALSE,M,1,8913410,8913410
1001040,2,M,81,12,20,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913410,8913410
1007190,2,M,28,1,0,224,KOOZ KONAR,Nangerhar,10,FALSE,M,1,8913412,8913412
1022504,5,F,51,0,4,392,LALPOOR,Nangerhar,10,FALSE,M,1,8913414,8913414
1002070,3,F,48,5,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8913448,8913448
1014348,1,M,45,2,21,231,KOTT,Nangerhar,10,FALSE,M,1,7621064,7621064
1013332,1,M,41,1,5,230,DAHBALA,Nangerhar,10,FALSE,F,1,1145213,1145213
1002048,1,F,38,3,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,7477101,7477101
1001004,3,F,22,1,5,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,4341450,4341450
1016407,2,F,45,11,0,233,NAZYAN,Nangerhar,10,FALSE,M,1,7621064,7621064
1001023,4,M,122,0,12,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,F,1,4327166,4327166
1019452,3,F,64,19,10,236,BATI KOT,Nangerhar,10,FALSE,M,2,8913403,8913403
1019440,3,M,23,0,7,236,BATI KOT,Nangerhar,10,FALSE,F,1,8913419,8913419
1015385,2,M,136,0,5,232,ACHIN,Nangerhar,10,FALSE,M,1,8913450,8913450
1015385,2,M,43,0,5,232,ACHIN,Nangerhar,10,FALSE,M,1,1098045,1098045
1002072,2,F,67,1,0,219,BEHSOOD,Nangerhar,10,FALSE,M,1,51131,51131
1002052,1,M,73,1,5,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8245232,8245232
1014349,1,M,48,0,11,231,KOTT,Nangerhar,10,FALSE,M,1,8913448,8913448
1013330,3,F,146,2,12,230,DAHBALA,Nangerhar,10,FALSE,M,1,1588476,1588476
1013333,2,M,27,0,23,230,DAHBALA,Nangerhar,10,FALSE,M,1,7464088,7464088
1015391,1,M,46,1,7,232,ACHIN,Nangerhar,10,FALSE,M,1,1087368,1087368
1013322,2,F,49,0,0,230,DAHBALA,Nangerhar,10,FALSE,F,1,30007,30007
1013322,2,F,142,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,8913439,8913439
1013322,1,M,133,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,1326136,1326136
1013324,2,F,52,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,8913435,8913435
1015375,1,M,81,0,6,232,ACHIN,Nangerhar,10,FALSE,M,1,8913410,8913410
1004105,1,M,6,6,4,221,CHIPERHAR,Nangerhar,10,FALSE,M,1,6413066,6413066
1002067,2,M,67,1,13,219,BEHSOOD,Nangerhar,10,FALSE,M,1,51131,51131
1002066,1,F,12,0,9,219,BEHSOOD,Nangerhar,10,FALSE,M,1,102241059,102241059
1002047,1,M,73,2,17,219,BEHSOOD,Nangerhar,10,FALSE,M,1,8245232,8245232
1013334,1,M,108,8,15,230,DAHBALA,Nangerhar,10,FALSE,M,1,6413008,6413008
1015371,1,M,14,0,0,232,ACHIN,Nangerhar,10,FALSE,M,1,8913451,8913451
1013330,2,M,52,1,1,230,DAHBALA,Nangerhar,10,FALSE,M,1,8913435,8913435
1004120,1,M,157,0,42,221,CHIPERHAR,Nangerhar,10,FALSE,F,1,3997757,3997757
1003087,4,M,99,3,4,220,SURKHROD,Nangerhar,10,FALSE,F,1,1360512,1360512
1003098,1,M,160,5,16,220,SURKHROD,Nangerhar,10,FALSE,M,1,4341251,4341251
1003096,2,M,131,1,13,220,SURKHROD,Nangerhar,10,FALSE,M,1,4458596,4458596
1013334,1,M,57,1,15,230,DAHBALA,Nangerhar,10,FALSE,M,1,102189183,102189183
1001003,1,M,81,26,20,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,8913410,8913410
1021493,5,F,67,0,20,238,GOSHTA,Nangerhar,10,FALSE,M,1,51131,51131
1003078,1,M,44,2,14,220,SURKHROD,Nangerhar,10,FALSE,M,1,4976873,4976873
1021487,3,M,160,0,12,238,GOSHTA,Nangerhar,10,FALSE,M,1,4341251,4341251
1015385,1,M,28,1,4,232,ACHIN,Nangerhar,10,FALSE,M,1,8913412,8913412
1015362,2,M,115,0,3,232,ACHIN,Nangerhar,10,FALSE,M,1,1571997,1571997
1001042,1,F,25,4,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,2,5853870,5853870
1019439,1,M,28,6,14,236,BATI KOT,Nangerhar,10,FALSE,M,1,8913412,8913412
1016407,2,F,86,0,0,233,NAZYAN,Nangerhar,10,TRUE,M,1,7595590,7595590
1014351,2,M,57,1,16,231,KOTT,Nangerhar,10,FALSE,M,1,102189183,102189183
1001006,1,M,55,6,0,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1347387,1347387
1001023,1,M,55,0,43,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,1347387,1347387
1001033,2,M,87,0,14,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,4463997,4463997
1015371,1,M,125,0,0,232,ACHIN,Nangerhar,10,FALSE,M,1,5856138,5856138
1015375,1,M,87,0,6,232,ACHIN,Nangerhar,10,FALSE,M,1,4463997,4463997
1013322,2,F,32,2,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,1132221,1132221
1013327,5,F,93,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,1,8913429,8913429
1013324,2,F,64,0,0,230,DAHBALA,Nangerhar,10,FALSE,M,2,8913403,8913403
1001009,3,M,101,4,2,218,PROVINCIAL CENTER (JALALABAD ),Nangerhar,10,FALSE,M,1,7637873,7637873
1019456,1,M,101,0,26,236,BATI KOT,Nangerhar,10,FALSE,M,1,7637873,7637873
