PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1201018,1,M,41,151,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7767635,7767635
1201005,4,F,18,60,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4546647,4546647
1201009,1,M,50,2,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732207,7732207
1201001,1,M,20,2,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,102508749,102508749
1201025,3,F,26,0,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1201004,4,F,26,3,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1201025,1,M,26,3,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1201013,2,F,26,4,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1201017,1,M,55,0,14,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4000316,4000316
1201013,2,F,20,1,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,102508749,102508749
1201004,3,F,58,23,14,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8834725,8834725
1204097,1,M,41,9,9,242,ALISHING,Laghman,12,FALSE,M,1,7767635,7767635
1203063,1,M,50,0,0,241,ALINGAR,Laghman,12,FALSE,F,1,7732207,7732207
1203055,1,M,4,0,7,241,ALINGAR,Laghman,12,FALSE,F,1,3953391,3953391
1204097,4,F,40,0,0,242,ALISHING,Laghman,12,FALSE,M,1,7732221,7732221
1203070,2,M,13,6,0,241,ALINGAR,Laghman,12,FALSE,M,1,72918,72918
1203066,2,M,31,5,8,241,ALINGAR,Laghman,12,FALSE,M,1,3947743,3947743
1203063,1,M,31,0,0,241,ALINGAR,Laghman,12,FALSE,M,1,3947743,3947743
1205124,1,M,54,227,0,243,DAWLAT SHAH,Laghman,12,FALSE,M,1,3828151,3828151
1203058,3,F,55,1,0,241,ALINGAR,Laghman,12,FALSE,M,1,4000316,4000316
1203059,2,M,26,1,0,241,ALINGAR,Laghman,12,FALSE,M,1,7732211,7732211
1203076,1,M,55,1,3,241,ALINGAR,Laghman,12,FALSE,M,1,4000316,4000316
1204088,3,F,20,3,3,242,ALISHING,Laghman,12,FALSE,M,1,102508749,102508749
1201019,2,M,48,1,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4311692,4311692
1202044,2,F,16,1,528,240,QARGHAI,Laghman,12,FALSE,M,1,7732218,7732218
1201009,2,M,22,2,0,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732214,7732214
1201002,2,F,5,6,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,8592576,8592576
1201004,2,M,2,5,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8834689,8834689
1201005,1,M,28,0,18,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,2965261,2965261
1202042,1,M,2,0,6,240,QARGHAI,Laghman,12,FALSE,M,1,8834689,8834689
1201005,2,M,34,4,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732215,7732215
1202042,2,M,2,0,6,240,QARGHAI,Laghman,12,FALSE,M,1,8834689,8834689
1201019,2,M,33,2,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,396260,396260
1201001,10,M,42,1,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1202038,1,M,10,0,0,240,QARGHAI,Laghman,12,FALSE,M,1,7732222,7732222
1201014,1,M,13,1,27,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,72918,72918
1201024,2,M,42,2,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1201006,1,M,33,0,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,396260,396260
1201030,3,F,9,17,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,11468889,11468889
1202033,1,M,35,1,16,240,QARGHAI,Laghman,12,FALSE,M,1,10029677,10029677
1201020,1,M,3,1,0,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,TRUE,M,1,8594354,8594354
1202043,1,M,32,3,13,240,QARGHAI,Laghman,12,FALSE,M,1,1570517,1570517
1201010,1,M,3,1,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,TRUE,M,1,8594354,8594354
1201009,1,M,31,2,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3947743,3947743
1201003,1,M,57,2,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732213,7732213
1202044,2,F,32,8,528,240,QARGHAI,Laghman,12,FALSE,M,1,1570517,1570517
1201020,4,F,29,0,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,4342784,4342784
1202035,1,M,6,3,16,240,QARGHAI,Laghman,12,FALSE,M,1,5098316,5098316
1201022,1,M,14,1,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3934081,3934081
1201015,4,F,46,56,19,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8594067,8594067
1201002,1,F,11,2,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732208,7732208
1202048,1,M,40,1,8,240,QARGHAI,Laghman,12,FALSE,M,1,7732221,7732221
1201001,8,M,8,0,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8790381,8790381
1201014,1,M,17,5,27,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732205,7732205
1201014,1,M,14,2,27,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3934081,3934081
1202041,2,F,37,1,11,240,QARGHAI,Laghman,12,FALSE,M,1,7732219,7732219
1201031,1,M,11,1,5,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732208,7732208
1201019,3,F,40,2,11,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732221,7732221
1202044,2,F,40,9,528,240,QARGHAI,Laghman,12,FALSE,M,1,7732221,7732221
1201010,1,M,11,6,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732208,7732208
1205110,1,M,27,3,0,243,DAWLAT SHAH,Laghman,12,FALSE,M,1,7732226,7732226
1203085,1,M,7,1,6,241,ALINGAR,Laghman,12,FALSE,M,1,7732210,7732210
1204088,3,F,41,10,3,242,ALISHING,Laghman,12,FALSE,M,1,7767635,7767635
1203070,4,F,39,13,0,241,ALINGAR,Laghman,12,FALSE,M,102,7732212,7732212
1203068,1,M,39,10,11,241,ALINGAR,Laghman,12,FALSE,M,102,7732212,7732212
1203066,1,M,54,1,19,241,ALINGAR,Laghman,12,FALSE,M,1,3828151,3828151
1203085,1,M,29,1,6,241,ALINGAR,Laghman,12,FALSE,M,2,4342784,4342784
