PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
402020,1,M,37,1,0,19,JALRAIZ,Wardak,4,FALSE,M,1,1515017,1515017
409147,1,M,13,46,0,26,NERKH,Wardak,4,FALSE,M,1,1515015,1515015
401009,1,M,13,1,1,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,1515015,1515015
403032,3,M,29,1,3,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,7428380,7428380
403030,2,F,18,4,3,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,2,2964827,2964827
403031,1,M,11,26,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515018,1515018
407097,3,F,5,1,0,24,CHAK,Wardak,4,FALSE,F,1,1547603,1547603
407097,3,F,25,78,0,24,CHAK,Wardak,4,FALSE,M,1,1515008,1515008
407100,4,F,8,26,0,24,CHAK,Wardak,4,FALSE,M,2,2918166,2918166
401001,1,M,10,96,20,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,2,5442288,5442288
409145,1,M,30,0,0,26,NERKH,Wardak,4,FALSE,M,1,1515002,1515002
409151,3,F,22,0,0,26,NERKH,Wardak,4,FALSE,F,31,9236600,9236600
402024,2,M,25,0,0,19,JALRAIZ,Wardak,4,FALSE,M,1,1515008,1515008
402021,2,M,22,7,2,19,JALRAIZ,Wardak,4,FALSE,F,31,9236600,9236600
402015,2,M,9,15,2,19,JALRAIZ,Wardak,4,FALSE,F,1,1515004,1515004
407084,1,M,9,33,0,24,CHAK,Wardak,4,FALSE,F,1,1515004,1515004
401001,3,F,15,0,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,1775650,1775650
404046,1,M,26,2,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,1515009,1515009
404039,1,M,23,1,7,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515012,1515012
408121,1,M,26,0,28,25,SAYED ABAD,Wardak,4,FALSE,F,31,1515009,1515009
404045,1,M,20,66,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515019,1515019
402024,2,M,4,0,0,19,JALRAIZ,Wardak,4,FALSE,F,1,2919088,2919088
402015,2,M,10,25,2,19,JALRAIZ,Wardak,4,FALSE,M,2,5442288,5442288
404053,3,F,29,6,15,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,7428380,7428380
404036,2,F,20,2,26,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515019,1515019
402020,1,M,10,6,0,19,JALRAIZ,Wardak,4,FALSE,M,2,5442288,5442288
402021,2,M,29,0,2,19,JALRAIZ,Wardak,4,FALSE,M,1,7428380,7428380
402017,1,M,11,0,4,19,JALRAIZ,Wardak,4,FALSE,M,1,1515018,1515018
408110,2,M,4,1,4,25,SAYED ABAD,Wardak,4,FALSE,F,1,2919088,2919088
404034,3,F,30,49,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515002,1515002
404057,3,F,30,358,13,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515002,1515002
404034,1,M,27,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515013,1515013
404057,1,M,1,1,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
402017,1,M,37,3,4,19,JALRAIZ,Wardak,4,FALSE,M,1,1515017,1515017
402015,2,M,33,51,2,19,JALRAIZ,Wardak,4,FALSE,M,1,1515010,1515010
403027,1,M,19,17,1,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,30,14142588,14142588
407100,4,F,16,488,0,24,CHAK,Wardak,4,FALSE,M,1,6221882,6221882
404041,1,M,22,1,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
404063,1,M,19,64,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
405068,2,M,31,8,0,22,DAIMIRDAD,Wardak,4,FALSE,M,95,1924529,1924529
407103,1,M,14,0,22,24,CHAK,Wardak,4,FALSE,M,1,1515016,1515016
404038,1,M,28,8,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,9338715,9338715
404045,1,M,22,10,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
401009,2,F,9,1,12,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,F,1,1515004,1515004
402021,3,F,37,0,12,19,JALRAIZ,Wardak,4,FALSE,M,1,1515017,1515017
402017,2,M,29,0,8,19,JALRAIZ,Wardak,4,FALSE,M,1,7428380,7428380
403030,2,F,19,77,3,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,30,14142588,14142588
403029,1,M,14,0,2,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515016,1515016
404061,1,M,35,1,0,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,11769499,11769499
401003,2,F,33,62,3,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,1515010,1515010
404046,1,M,20,29,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515019,1515019
404041,2,F,23,0,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515012,1515012
404045,1,M,26,6,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,1515009,1515009
404054,3,F,26,6,6,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,1515009,1515009
402024,2,M,32,0,0,19,JALRAIZ,Wardak,4,FALSE,M,1,2918784,2918784
402022,1,M,9,13,2,19,JALRAIZ,Wardak,4,FALSE,F,1,1515004,1515004
402017,2,M,1,0,8,19,JALRAIZ,Wardak,4,FALSE,M,16,1924705,1924705
409151,3,F,1,0,0,26,NERKH,Wardak,4,FALSE,M,16,1924705,1924705
402015,3,F,29,0,45,19,JALRAIZ,Wardak,4,FALSE,M,1,7428380,7428380
402018,3,F,29,1,2,19,JALRAIZ,Wardak,4,FALSE,M,1,7428380,7428380
402015,3,F,23,0,45,19,JALRAIZ,Wardak,4,FALSE,M,1,1515012,1515012
408121,1,M,4,0,28,25,SAYED ABAD,Wardak,4,FALSE,F,1,2919088,2919088
404039,2,F,4,182,14,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,2919088,2919088
404049,1,M,4,2,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,2919088,2919088
404054,2,M,7,2,1,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515021,1515021
404034,3,F,11,174,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515018,1515018
405068,1,M,8,135,0,22,DAIMIRDAD,Wardak,4,FALSE,M,2,2918166,2918166
404045,1,M,8,1,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,2,2918166,2918166
402021,3,F,36,7,12,19,JALRAIZ,Wardak,4,FALSE,M,31,2646561,2646561
404045,1,M,30,118,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515002,1515002
404063,2,M,1,3,1,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
408111,2,M,24,30,4,25,SAYED ABAD,Wardak,4,FALSE,F,1,4070527,4070527
404051,2,F,1,8,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
401001,1,M,18,4,20,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,2,2964827,2964827
401004,1,M,9,10,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,F,1,1515004,1515004
404041,1,M,17,2,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1563884,1563884
408116,1,M,33,0,7,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515010,1515010
407097,3,F,8,28,0,24,CHAK,Wardak,4,FALSE,M,2,2918166,2918166
404034,2,M,2,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515001,1515001
404056,2,F,2,1,0,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515001,1515001
405069,4,F,34,41,40,22,DAIMIRDAD,Wardak,4,FALSE,F,1,1515007,1515007
404038,2,F,34,39,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515007,1515007
404053,2,M,22,3,15,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
404037,2,F,22,2,10,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
404034,2,M,16,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,6221882,6221882
404057,1,M,20,5,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515019,1515019
408125,3,F,34,0,0,25,SAYED ABAD,Wardak,4,FALSE,F,1,1515007,1515007
408116,1,M,6,0,7,25,SAYED ABAD,Wardak,4,FALSE,M,1,6414770,6414770
403029,1,M,15,1,2,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1775650,1775650
403025,1,M,20,4,2,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515019,1515019
403031,2,F,34,225,112,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,1515007,1515007
409158,2,M,16,13,0,26,NERKH,Wardak,4,FALSE,M,1,6221882,6221882
406072,2,F,7,0,2,23,JAGHATO,Wardak,4,FALSE,F,1,1515021,1515021
403030,1,M,27,3,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515013,1515013
403028,3,F,36,10,17,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,31,2646561,2646561
403027,1,M,11,28,1,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515018,1515018
403031,1,M,17,1,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1563884,1563884
403030,1,M,22,23,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,31,9236600,9236600
402015,3,F,15,0,45,19,JALRAIZ,Wardak,4,FALSE,M,1,1775650,1775650
401009,2,F,10,144,12,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,2,5442288,5442288
404062,1,M,32,4,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,2918784,2918784
409158,1,M,5,5,0,26,NERKH,Wardak,4,FALSE,F,1,1547603,1547603
404059,2,F,21,20,24,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515011,1515011
408110,2,M,15,0,4,25,SAYED ABAD,Wardak,4,FALSE,M,1,1775650,1775650
408125,3,F,12,0,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515006,1515006
404053,2,M,36,0,15,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,31,2646561,2646561
404061,1,M,7,2,0,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515021,1515021
408133,1,M,12,0,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515006,1515006
404049,1,M,12,4,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515006,1515006
401006,2,M,16,50,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,6221882,6221882
402019,1,M,33,71,6,19,JALRAIZ,Wardak,4,FALSE,M,1,1515010,1515010
402024,2,M,33,27,0,19,JALRAIZ,Wardak,4,FALSE,M,1,1515010,1515010
409143,2,F,30,0,0,26,NERKH,Wardak,4,FALSE,M,1,1515002,1515002
402017,2,M,27,0,8,19,JALRAIZ,Wardak,4,FALSE,M,1,1515013,1515013
404034,3,F,3,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515005,1515005
403031,2,F,6,35,112,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,6414770,6414770
406073,4,F,26,1,2,23,JAGHATO,Wardak,4,FALSE,F,31,1515009,1515009
402017,2,M,22,0,8,19,JALRAIZ,Wardak,4,FALSE,F,31,9236600,9236600
407093,3,F,9,10,90,24,CHAK,Wardak,4,FALSE,F,1,1515004,1515004
404047,2,F,11,7,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515018,1515018
402016,1,M,15,1,4,19,JALRAIZ,Wardak,4,FALSE,M,1,1775650,1775650
404034,2,M,17,9,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1563884,1563884
405069,1,M,8,31,6,22,DAIMIRDAD,Wardak,4,FALSE,M,2,2918166,2918166
408110,2,M,8,20,4,25,SAYED ABAD,Wardak,4,FALSE,M,2,2918166,2918166
408125,3,F,11,0,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515018,1515018
404034,2,M,14,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515016,1515016
402024,1,M,18,0,0,19,JALRAIZ,Wardak,4,FALSE,M,2,2964827,2964827
404034,2,M,23,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515012,1515012
408125,2,M,29,101,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,7428380,7428380
404036,2,F,29,6,26,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,7428380,7428380
404041,2,F,26,6,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,1515009,1515009
404034,3,F,23,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515012,1515012
403028,2,M,32,1,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,2918784,2918784
408116,1,M,20,0,7,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515019,1515019
408116,1,M,26,0,7,25,SAYED ABAD,Wardak,4,FALSE,F,31,1515009,1515009
404045,1,M,19,83,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
404048,1,M,27,20,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515013,1515013
404051,2,F,2,1,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515001,1515001
408125,2,M,5,0,0,25,SAYED ABAD,Wardak,4,FALSE,F,1,1547603,1547603
408120,2,F,5,17,15,25,SAYED ABAD,Wardak,4,FALSE,F,1,1547603,1547603
408114,1,M,34,0,0,25,SAYED ABAD,Wardak,4,FALSE,F,1,1515007,1515007
404038,1,M,5,1,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1547603,1547603
404034,3,F,37,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515017,1515017
402019,2,M,9,37,0,19,JALRAIZ,Wardak,4,FALSE,F,1,1515004,1515004
404050,2,M,27,14,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515013,1515013
404039,1,M,15,11,7,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1775650,1775650
404049,1,M,15,10,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1775650,1775650
402024,2,M,19,0,0,19,JALRAIZ,Wardak,4,FALSE,M,30,14142588,14142588
402017,3,F,10,71,8,19,JALRAIZ,Wardak,4,FALSE,M,2,5442288,5442288
402020,2,M,14,0,2,19,JALRAIZ,Wardak,4,FALSE,M,1,1515016,1515016
402016,3,F,37,7,4,19,JALRAIZ,Wardak,4,FALSE,M,1,1515017,1515017
403028,2,M,18,1,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,2,2964827,2964827
403029,3,F,22,6,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,31,9236600,9236600
402017,2,M,13,0,8,19,JALRAIZ,Wardak,4,FALSE,M,1,1515015,1515015
403032,2,M,1,134,0,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,16,1924705,1924705
403031,1,M,24,0,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,4070527,4070527
402020,2,M,33,10,2,19,JALRAIZ,Wardak,4,FALSE,M,1,1515010,1515010
402024,1,M,24,0,0,19,JALRAIZ,Wardak,4,FALSE,F,1,4070527,4070527
403032,5,F,21,4,6,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,1515011,1515011
404059,2,F,3,2,24,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515005,1515005
404044,2,M,3,3,19,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515005,1515005
404045,2,M,3,11,20,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515005,1515005
404040,2,F,7,66,34,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515021,1515021
404057,3,F,36,2,13,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,31,2646561,2646561
408121,1,M,13,0,28,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515015,1515015
404061,1,M,10,0,0,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,2,5442288,5442288
405069,5,F,36,0,0,22,DAIMIRDAD,Wardak,4,FALSE,M,31,2646561,2646561
404053,1,M,36,1,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,31,2646561,2646561
402017,1,M,15,0,4,19,JALRAIZ,Wardak,4,FALSE,M,1,1775650,1775650
402021,3,F,18,0,12,19,JALRAIZ,Wardak,4,FALSE,M,2,2964827,2964827
409144,1,M,9,1,0,26,NERKH,Wardak,4,FALSE,F,1,1515004,1515004
406072,2,F,1,0,2,23,JAGHATO,Wardak,4,FALSE,M,16,1924705,1924705
407097,2,M,25,191,0,24,CHAK,Wardak,4,FALSE,M,1,1515008,1515008
407089,1,M,16,13,2,24,CHAK,Wardak,4,FALSE,M,1,6221882,6221882
407091,2,M,2,256,0,24,CHAK,Wardak,4,FALSE,M,1,1515001,1515001
407084,1,M,29,120,0,24,CHAK,Wardak,4,FALSE,M,1,7428380,7428380
403032,5,F,36,5,6,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,31,2646561,2646561
403032,2,M,26,1,0,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,31,1515009,1515009
403030,1,M,20,16,5,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515019,1515019
403032,3,M,31,30,3,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,95,1924529,1924529
403032,2,M,31,15,0,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,95,1924529,1924529
401006,1,M,16,60,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,6221882,6221882
406072,2,F,26,1,2,23,JAGHATO,Wardak,4,FALSE,F,31,1515009,1515009
403025,2,F,6,10,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,6414770,6414770
404047,2,F,31,14,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,95,1924529,1924529
404040,1,M,34,20,14,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515007,1515007
404044,1,M,11,12,9,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515018,1515018
408117,1,M,28,1,5,25,SAYED ABAD,Wardak,4,FALSE,M,1,9338715,9338715
404036,2,F,31,52,26,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,95,1924529,1924529
404063,2,M,28,6,1,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,9338715,9338715
404061,1,M,29,0,0,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,7428380,7428380
404044,1,M,17,8,9,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1563884,1563884
408116,1,M,11,0,7,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515018,1515018
408118,1,M,16,100,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,6221882,6221882
405069,3,M,19,5,1,22,DAIMIRDAD,Wardak,4,FALSE,M,30,14142588,14142588
408116,2,F,26,0,3,25,SAYED ABAD,Wardak,4,FALSE,F,31,1515009,1515009
408133,1,M,14,0,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515016,1515016
408125,1,M,28,2,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,9338715,9338715
404036,2,F,19,35,26,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
404043,1,M,19,149,11,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
404034,1,M,22,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
404049,1,M,29,3,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,7428380,7428380
404056,1,M,19,12,6,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
408121,1,M,19,0,28,25,SAYED ABAD,Wardak,4,FALSE,M,30,14142588,14142588
404034,3,F,25,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515008,1515008
401005,2,F,11,3,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,1515018,1515018
408110,2,M,35,0,4,25,SAYED ABAD,Wardak,4,FALSE,M,1,11769499,11769499
404051,2,F,35,6,3,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,11769499,11769499
401002,2,F,24,4,33,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,F,1,4070527,4070527
402022,3,F,37,2,5,19,JALRAIZ,Wardak,4,FALSE,M,1,1515017,1515017
402019,1,M,2,2,6,19,JALRAIZ,Wardak,4,FALSE,M,1,1515001,1515001
403025,2,F,21,77,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,1515011,1515011
401006,2,M,33,174,0,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,1,1515010,1515010
404046,1,M,21,34,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1515011,1515011
408116,2,F,21,0,3,25,SAYED ABAD,Wardak,4,FALSE,F,1,1515011,1515011
404055,2,F,33,2,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515010,1515010
404043,2,F,27,6,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515013,1515013
404034,2,M,24,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,4070527,4070527
404036,2,F,1,50,26,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
404062,2,F,1,1,14,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
408118,2,F,33,12,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515010,1515010
403025,1,M,31,37,2,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,95,1924529,1924529
403032,3,M,7,5,3,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,1515021,1515021
404048,2,F,4,1,6,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,2919088,2919088
404043,2,F,4,17,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,2919088,2919088
401001,1,M,19,26,20,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,30,14142588,14142588
402024,2,M,29,0,0,19,JALRAIZ,Wardak,4,FALSE,M,1,7428380,7428380
402022,3,F,17,0,5,19,JALRAIZ,Wardak,4,FALSE,M,1,1563884,1563884
402017,1,M,35,0,4,19,JALRAIZ,Wardak,4,FALSE,M,1,11769499,11769499
403029,3,F,6,1,4,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,6414770,6414770
404053,2,M,14,0,15,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515016,1515016
404038,2,F,22,69,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
408132,1,M,29,84,1,25,SAYED ABAD,Wardak,4,FALSE,M,1,7428380,7428380
404043,1,M,23,1,11,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515012,1515012
404046,1,M,17,12,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1563884,1563884
404034,3,F,8,0,2,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,2,2918166,2918166
408110,2,M,19,0,4,25,SAYED ABAD,Wardak,4,FALSE,M,30,14142588,14142588
406072,2,F,16,0,2,23,JAGHATO,Wardak,4,FALSE,M,1,6221882,6221882
404043,1,M,30,132,11,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515002,1515002
405067,2,F,34,0,24,22,DAIMIRDAD,Wardak,4,FALSE,F,1,1515007,1515007
404048,2,F,15,12,6,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1775650,1775650
404040,1,M,12,215,14,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515006,1515006
404040,2,F,5,1,34,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1547603,1547603
404045,1,M,5,1,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,1,1547603,1547603
404043,2,F,31,90,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,95,1924529,1924529
404054,1,M,12,5,7,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,1515006,1515006
405069,4,F,12,1,40,22,DAIMIRDAD,Wardak,4,FALSE,M,1,1515006,1515006
408133,2,F,33,0,0,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515010,1515010
404062,1,M,31,54,5,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,95,1924529,1924529
408114,1,M,24,12,0,25,SAYED ABAD,Wardak,4,FALSE,F,1,4070527,4070527
404045,1,M,1,30,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,16,1924705,1924705
402020,1,M,19,21,0,19,JALRAIZ,Wardak,4,FALSE,M,30,14142588,14142588
409143,2,F,1,0,0,26,NERKH,Wardak,4,FALSE,M,16,1924705,1924705
403029,1,M,7,0,2,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,1,1515021,1515021
403033,1,M,12,13,0,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1515006,1515006
403028,3,F,15,2,17,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,M,1,1775650,1775650
402023,1,M,2,11,9,19,JALRAIZ,Wardak,4,FALSE,M,1,1515001,1515001
409154,1,M,2,40,11,26,NERKH,Wardak,4,FALSE,M,1,1515001,1515001
401002,2,F,8,59,33,18,Provincial Center (MAIDAN-SHAHR),Wardak,4,FALSE,M,2,2918166,2918166
402024,1,M,11,0,0,19,JALRAIZ,Wardak,4,FALSE,M,1,1515018,1515018
402016,1,M,22,0,4,19,JALRAIZ,Wardak,4,FALSE,F,31,9236600,9236600
403032,5,F,22,1,6,20,HESA-AWAL-BEHSUD,Wardak,4,FALSE,F,31,9236600,9236600
408121,1,M,7,0,28,25,SAYED ABAD,Wardak,4,FALSE,F,1,1515021,1515021
405069,5,F,7,0,0,22,DAIMIRDAD,Wardak,4,FALSE,F,1,1515021,1515021
404057,2,M,22,3,7,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,F,31,9236600,9236600
408120,2,F,25,7,15,25,SAYED ABAD,Wardak,4,FALSE,M,1,1515008,1515008
404057,2,M,19,4,7,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,30,14142588,14142588
404041,2,F,16,0,4,21,MARKAZ-I-BEHSOD,Wardak,4,FALSE,M,1,6221882,6221882
408125,1,M,22,0,0,25,SAYED ABAD,Wardak,4,FALSE,F,31,9236600,9236600
