PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
711169,2,M,4,0,7,185,URGOON,Paktika,7,FALSE,M,1,3086953,3086953
711174,1,F,13,0,0,185,URGOON,Paktika,7,FALSE,M,1,98504,985041
709126,3,F,21,121,0,183,GOMAL,Paktika,7,FALSE,M,1,3064404,3064404
710155,2,F,3,62,12,184,Surubi (Paktika),Paktika,7,FALSE,M,1,4774455,4774455
711162,1,F,21,119,2,185,URGOON,Paktika,7,FALSE,M,1,3064404,3064404
703040,1,F,21,27,4,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,3064404,3064404
709128,3,F,7,55,0,183,GOMAL,Paktika,7,FALSE,M,1,5101356,5101356
710155,2,F,22,22,12,184,Surubi (Paktika),Paktika,7,FALSE,M,2,98517,98517
718305,2,M,6,0,0,192,BARMAL,Paktika,7,FALSE,F,1,3064408,3064408
717238,1,M,11,0,0,191,WARMAMAI,Paktika,7,FALSE,M,1,5280150,5280150
703039,2,M,4,2,3,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,3086953,3086953
706077,3,M,20,0,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,3064407,3064407
714213,2,M,5,0,0,188,DELA,Paktika,7,FALSE,M,1,5552182,5552182
701004,2,F,5,33,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5552182,5552182
712191,2,M,3,0,0,186,ZIROK,Paktika,7,FALSE,M,1,4774455,4774455
719267,1,M,2,0,0,193,GAYAN,Paktika,7,FALSE,M,1,13419361,13419361
711170,1,F,13,0,0,185,URGOON,Paktika,7,FALSE,M,1,98504,985041
716231,3,M,18,1,1,190,TURWU,Paktika,7,FALSE,M,2,3064405,3064405
718265,1,M,11,0,0,192,BARMAL,Paktika,7,FALSE,M,1,5280150,5280150
711165,2,M,20,35,5,185,URGOON,Paktika,7,FALSE,M,1,3064407,3064407
711298,2,M,20,1,2,185,URGOON,Paktika,7,FALSE,M,1,3064407,3064407
707088,2,F,22,1,10,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,2,98517,98517
707107,1,M,19,0,0,181,ZARGHOON SHAHER,Paktika,7,FALSE,F,1,3064412,3064412
709291,3,F,22,466,0,183,GOMAL,Paktika,7,FALSE,M,2,98517,98517
707088,1,F,2,2,2,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,13419361,13419361
719267,2,M,12,0,0,193,GAYAN,Paktika,7,FALSE,F,1,98512,98512
719267,3,M,15,0,0,193,GAYAN,Paktika,7,FALSE,M,1,6586114,6586114
718260,2,F,1,0,0,192,BARMAL,Paktika,7,FALSE,M,1,3064415,3064415
709127,2,M,18,5,3,183,GOMAL,Paktika,7,FALSE,M,2,3064405,3064405
709292,3,F,15,0,0,183,GOMAL,Paktika,7,FALSE,M,1,6586114,6586114
718303,1,M,10,0,0,192,BARMAL,Paktika,7,FALSE,F,1,3064416,3064416
711175,2,M,8,0,0,185,URGOON,Paktika,7,FALSE,F,1,3064411,3064411
718303,2,M,11,0,0,192,BARMAL,Paktika,7,FALSE,M,1,5280150,5280150
717242,1,M,13,0,0,191,WARMAMAI,Paktika,7,FALSE,M,1,98504,985041
719267,2,M,11,0,0,193,GAYAN,Paktika,7,FALSE,M,1,5280150,5280150
701013,1,M,3,108,3,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,4774455,4774455
716232,1,F,6,1,2,190,TURWU,Paktika,7,FALSE,F,1,3064408,3064408
712187,1,M,13,471,0,186,ZIROK,Paktika,7,FALSE,M,1,98504,985041
703042,2,F,18,0,1,177,YOSEF KHEIL,Paktika,7,FALSE,M,2,3064405,3064405
703042,2,F,12,1,1,177,YOSEF KHEIL,Paktika,7,FALSE,F,1,98512,98512
711163,1,M,1,19,6,185,URGOON,Paktika,7,FALSE,M,1,3064415,3064415
707088,1,F,7,0,2,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,5101356,5101356
701002,2,F,4,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3086953,3086953
719280,1,F,6,0,1,193,GAYAN,Paktika,7,FALSE,F,1,3064408,3064408
701006,2,F,10,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064416,3064416
716232,3,F,5,11,0,190,TURWU,Paktika,7,FALSE,M,1,5552182,5552182
701001,3,M,9,4,8,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5101384,5101384
706077,3,M,16,0,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,3064409,3064409
701010,3,F,12,1,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,98512,98512
701003,3,M,17,29,2,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064406,3064406
714213,2,M,22,8,0,188,DELA,Paktika,7,FALSE,M,2,98517,98517
714207,1,M,13,0,0,188,DELA,Paktika,7,FALSE,M,1,98504,985041
703041,1,M,6,14,3,177,YOSEF KHEIL,Paktika,7,FALSE,F,1,3064408,3064408
714213,2,M,21,0,0,188,DELA,Paktika,7,FALSE,M,1,3064404,3064404
717243,2,F,17,23,0,191,WARMAMAI,Paktika,7,FALSE,M,1,3064406,3064406
707107,2,M,13,0,0,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,98504,985041
702031,1,M,19,0,2,176,MATA KHAN,Paktika,7,FALSE,F,1,3064412,3064412
704047,2,M,4,11,1,178,YAHYA KHEIL,Paktika,7,FALSE,M,1,3086953,3086953
710148,1,M,8,0,0,184,Surubi (Paktika),Paktika,7,FALSE,F,1,3064411,3064411
701002,3,F,6,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064408,3064408
701006,1,F,11,0,1,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5280150,5280150
701001,1,M,6,3,4,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064408,3064408
701007,1,M,1,0,3,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064415,3064415
701014,3,F,10,2,1,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064416,3064416
717239,1,M,3,96,0,191,WARMAMAI,Paktika,7,FALSE,M,1,4774455,4774455
719267,2,M,19,0,0,193,GAYAN,Paktika,7,FALSE,F,1,3064412,3064412
708116,1,F,9,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,5101384,5101384
706077,3,M,21,9,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,3064404,3064404
719271,1,M,19,0,0,193,GAYAN,Paktika,7,FALSE,F,1,3064412,3064412
719267,3,M,11,0,0,193,GAYAN,Paktika,7,FALSE,M,1,5280150,5280150
717242,1,M,22,221,0,191,WARMAMAI,Paktika,7,FALSE,M,2,98517,98517
718303,2,M,3,85,0,192,BARMAL,Paktika,7,FALSE,M,1,4774455,4774455
702031,1,M,11,0,2,176,MATA KHAN,Paktika,7,FALSE,M,1,5280150,5280150
711161,1,M,17,58,10,185,URGOON,Paktika,7,FALSE,M,1,3064406,3064406
709128,2,M,22,1,0,183,GOMAL,Paktika,7,FALSE,M,2,98517,98517
718305,2,M,20,1,0,192,BARMAL,Paktika,7,FALSE,M,1,3064407,3064407
719280,1,F,17,0,1,193,GAYAN,Paktika,7,FALSE,M,1,3064406,3064406
701014,1,F,6,31,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064408,3064408
712191,2,M,17,0,0,186,ZIROK,Paktika,7,FALSE,M,1,3064406,3064406
702030,2,F,18,0,0,176,MATA KHAN,Paktika,7,FALSE,M,2,3064405,3064405
702030,2,F,12,0,0,176,MATA KHAN,Paktika,7,FALSE,F,1,98512,98512
709126,3,F,12,1,0,183,GOMAL,Paktika,7,FALSE,F,1,98512,98512
711169,2,M,8,0,7,185,URGOON,Paktika,7,FALSE,F,1,3064411,3064411
706077,3,M,2,0,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,13419361,13419361
708116,1,F,5,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,5552182,5552182
710148,1,M,21,66,0,184,Surubi (Paktika),Paktika,7,FALSE,M,1,3064404,3064404
708121,4,F,5,0,2,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,5552182,5552182
711161,1,M,14,5,10,185,URGOON,Paktika,7,FALSE,M,1,5081160,5081160
718255,2,F,22,0,0,192,BARMAL,Paktika,7,FALSE,M,2,98517,98517
708116,3,F,20,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,3064407,3064407
711173,2,M,7,3,2,185,URGOON,Paktika,7,FALSE,M,1,5101356,5101356
719271,1,M,4,0,0,193,GAYAN,Paktika,7,FALSE,M,1,3086953,3086953
701014,2,F,4,1,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3086953,3086953
701002,3,F,4,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3086953,3086953
712187,1,M,8,0,0,186,ZIROK,Paktika,7,FALSE,F,1,3064411,3064411
701002,2,F,11,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5280150,5280150
706073,3,M,16,0,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,3064409,3064409
704047,2,M,20,8,1,178,YAHYA KHEIL,Paktika,7,FALSE,M,1,3064407,3064407
703041,1,M,5,11,3,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,5552182,5552182
706285,1,M,7,1,43,180,SAR RAWZA,Paktika,7,FALSE,M,1,5101356,5101356
719271,1,M,13,0,0,193,GAYAN,Paktika,7,FALSE,M,1,98504,985041
712191,2,M,22,0,0,186,ZIROK,Paktika,7,FALSE,M,2,98517,98517
711161,1,M,10,3,10,185,URGOON,Paktika,7,FALSE,F,1,3064416,3064416
719267,1,M,6,0,0,193,GAYAN,Paktika,7,FALSE,F,1,3064408,3064408
703042,1,F,18,1,13,177,YOSEF KHEIL,Paktika,7,FALSE,M,2,3064405,3064405
703040,2,F,18,1,0,177,YOSEF KHEIL,Paktika,7,FALSE,M,2,3064405,3064405
709127,3,F,20,208,0,183,GOMAL,Paktika,7,FALSE,M,1,3064407,3064407
718303,2,M,1,0,0,192,BARMAL,Paktika,7,FALSE,M,1,3064415,3064415
711164,2,F,13,5,1,185,URGOON,Paktika,7,FALSE,M,1,98504,985041
701001,1,M,2,1,4,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,13419361,13419361
701002,3,F,2,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,13419361,13419361
707107,2,M,5,85,0,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,5552182,5552182
718250,2,F,6,2,0,192,BARMAL,Paktika,7,FALSE,F,1,3064408,3064408
701007,1,M,11,0,3,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5280150,5280150
701006,2,F,12,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,98512,98512
701004,2,F,12,4,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,98512,98512
701006,1,F,9,2,1,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5101384,5101384
701006,2,F,1,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064415,3064415
719267,1,M,12,0,0,193,GAYAN,Paktika,7,FALSE,F,1,98512,98512
701002,1,F,4,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3086953,3086953
711170,1,F,4,0,0,185,URGOON,Paktika,7,FALSE,M,1,3086953,3086953
711179,1,M,5,27,0,185,URGOON,Paktika,7,FALSE,M,1,5552182,5552182
718305,2,M,12,0,0,192,BARMAL,Paktika,7,FALSE,F,1,98512,98512
718255,2,F,10,0,0,192,BARMAL,Paktika,7,FALSE,F,1,3064416,3064416
703040,2,F,5,49,0,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,5552182,5552182
714213,2,M,9,0,0,188,DELA,Paktika,7,FALSE,M,1,5101384,5101384
710150,1,M,9,31,4,184,Surubi (Paktika),Paktika,7,FALSE,M,1,5101384,5101384
702030,2,F,5,5,0,176,MATA KHAN,Paktika,7,FALSE,M,1,5552182,5552182
709127,2,M,9,5,3,183,GOMAL,Paktika,7,FALSE,M,1,5101384,5101384
704051,1,M,8,9,3,178,YAHYA KHEIL,Paktika,7,FALSE,F,1,3064411,3064411
702031,2,M,11,0,0,176,MATA KHAN,Paktika,7,FALSE,M,1,5280150,5280150
709292,3,F,1,0,0,183,GOMAL,Paktika,7,FALSE,M,1,3064415,3064415
717243,2,F,3,192,0,191,WARMAMAI,Paktika,7,FALSE,M,1,4774455,4774455
714213,1,M,3,19,0,188,DELA,Paktika,7,FALSE,M,1,4774455,4774455
719267,2,M,18,0,0,193,GAYAN,Paktika,7,FALSE,M,2,3064405,3064405
711164,2,F,15,10,1,185,URGOON,Paktika,7,FALSE,M,1,6586114,6586114
707106,2,F,9,0,18,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,5101384,5101384
707106,2,F,17,0,18,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,3064406,3064406
719268,3,F,10,39,0,193,GAYAN,Paktika,7,FALSE,F,1,3064416,3064416
718305,2,M,10,2,0,192,BARMAL,Paktika,7,FALSE,F,1,3064416,3064416
709293,3,F,22,2,58,183,GOMAL,Paktika,7,FALSE,M,2,98517,98517
701001,3,M,14,12,8,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5081160,5081160
701005,2,M,8,1,6,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,F,1,3064411,3064411
701013,1,M,18,43,3,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,2,3064405,3064405
710148,2,F,9,1,0,184,Surubi (Paktika),Paktika,7,FALSE,M,1,5101384,5101384
711173,1,M,1,13,1,185,URGOON,Paktika,7,FALSE,M,1,3064415,3064415
710148,2,F,17,58,0,184,Surubi (Paktika),Paktika,7,FALSE,M,1,3064406,3064406
706077,1,M,7,0,1,180,SAR RAWZA,Paktika,7,FALSE,M,1,5101356,5101356
708116,3,F,10,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,F,1,3064416,3064416
712192,1,F,13,95,0,186,ZIROK,Paktika,7,FALSE,M,1,98504,985041
711175,2,M,14,0,0,185,URGOON,Paktika,7,FALSE,M,1,5081160,5081160
709291,2,M,21,1,0,183,GOMAL,Paktika,7,FALSE,M,1,3064404,3064404
710149,2,F,1,7,0,184,Surubi (Paktika),Paktika,7,FALSE,M,1,3064415,3064415
712192,2,F,14,2,0,186,ZIROK,Paktika,7,FALSE,M,1,5081160,5081160
718264,1,M,9,153,9,192,BARMAL,Paktika,7,FALSE,M,1,5101384,5101384
711163,2,M,9,1,0,185,URGOON,Paktika,7,FALSE,M,1,5101384,5101384
709126,3,F,11,0,0,183,GOMAL,Paktika,7,FALSE,M,1,5280150,5280150
707107,2,M,14,0,0,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,5081160,5081160
703040,1,F,20,1,4,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,3064407,3064407
719268,2,F,10,0,0,193,GAYAN,Paktika,7,FALSE,F,1,3064416,3064416
709126,3,F,22,53,0,183,GOMAL,Paktika,7,FALSE,M,2,98517,98517
717239,2,F,20,0,1,191,WARMAMAI,Paktika,7,FALSE,M,1,3064407,3064407
718305,1,M,18,0,0,192,BARMAL,Paktika,7,FALSE,M,2,3064405,3064405
702030,2,F,2,0,0,176,MATA KHAN,Paktika,7,FALSE,M,1,13419361,13419361
701021,3,M,11,14,19,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5280150,5280150
701001,4,M,11,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5280150,5280150
701005,2,M,5,1,6,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5552182,5552182
702029,1,M,22,50,0,176,MATA KHAN,Paktika,7,FALSE,M,2,98517,98517
704051,1,M,22,0,3,178,YAHYA KHEIL,Paktika,7,FALSE,M,2,98517,98517
717239,1,M,10,6,0,191,WARMAMAI,Paktika,7,FALSE,F,1,3064416,3064416
717239,2,F,11,0,1,191,WARMAMAI,Paktika,7,FALSE,M,1,5280150,5280150
709292,3,F,11,0,0,183,GOMAL,Paktika,7,FALSE,M,1,5280150,5280150
704051,1,M,14,0,3,178,YAHYA KHEIL,Paktika,7,FALSE,M,1,5081160,5081160
704053,2,F,20,5,0,178,YAHYA KHEIL,Paktika,7,FALSE,M,1,3064407,3064407
719280,3,F,1,0,0,193,GAYAN,Paktika,7,FALSE,M,1,3064415,3064415
706077,3,M,3,0,0,180,SAR RAWZA,Paktika,7,FALSE,M,1,4774455,4774455
719267,3,M,18,0,0,193,GAYAN,Paktika,7,FALSE,M,2,3064405,3064405
711170,2,F,10,0,0,185,URGOON,Paktika,7,FALSE,F,1,3064416,3064416
703041,1,M,17,111,3,177,YOSEF KHEIL,Paktika,7,FALSE,M,1,3064406,3064406
708121,4,F,9,0,2,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,5101384,5101384
708121,3,M,11,10,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,5280150,5280150
708116,3,F,4,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,3086953,3086953
719271,3,F,10,0,0,193,GAYAN,Paktika,7,FALSE,F,1,3064416,3064416
708116,1,F,21,0,0,182,Jani Kheil (Paktika),Paktika,7,FALSE,M,1,3064404,3064404
719268,3,F,2,0,0,193,GAYAN,Paktika,7,FALSE,M,1,13419361,13419361
718260,2,F,15,0,0,192,BARMAL,Paktika,7,FALSE,M,1,6586114,6586114
719271,3,F,4,0,0,193,GAYAN,Paktika,7,FALSE,M,1,3086953,3086953
718255,2,F,6,0,0,192,BARMAL,Paktika,7,FALSE,F,1,3064408,3064408
701006,3,F,18,0,1,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,2,3064405,3064405
701001,2,M,20,1,5,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064407,3064407
718260,1,F,3,8,0,192,BARMAL,Paktika,7,FALSE,M,1,4774455,4774455
707107,2,M,15,0,0,181,ZARGHOON SHAHER,Paktika,7,FALSE,M,1,6586114,6586114
704047,1,M,20,24,1,178,YAHYA KHEIL,Paktika,7,FALSE,M,1,3064407,3064407
701006,3,F,7,42,1,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,5101356,5101356
718260,2,F,20,0,0,192,BARMAL,Paktika,7,FALSE,M,1,3064407,3064407
717239,1,M,15,1,0,191,WARMAMAI,Paktika,7,FALSE,M,1,6586114,6586114
701001,4,M,16,0,0,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064409,3064409
702031,1,M,2,5,2,176,MATA KHAN,Paktika,7,FALSE,M,1,13419361,13419361
715300,1,M,22,1,0,189,WAZAKHWA,Paktika,7,FALSE,M,2,98517,98517
706285,1,M,10,18,43,180,SAR RAWZA,Paktika,7,FALSE,F,1,3064416,3064416
701001,3,M,20,1,8,175,PROVINCIAL CENTER (SHARAN),Paktika,7,FALSE,M,1,3064407,3064407
719280,3,F,16,0,0,193,GAYAN,Paktika,7,FALSE,M,1,3064409,3064409
717242,1,M,17,0,0,191,WARMAMAI,Paktika,7,FALSE,M,1,3064406,3064406
712187,1,M,16,6,0,186,ZIROK,Paktika,7,FALSE,M,1,3064409,3064409
719280,1,F,1,0,1,193,GAYAN,Paktika,7,FALSE,M,1,3064415,3064415
719274,3,F,18,8,2,193,GAYAN,Paktika,7,FALSE,M,2,3064405,3064405
711161,2,M,8,0,16,185,URGOON,Paktika,7,FALSE,F,1,3064411,3064411
