PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
109397,7,K,40,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,6470374,6470374
111419,4,K,39,1,7,171,CHAR ASIAB,Kabul,1,FALSE,M,1,3658859,3658859
109390,6,K,9,1,4,169,SHAKER DARAH,Kabul,1,FALSE,F,1,702521,702521
111421,5,K,13,10,5,171,CHAR ASIAB,Kabul,1,FALSE,M,1,5167932,5167923
101512,11,K,2,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,62,3664613,3664613
102464,5,K,52,1,0,162,DAHSABZ,Kabul,1,FALSE,M,1,2278941,2278941
101473,3,K,18,0,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6859861,6859861
108384,5,K,48,0,0,168,GULDARA,Kabul,1,FALSE,M,1,3466648,3466648
114459,4,K,2,0,1,174,BAGRAMI,Kabul,1,FALSE,M,62,3664613,3664613
101278,7,K,18,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6859861,6859861
107380,4,K,20,0,0,167,ESTALEF,Kabul,1,FALSE,F,1,5765422,5765422
107377,4,K,35,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,2382689,2382689
105366,4,K,4,1,2,165,QARABAGH,Kabul,1,FALSE,M,1,6053758,6053758
106349,4,K,50,6,0,166,FARZA,Kabul,1,FALSE,M,1,3907226,3907226
105360,6,K,17,0,1,165,QARABAGH,Kabul,1,FALSE,M,2,990359,990359
101473,4,K,7,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,TRUE,M,1,7889725,7889725
101512,4,K,48,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466648,3466648
109394,6,K,23,0,1,169,SHAKER DARAH,Kabul,1,FALSE,M,1,3664601,3664401
101331,6,K,17,1,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,2,990359,990359
109394,6,K,46,0,1,169,SHAKER DARAH,Kabul,1,FALSE,M,1,3466686,3466686
101473,1,K,12,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466638,3466638
108384,4,K,48,0,0,168,GULDARA,Kabul,1,FALSE,M,1,3466648,3466648
114455,4,K,37,3,10,174,BAGRAMI,Kabul,1,FALSE,F,39,5486154,5486154
108384,4,K,1,0,0,168,GULDARA,Kabul,1,FALSE,M,1,5765387,5765387
114452,4,K,4,0,3,174,BAGRAMI,Kabul,1,FALSE,M,1,6053758,6053758
101512,9,K,40,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6470374,6470374
101430,3,K,1,1,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765387,5765387
114455,4,K,46,2,10,174,BAGRAMI,Kabul,1,FALSE,M,1,3466686,3466686
102470,5,K,46,1,5,162,DAHSABZ,Kabul,1,FALSE,M,1,3466686,3466686
101448,1,K,13,0,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5167932,5167923
110408,4,K,4,1,8,170,PAGHMAN,Kabul,1,FALSE,M,1,6053758,6053758
101151,6,K,18,10,15,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6859861,6859861
101511,5,K,13,0,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5167932,5167923
114459,4,K,48,0,1,174,BAGRAMI,Kabul,1,FALSE,M,1,3466648,3466648
108384,4,K,3,0,0,168,GULDARA,Kabul,1,FALSE,M,1,5765385,5765385
101448,5,K,38,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466697,3466697
110416,3,K,42,0,0,170,PAGHMAN,Kabul,1,FALSE,M,1,3601440,3601440
110416,3,K,5,0,0,170,PAGHMAN,Kabul,1,FALSE,F,1,5765439,5765439
109394,6,K,24,0,1,169,SHAKER DARAH,Kabul,1,FALSE,F,1,7762167,7762167
105359,3,K,34,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,723540,723540
110408,4,K,39,17,8,170,PAGHMAN,Kabul,1,FALSE,M,1,3658859,3658859
101448,1,K,50,0,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3907226,3907226
101512,6,K,31,0,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765400,5765400
101250,7,K,31,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765400,5765400
101306,7,K,15,1,6,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,987309,987309
109394,7,K,36,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,749247,749247
101430,2,K,45,6,3,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765397,5765397
101512,11,K,37,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,39,5486154,5486154
101509,8,K,23,2,5,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3664601,3664401
105359,3,K,41,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,5732240,5732240
102465,4,K,36,0,4,162,DAHSABZ,Kabul,1,FALSE,M,1,749247,749247
101509,7,K,50,2,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3907226,3907226
101250,7,K,17,1,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,2,990359,990359
108384,5,K,40,0,0,168,GULDARA,Kabul,1,FALSE,M,1,6470374,6470374
101331,5,K,37,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,39,5486154,5486154
101250,7,K,30,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6132861,6132861
101512,8,K,11,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765358,5765358
108384,4,K,21,0,0,168,GULDARA,Kabul,1,FALSE,F,1,5507599,5507599
102468,7,K,16,0,5,162,DAHSABZ,Kabul,1,FALSE,M,1,11387722,11387722
101060,7,K,13,1,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5167932,5167923
101512,6,K,17,13,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,2,990359,990359
101448,6,K,14,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3881865,3881865
108384,4,K,13,0,0,168,GULDARA,Kabul,1,FALSE,M,1,5167932,5167923
101473,3,K,39,552,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3658859,3658859
101278,7,K,47,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765383,5765383
101448,3,K,48,0,7,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466648,3466648
101430,1,K,23,3,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3664601,3664401
110400,5,K,28,1,2,170,PAGHMAN,Kabul,1,FALSE,M,1,6780147,6780147
101331,6,K,49,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,967571,967571
114456,4,K,52,1,0,174,BAGRAMI,Kabul,1,FALSE,M,1,2278941,2278941
114459,4,K,26,1,1,174,BAGRAMI,Kabul,1,FALSE,M,1,3466663,3466663
101512,8,K,4,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6053758,6053758
101250,7,K,36,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,749247,749247
107377,4,K,44,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,3466677,3466677
107380,5,K,23,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,3664601,3664401
109394,6,K,48,0,1,169,SHAKER DARAH,Kabul,1,FALSE,M,1,3466648,3466648
109394,7,K,10,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,3901177,3901177
109390,6,K,13,2,4,169,SHAKER DARAH,Kabul,1,FALSE,M,1,5167932,5167923
101512,8,K,27,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466641,3466641
101278,7,K,28,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6780147,6780147
101509,1,K,38,9,5,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466697,3466697
101448,5,K,44,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466677,3466677
101448,5,K,32,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,4792718,4792718
110398,5,K,35,0,2,170,PAGHMAN,Kabul,1,FALSE,M,1,2382689,2382689
110418,1,K,38,3,0,170,PAGHMAN,Kabul,1,FALSE,M,1,3466697,3466697
101473,3,K,50,0,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3907226,3907226
101512,5,K,26,0,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466663,3466663
101473,3,K,43,0,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,1001242,1001242
105359,3,K,16,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,11387722,11387722
109394,7,K,1,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,5765387,5765387
101512,7,K,2,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,62,3664613,3664613
101312,8,K,2,3,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,62,3664613,3664613
101473,4,K,3,3,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765385,5765385
101473,3,K,30,0,12,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6132861,6132861
102468,6,K,20,0,1,162,DAHSABZ,Kabul,1,FALSE,F,1,5765422,5765422
105359,3,K,22,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,3466626,3466626
102464,5,K,15,1,0,162,DAHSABZ,Kabul,1,FALSE,F,1,987309,987309
102465,4,K,39,3,4,162,DAHSABZ,Kabul,1,FALSE,M,1,3658859,3658859
108384,5,K,3,0,0,168,GULDARA,Kabul,1,FALSE,M,1,5765385,5765385
101430,4,K,39,37,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3658859,3658859
108384,4,K,25,0,0,168,GULDARA,Kabul,1,FALSE,M,1,6018039,6018039
102468,6,K,31,0,1,162,DAHSABZ,Kabul,1,FALSE,M,1,5765400,5765400
101084,3,K,42,1,8,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3601440,3601440
101514,4,K,49,15,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,967571,967571
101512,7,K,32,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,4792718,4792718
105360,6,K,37,0,1,165,QARABAGH,Kabul,1,FALSE,F,39,5486154,5486154
101512,11,K,32,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,4792718,4792718
101156,6,K,40,1,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6470374,6470374
114455,4,K,1,1,10,174,BAGRAMI,Kabul,1,FALSE,M,1,5765387,5765387
114452,4,K,1,1,3,174,BAGRAMI,Kabul,1,FALSE,M,1,5765387,5765387
105360,6,K,18,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,6859861,6859861
107377,4,K,50,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,3907226,3907226
110416,3,K,28,0,0,170,PAGHMAN,Kabul,1,FALSE,M,1,6780147,6780147
102475,1,K,49,8,3,162,DAHSABZ,Kabul,1,FALSE,M,1,967571,967571
105371,6,K,44,0,6,165,QARABAGH,Kabul,1,FALSE,M,1,3466677,3466677
114452,4,K,24,2,3,174,BAGRAMI,Kabul,1,FALSE,F,1,7762167,7762167
111422,3,K,38,5,8,171,CHAR ASIAB,Kabul,1,FALSE,M,1,3466697,3466697
101250,8,K,23,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3664601,3664401
101250,8,K,29,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,31,3699568,3699568
101448,1,K,4,0,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6053758,6053758
109394,7,K,30,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,6132861,6132861
108384,5,K,34,0,0,168,GULDARA,Kabul,1,FALSE,M,1,723540,723540
109394,7,K,18,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,6859861,6859861
102468,7,K,38,2,5,162,DAHSABZ,Kabul,1,FALSE,M,1,3466697,3466697
101279,7,K,49,1,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,967571,967571
109397,7,K,13,0,0,169,SHAKER DARAH,Kabul,1,FALSE,M,1,5167932,5167923
110398,5,K,1,0,2,170,PAGHMAN,Kabul,1,FALSE,M,1,5765387,5765387
102464,6,K,27,1,0,162,DAHSABZ,Kabul,1,FALSE,M,1,3466641,3466641
107380,4,K,18,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,6859861,6859861
102468,7,K,5,0,5,162,DAHSABZ,Kabul,1,FALSE,F,1,5765439,5765439
101512,8,K,2,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,62,3664613,3664613
110418,1,K,13,2,0,170,PAGHMAN,Kabul,1,FALSE,M,1,5167932,5167923
110416,3,K,40,0,0,170,PAGHMAN,Kabul,1,FALSE,M,1,6470374,6470374
101448,5,K,21,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,5507599,5507599
101512,7,K,52,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,2278941,2278941
114452,4,K,45,0,3,174,BAGRAMI,Kabul,1,FALSE,M,1,5765397,5765397
101331,6,K,33,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3906930,3906930
101512,11,K,7,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,TRUE,M,1,7889725,7889725
101331,6,K,47,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765383,5765383
101514,3,K,15,5,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,987309,987309
101512,9,K,24,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,7762167,7762167
107380,4,K,2,0,0,167,ESTALEF,Kabul,1,FALSE,M,62,3664613,3664613
101176,6,K,23,11,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3664601,3664401
101306,7,K,27,1,6,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466641,3466641
105360,6,K,42,0,1,165,QARABAGH,Kabul,1,FALSE,M,1,3601440,3601440
101512,4,K,8,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,972412,972412
101448,6,K,48,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466648,3466648
101327,9,K,42,72,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3601440,3601440
114455,4,K,44,1,10,174,BAGRAMI,Kabul,1,FALSE,M,1,3466677,3466677
110416,3,K,17,0,0,170,PAGHMAN,Kabul,1,FALSE,M,2,990359,990359
110398,5,K,31,0,2,170,PAGHMAN,Kabul,1,FALSE,M,1,5765400,5765400
101312,8,K,9,1,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,702521,702521
107377,4,K,15,0,0,167,ESTALEF,Kabul,1,FALSE,F,1,987309,987309
109394,7,K,32,0,0,169,SHAKER DARAH,Kabul,1,FALSE,F,1,4792718,4792718
111422,3,K,52,2,8,171,CHAR ASIAB,Kabul,1,FALSE,M,1,2278941,2278941
105371,6,K,5,0,6,165,QARABAGH,Kabul,1,FALSE,F,1,5765439,5765439
101514,5,K,45,80,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765397,5765397
111422,3,K,45,27,8,171,CHAR ASIAB,Kabul,1,FALSE,M,1,5765397,5765397
110398,5,K,4,0,2,170,PAGHMAN,Kabul,1,FALSE,M,1,6053758,6053758
105371,6,K,6,0,6,165,QARABAGH,Kabul,1,FALSE,M,1,860346,860346
101509,2,K,39,547,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3658859,3658859
101509,8,K,38,15,5,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466697,3466697
101511,3,K,14,4,6,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3881865,3881865
102468,6,K,36,1,1,162,DAHSABZ,Kabul,1,FALSE,M,1,749247,749247
102465,4,K,7,0,4,162,DAHSABZ,Kabul,1,TRUE,M,1,7889725,7889725
101448,1,K,22,9,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466626,3466626
115481,4,K,16,9,2,391,Surubi (Kabul),Kabul,1,FALSE,M,1,11387722,11387722
101511,4,K,27,1,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466641,3466641
110416,3,K,11,1,0,170,PAGHMAN,Kabul,1,FALSE,M,1,5765358,5765358
102475,1,K,27,1,3,162,DAHSABZ,Kabul,1,FALSE,M,1,3466641,3466641
111419,4,K,26,1,7,171,CHAR ASIAB,Kabul,1,FALSE,M,1,3466663,3466663
110398,5,K,50,0,2,170,PAGHMAN,Kabul,1,FALSE,M,1,3907226,3907226
101512,11,K,43,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,1001242,1001242
101512,9,K,10,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3901177,3901177
101512,8,K,25,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6018039,6018039
102468,6,K,51,0,1,162,DAHSABZ,Kabul,1,FALSE,M,1,3466631,3466631
102465,4,K,22,0,4,162,DAHSABZ,Kabul,1,FALSE,M,1,3466626,3466626
101511,3,K,44,1,6,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466677,3466677
114459,4,K,24,0,1,174,BAGRAMI,Kabul,1,FALSE,F,1,7762167,7762167
115478,3,K,39,140,9,391,Surubi (Kabul),Kabul,1,FALSE,M,1,3658859,3658859
101473,4,K,8,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,972412,972412
101306,7,K,11,1,6,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765358,5765358
101448,6,K,27,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466641,3466641
101512,11,K,52,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,2278941,2278941
101514,3,K,45,17,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765397,5765397
101512,4,K,38,0,1,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,3466697,3466697
102464,5,K,46,1,0,162,DAHSABZ,Kabul,1,FALSE,M,1,3466686,3466686
101512,6,K,30,29,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6132861,6132861
101331,5,K,4,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,6053758,6053758
101313,6,K,15,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,987309,987309
101250,8,K,1,4,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,5765387,5765387
101279,7,K,2,1,9,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,62,3664613,3664613
114455,4,K,14,1,10,174,BAGRAMI,Kabul,1,FALSE,M,1,3881865,3881865
102468,6,K,6,0,1,162,DAHSABZ,Kabul,1,FALSE,M,1,860346,860346
107380,4,K,48,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,3466648,3466648
101250,7,K,24,0,2,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,F,1,7762167,7762167
107377,4,K,5,0,0,167,ESTALEF,Kabul,1,FALSE,F,1,5765439,5765439
101511,5,K,35,0,4,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,2382689,2382689
110418,3,K,1,1,0,170,PAGHMAN,Kabul,1,FALSE,M,1,5765387,5765387
101473,1,K,17,45,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,2,990359,990359
107380,4,K,4,0,0,167,ESTALEF,Kabul,1,FALSE,M,1,6053758,6053758
114456,4,K,23,28,0,174,BAGRAMI,Kabul,1,FALSE,M,1,3664601,3664401
110418,3,K,38,3,0,170,PAGHMAN,Kabul,1,FALSE,M,1,3466697,3466697
101278,7,K,34,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,723540,723540
111421,4,K,30,3,3,171,CHAR ASIAB,Kabul,1,FALSE,M,1,6132861,6132861
101313,6,K,43,0,0,161,PROVINCIAL CENTER (KABUL),Kabul,1,FALSE,M,1,1001242,1001242
108384,5,K,9,0,0,168,GULDARA,Kabul,1,FALSE,F,1,702521,702521
