PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
806142,2,M,5,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,7111159,7111159
802023,2,M,22,1,1,195,SAID KARAM,Paktia,8,FALSE,M,1,8187728,8187728
805131,4,F,36,39,0,198,WAZA ZADRAN,Paktia,8,FALSE,M,1,3440409,3440409
802019,1,M,6,6,3,195,SAID KARAM,Paktia,8,FALSE,M,1,7220763,7220763
809156,1,M,3,7,10,202,SAMKANAI,Paktia,8,FALSE,M,1,5169815,5169815
805128,2,M,14,4,14,198,WAZA ZADRAN,Paktia,8,FALSE,M,1,5169820,5169820
806142,1,M,45,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169811,5169811
801204,2,M,2,0,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,101670360,101670360
804112,4,M,9,0,1,197,SHAWAK,Paktia,8,FALSE,M,1,5169806,5169806
806142,1,M,56,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,8186174,8186174
801010,3,M,28,1,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5611016,5611016
803095,3,F,57,0,2,196,ZURMAT,Paktia,8,FALSE,M,1,5604487,5604487
806142,2,M,14,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169820,5169820
802020,2,F,50,0,3,195,SAID KARAM,Paktia,8,TRUE,M,1,5612233,5612233
802020,2,F,44,0,3,195,SAID KARAM,Paktia,8,FALSE,M,1,7147668,7147668
802047,3,M,50,0,0,195,SAID KARAM,Paktia,8,TRUE,M,1,5612233,5612233
810073,3,M,47,0,16,203,JAJI,Paktia,8,FALSE,M,1,8660355,8660355
810212,1,M,18,0,22,203,JAJI,Paktia,8,FALSE,M,1,5602609,5602609
803105,1,F,26,0,7,196,ZURMAT,Paktia,8,FALSE,M,1,5169802,5169802
801003,4,F,26,31,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169802,5169802
803094,1,M,33,1,0,196,ZURMAT,Paktia,8,FALSE,F,1,5169807,5169807
801011,1,M,13,0,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169808,5169808
801201,2,M,33,7,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,5169807,5169807
810215,3,F,15,0,22,203,JAJI,Paktia,8,FALSE,M,1,5211732,5211732
810215,3,F,21,0,22,203,JAJI,Paktia,8,FALSE,M,1,6479354,6479354
811193,1,M,21,1,1,204,AHMAD ABAD,Paktia,8,FALSE,M,1,6479354,6479354
801009,2,M,53,9,2,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,14233349,14233349
806144,2,M,48,0,4,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,3588395,3588395
810074,1,M,23,3,3,203,JAJI,Paktia,8,FALSE,F,1,5169819,5169819
811200,3,F,7,0,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7149348,7149348
808189,1,M,26,25,3,201,DAND PATAN,Paktia,8,FALSE,M,1,5169802,5169802
810054,1,F,29,0,2,203,JAJI,Paktia,8,FALSE,M,1,5266231,5666231
810055,1,M,51,5,1,203,JAJI,Paktia,8,FALSE,M,1,5169817,5169817
804112,1,M,4,50,0,197,SHAWAK,Paktia,8,FALSE,M,1,5169813,5169813
808181,3,F,22,229,0,201,DAND PATAN,Paktia,8,FALSE,M,1,8187728,8187728
808181,1,M,25,13,2,201,DAND PATAN,Paktia,8,FALSE,M,1,7787021,7787021
810212,1,M,35,0,22,203,JAJI,Paktia,8,FALSE,M,1,5169805,5169805
810077,1,M,38,2,3,203,JAJI,Paktia,8,FALSE,F,1,8194454,8194454
801001,3,M,18,5,17,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5602609,5602609
801011,5,F,15,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5211732,5211732
806142,1,M,20,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169825,5169825
806144,2,M,56,0,4,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,8186174,8186174
811192,3,F,54,0,3,204,AHMAD ABAD,Paktia,8,FALSE,M,3,2653904,2653904
809165,2,F,39,0,5,202,SAMKANAI,Paktia,8,FALSE,M,1,5266681,55266681
802047,3,M,36,0,0,195,SAID KARAM,Paktia,8,FALSE,M,1,3440409,3440409
802047,3,M,30,0,0,195,SAID KARAM,Paktia,8,FALSE,M,1,5273847,5273847
806151,2,F,51,0,0,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169817,5169817
806142,1,M,51,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169817,5169817
801204,3,F,5,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7111159,7111159
801201,3,F,34,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7533981,7533981
803088,1,M,12,0,0,196,ZURMAT,Paktia,8,FALSE,M,1,5080952,5080952
801011,1,M,41,3,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,6613836,6613836
803079,1,M,35,17,18,196,ZURMAT,Paktia,8,FALSE,M,1,5169805,5169805
801204,2,M,43,0,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169810,5169810
811199,1,M,31,7,3,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169812,5169812
803088,1,M,11,0,0,196,ZURMAT,Paktia,8,TRUE,M,1,5222104,5222104
811192,3,F,9,0,3,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169806,5169806
811190,3,M,38,1,11,204,AHMAD ABAD,Paktia,8,FALSE,F,1,8194454,8194454
809158,3,M,35,63,11,202,SAMKANAI,Paktia,8,FALSE,M,1,5169805,5169805
805128,1,M,51,184,6,198,WAZA ZADRAN,Paktia,8,FALSE,M,1,5169817,5169817
809158,1,M,26,46,0,202,SAMKANAI,Paktia,8,FALSE,M,1,5169802,5169802
802023,2,M,16,0,1,195,SAID KARAM,Paktia,8,FALSE,M,1,6350326,6350326
802020,3,F,19,11,6,195,SAID KARAM,Paktia,8,FALSE,M,1,5169826,5169826
804112,5,F,18,0,0,197,SHAWAK,Paktia,8,FALSE,M,1,5602609,5602609
808179,1,M,31,1,2,201,DAND PATAN,Paktia,8,FALSE,M,1,5169812,5169812
810074,4,F,43,0,0,203,JAJI,Paktia,8,FALSE,M,1,5169810,5169810
810055,1,M,11,3,1,203,JAJI,Paktia,8,TRUE,M,1,5222104,5222104
810212,2,F,57,107,16,203,JAJI,Paktia,8,FALSE,M,1,5604487,5604487
810076,2,M,39,43,0,203,JAJI,Paktia,8,FALSE,M,1,5266681,55266681
810073,1,M,11,11,39,203,JAJI,Paktia,8,TRUE,M,1,5222104,5222104
810074,5,F,11,1,0,203,JAJI,Paktia,8,TRUE,M,1,5222104,5222104
810212,1,M,43,0,22,203,JAJI,Paktia,8,FALSE,M,1,5169810,5169810
808181,1,M,33,12,2,201,DAND PATAN,Paktia,8,FALSE,F,1,5169807,5169807
801204,3,F,36,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,3440409,3440409
801004,4,F,42,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169818,5169818
801007,2,M,4,202,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169813,5169813
811199,2,M,10,23,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5249245,5249245
801003,1,M,23,4,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,5169819,5169819
801010,2,M,26,1,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169802,5169802
801012,2,M,56,1,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,8186174,8186174
801005,2,M,56,1,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,8186174,8186174
811199,2,M,51,2,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169817,5169817
811195,2,M,13,0,4,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169808,5169808
809159,2,F,27,26,11,202,SAMKANAI,Paktia,8,FALSE,M,1,5169824,5169824
802020,2,F,24,0,3,195,SAID KARAM,Paktia,8,FALSE,M,1,8208752,8208752
801201,1,M,57,1,2,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5604487,5604487
801204,2,M,57,0,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5604487,5604487
806151,2,F,55,0,0,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,7787038,7787038
801201,3,F,21,1,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,6479354,6479354
811192,3,F,15,0,3,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5211732,5211732
808180,2,F,18,54,9,201,DAND PATAN,Paktia,8,FALSE,M,1,5602609,5602609
806144,2,M,1,0,4,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169827,5169827
801010,2,M,32,1,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169816,5169816
801201,2,M,3,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169815,5169815
811197,1,M,7,3,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7149348,7149348
801010,3,M,29,7,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5266231,5666231
801003,3,M,58,8,3,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,5169821,5169821
801002,4,F,38,1,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,8194454,8194454
810055,1,M,57,219,1,203,JAJI,Paktia,8,FALSE,M,1,5604487,5604487
810065,3,F,57,153,3,203,JAJI,Paktia,8,FALSE,M,1,5604487,5604487
808179,1,M,20,1,2,201,DAND PATAN,Paktia,8,FALSE,M,1,5169825,5169825
811200,3,F,16,0,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,6350326,6350326
810054,2,F,26,17,6,203,JAJI,Paktia,8,FALSE,M,1,5169802,5169802
810074,5,F,4,0,0,203,JAJI,Paktia,8,FALSE,M,1,5169813,5169813
810216,2,M,13,0,8,203,JAJI,Paktia,8,FALSE,M,1,5169808,5169808
810055,3,M,39,66,1,203,JAJI,Paktia,8,FALSE,M,1,5266681,55266681
808210,1,M,51,4,2,201,DAND PATAN,Paktia,8,FALSE,M,1,5169817,5169817
810212,1,M,55,0,22,203,JAJI,Paktia,8,FALSE,M,1,7787038,7787038
808189,2,M,33,5,16,201,DAND PATAN,Paktia,8,FALSE,F,1,5169807,5169807
810073,3,M,39,147,16,203,JAJI,Paktia,8,FALSE,M,1,5266681,55266681
810073,4,F,45,0,5,203,JAJI,Paktia,8,FALSE,M,1,5169811,5169811
808182,4,F,19,21,3,201,DAND PATAN,Paktia,8,FALSE,M,1,5169826,5169826
810215,3,F,1,0,22,203,JAJI,Paktia,8,FALSE,M,1,5169827,5169827
810077,1,M,45,1,3,203,JAJI,Paktia,8,FALSE,M,1,5169811,5169811
810215,2,M,53,0,1,203,JAJI,Paktia,8,FALSE,M,1,14233349,14233349
808179,1,M,9,9,2,201,DAND PATAN,Paktia,8,FALSE,M,1,5169806,5169806
811196,1,M,14,17,1,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169820,5169820
811197,5,F,53,13,6,204,AHMAD ABAD,Paktia,8,FALSE,M,1,14233349,14233349
810216,3,F,46,0,16,203,JAJI,Paktia,8,FALSE,M,1,5169809,5169809
810215,2,M,14,0,1,203,JAJI,Paktia,8,FALSE,M,1,5169820,5169820
811190,2,M,57,16,11,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5604487,5604487
810216,2,M,43,0,8,203,JAJI,Paktia,8,FALSE,M,1,5169810,5169810
801011,1,M,34,1,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7533981,7533981
801005,3,M,45,1,2,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169811,5169811
802047,3,M,38,0,0,195,SAID KARAM,Paktia,8,FALSE,F,1,8194454,8194454
801011,3,M,17,1,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5222195,5222195
801004,2,M,14,2,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169820,5169820
801204,1,M,14,0,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169820,5169820
803095,1,F,55,0,0,196,ZURMAT,Paktia,8,FALSE,M,1,7787038,7787038
803078,1,M,49,1,4,196,ZURMAT,Paktia,8,FALSE,M,1,7787057,7787057
801001,4,M,49,14,9,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7787057,7787057
811195,1,M,58,0,3,204,AHMAD ABAD,Paktia,8,FALSE,F,1,5169821,5169821
811200,2,F,55,0,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7787038,7787038
811199,2,M,20,14,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169825,5169825
809158,3,M,14,10,11,202,SAMKANAI,Paktia,8,FALSE,M,1,5169820,5169820
811190,5,F,1,1,7,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169827,5169827
809169,1,F,19,9,8,202,SAMKANAI,Paktia,8,FALSE,M,1,5169826,5169826
809165,2,F,8,0,5,202,SAMKANAI,Paktia,8,FALSE,M,1,5604738,5604738
803078,3,M,13,4,4,196,ZURMAT,Paktia,8,FALSE,M,1,5169808,5169808
811194,2,F,20,107,11,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169825,5169825
802023,3,M,13,1,0,195,SAID KARAM,Paktia,8,FALSE,M,1,5169808,5169808
802020,2,F,4,3,3,195,SAID KARAM,Paktia,8,FALSE,M,1,5169813,5169813
802023,1,M,4,2,1,195,SAID KARAM,Paktia,8,FALSE,M,1,5169813,5169813
809159,1,F,2,0,10,202,SAMKANAI,Paktia,8,FALSE,M,1,101670360,101670360
809163,2,F,34,54,2,202,SAMKANAI,Paktia,8,FALSE,M,1,7533981,7533981
806151,2,F,5,0,0,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,7111159,7111159
810070,5,F,44,92,8,203,JAJI,Paktia,8,FALSE,M,1,7147668,7147668
810074,4,F,41,0,0,203,JAJI,Paktia,8,FALSE,M,1,6613836,6613836
810216,3,F,12,0,16,203,JAJI,Paktia,8,FALSE,M,1,5080952,5080952
802033,1,M,58,4,3,195,SAID KARAM,Paktia,8,FALSE,F,1,5169821,5169821
809163,1,F,8,0,1,202,SAMKANAI,Paktia,8,FALSE,M,1,5604738,5604738
802023,1,M,40,1,1,195,SAID KARAM,Paktia,8,FALSE,M,11,5169822,5169822
802019,2,M,43,1,0,195,SAID KARAM,Paktia,8,FALSE,M,1,5169810,5169810
801011,3,M,47,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,8660355,8660355
802020,1,F,25,38,0,195,SAID KARAM,Paktia,8,FALSE,M,1,7787021,7787021
802020,2,F,29,1,3,195,SAID KARAM,Paktia,8,FALSE,M,1,5266231,5666231
801001,7,M,34,1,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7533981,7533981
811197,1,M,25,1,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7787021,7787021
803079,4,M,19,2,6,196,ZURMAT,Paktia,8,FALSE,M,1,5169826,5169826
811197,1,M,44,1,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7147668,7147668
811200,2,F,2,0,0,204,AHMAD ABAD,Paktia,8,FALSE,M,1,101670360,101670360
801201,2,M,30,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5273847,5273847
810215,1,M,53,0,4,203,JAJI,Paktia,8,FALSE,M,1,14233349,14233349
810073,1,M,38,2,39,203,JAJI,Paktia,8,FALSE,F,1,8194454,8194454
808180,2,F,48,1,9,201,DAND PATAN,Paktia,8,FALSE,M,1,3588395,3588395
810070,3,M,16,55,2,203,JAJI,Paktia,8,FALSE,M,1,6350326,6350326
806145,1,F,17,1,0,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5222195,5222195
801001,5,M,6,4,9,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,7220763,7220763
811191,1,M,40,1,2,204,AHMAD ABAD,Paktia,8,FALSE,M,11,5169822,5169822
811192,1,F,44,0,4,204,AHMAD ABAD,Paktia,8,FALSE,M,1,7147668,7147668
801201,3,F,41,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,6613836,6613836
801001,2,M,12,1,16,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5080952,5080952
801201,3,F,15,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5211732,5211732
803104,2,M,41,3,1,196,ZURMAT,Paktia,8,FALSE,M,1,6613836,6613836
811194,3,F,28,11,23,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5611016,5611016
811195,1,M,23,0,3,204,AHMAD ABAD,Paktia,8,FALSE,F,1,5169819,5169819
809159,1,F,50,0,10,202,SAMKANAI,Paktia,8,TRUE,M,1,5612233,5612233
801001,7,M,28,2,4,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5611016,5611016
803104,2,M,20,15,1,196,ZURMAT,Paktia,8,FALSE,M,1,5169825,5169825
803094,3,M,31,73,0,196,ZURMAT,Paktia,8,FALSE,M,1,5169812,5169812
801003,6,F,31,20,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169812,5169812
801003,1,M,33,9,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,5169807,5169807
809165,2,F,15,0,5,202,SAMKANAI,Paktia,8,FALSE,M,1,5211732,5211732
801001,4,M,28,9,9,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5611016,5611016
801201,1,M,31,3,2,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169812,5169812
803104,2,M,53,59,1,196,ZURMAT,Paktia,8,FALSE,M,1,14233349,14233349
810073,3,M,7,2,16,203,JAJI,Paktia,8,FALSE,M,1,7149348,7149348
810054,1,F,33,0,2,203,JAJI,Paktia,8,FALSE,F,1,5169807,5169807
801004,3,M,22,2,5,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,8187728,8187728
810077,1,M,42,1,3,203,JAJI,Paktia,8,FALSE,M,1,5169818,5169818
810215,1,M,29,0,4,203,JAJI,Paktia,8,FALSE,M,1,5266231,5666231
801204,3,F,40,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,11,5169822,5169822
806142,2,M,35,0,1,199,LAJA AHMAD KHEIL,Paktia,8,FALSE,M,1,5169805,5169805
811192,3,F,11,0,3,204,AHMAD ABAD,Paktia,8,TRUE,M,1,5222104,5222104
801001,8,M,23,7,11,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,F,1,5169819,5169819
809163,1,F,2,0,1,202,SAMKANAI,Paktia,8,FALSE,M,1,101670360,101670360
809169,3,F,34,190,3,202,SAMKANAI,Paktia,8,FALSE,M,1,7533981,7533981
811192,3,F,53,0,3,204,AHMAD ABAD,Paktia,8,FALSE,M,1,14233349,14233349
802047,3,M,20,0,0,195,SAID KARAM,Paktia,8,FALSE,M,1,5169825,5169825
809165,2,F,55,0,5,202,SAMKANAI,Paktia,8,FALSE,M,1,7787038,7787038
810215,2,M,34,0,1,203,JAJI,Paktia,8,FALSE,M,1,7533981,7533981
810073,2,M,57,32,2,203,JAJI,Paktia,8,FALSE,M,1,5604487,5604487
801201,2,M,39,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5266681,55266681
803095,3,F,42,1,2,196,ZURMAT,Paktia,8,FALSE,M,1,5169818,5169818
801011,1,M,42,0,1,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169818,5169818
805115,1,F,57,1,0,198,WAZA ZADRAN,Paktia,8,FALSE,M,1,5604487,5604487
811198,2,M,12,0,3,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5080952,5080952
811197,3,M,45,17,1,204,AHMAD ABAD,Paktia,8,FALSE,M,1,5169811,5169811
804112,2,M,22,1,1,197,SHAWAK,Paktia,8,FALSE,M,1,8187728,8187728
801009,1,M,43,0,0,194,PROVINCIAL CENTER (GARDEIZ),Paktia,8,FALSE,M,1,5169810,5169810
810216,2,M,48,0,8,203,JAJI,Paktia,8,FALSE,M,1,3588395,3588395
810054,1,F,10,0,2,203,JAJI,Paktia,8,FALSE,M,1,5249245,5249245
810074,5,F,49,0,0,203,JAJI,Paktia,8,FALSE,M,1,7787057,7787057
