PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2505084,2,F,17,0,0,337,QALA-I-KAH,Farah,25,FALSE,M,1,6970420,6970420
2507104,1,M,17,2,4,339,LASH JAWEEN,Farah,25,FALSE,M,1,6970420,6970420
2507097,2,M,34,6,0,339,LASH JAWEEN,Farah,25,FALSE,M,88,3155664,3155664
2507104,2,F,17,1,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,6970420,6970420
2502042,2,F,23,1,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5758184,5758184
2501006,1,M,23,2,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5758184,5758184
2501023,1,M,23,3,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5758184,5758184
2501010,1,M,28,1,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11565717,11565717
2501009,1,M,2,1,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2501026,2,M,4,11,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11954977,11954977
2501016,2,M,13,7,15,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984702,6984702
2501027,3,F,10,0,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6943256,6943256
2506088,2,M,28,0,23,338,SHEIB KOH,Farah,25,FALSE,M,1,11565717,11565717
2502049,1,M,32,1,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,6984801,6984801
2502039,2,M,21,1,12,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5224161,5224161
2506087,2,F,2,12,12,338,SHEIB KOH,Farah,25,FALSE,M,1,13588916,13588916
2502049,1,M,4,0,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,11954977,11954977
2501034,1,M,20,14,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632100,11632100
2501001,3,F,26,10,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2509131,1,M,10,1,1,341,BALA BLOOK,Farah,25,FALSE,M,1,6943256,6943256
2501030,1,M,16,18,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5795580,5795580
2507103,2,F,15,5,0,339,LASH JAWEEN,Farah,25,FALSE,M,1,5742951,5742951
2501006,2,M,19,1,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2507107,1,M,33,1,4,339,LASH JAWEEN,Farah,25,FALSE,M,1,4239864,4239864
2501009,2,M,27,0,9,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5791505,5791505
2501008,3,F,27,1,13,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5791505,5791505
2501025,1,M,24,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5733477,5733477
2501001,1,M,33,8,9,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4239864,4239864
2504065,1,M,20,8,10,336,ANAR DARAH,Farah,25,FALSE,M,1,11632100,11632100
2505076,3,F,20,2,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,11632100,11632100
2505074,1,M,34,16,2,337,QALA-I-KAH,Farah,25,FALSE,M,88,3155664,3155664
2504066,1,M,9,1,5,336,ANAR DARAH,Farah,25,FALSE,F,1,6984711,6984711
2504065,1,M,25,1,10,336,ANAR DARAH,Farah,25,FALSE,M,1,6959871,6959871
2501019,2,M,12,3,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,10862831,10862831
2505080,2,F,19,5,10,337,QALA-I-KAH,Farah,25,FALSE,M,1,6984706,6984706
2501001,1,M,12,23,9,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,10862831,10862831
2501006,1,M,21,1,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5224161,5224161
2504065,1,M,29,9,10,336,ANAR DARAH,Farah,25,FALSE,M,1,6984709,6984709
2509128,1,M,25,1,2,341,BALA BLOOK,Farah,25,FALSE,M,1,6959871,6959871
2507098,1,M,25,23,6,339,LASH JAWEEN,Farah,25,FALSE,M,1,6959871,6959871
2507106,2,F,20,1,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,11632100,11632100
2501029,2,M,7,7,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789914,5789914
2501032,3,F,34,44,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,88,3155664,3155664
2501015,1,M,14,3,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,8941366,8941366
2501012,3,F,33,1,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4239864,4239864
2504067,1,M,34,2,5,336,ANAR DARAH,Farah,25,FALSE,M,88,3155664,3155664
2501029,2,M,9,6,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,6984711,6984711
2501009,2,M,19,2,9,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2501020,2,M,14,8,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,8941366,8941366
2506085,1,M,15,6,0,338,SHEIB KOH,Farah,25,FALSE,M,1,5742951,5742951
2501005,2,M,16,6,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5795580,5795580
2501032,3,F,19,78,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2504062,1,M,7,2,16,336,ANAR DARAH,Farah,25,FALSE,M,1,5789914,5789914
2502045,1,M,31,1,3,334,POSHT-I- ROOD,Farah,25,FALSE,F,1,5224190,5224190
2506094,3,F,30,9,1,338,SHEIB KOH,Farah,25,FALSE,M,1,5789505,5789505
2502041,2,M,30,16,2,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5789505,5789505
2509127,1,M,25,0,0,341,BALA BLOOK,Farah,25,FALSE,M,1,6959871,6959871
2501016,3,F,26,1,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2501006,2,M,26,11,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2503052,2,M,27,0,0,335,KHAK-I-SAFEID,Farah,25,FALSE,F,1,5791505,5791505
2505078,1,M,30,61,5,337,QALA-I-KAH,Farah,25,FALSE,M,1,5789505,5789505
2501020,3,F,29,4,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501004,1,M,20,1,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632100,11632100
2503056,1,M,7,0,0,335,KHAK-I-SAFEID,Farah,25,FALSE,M,1,5789914,5789914
2505076,3,F,12,1,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,10862831,10862831
2505075,1,M,10,1,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,6943256,6943256
2504065,1,M,34,1,10,336,ANAR DARAH,Farah,25,FALSE,M,88,3155664,3155664
2507096,2,F,33,1,2,339,LASH JAWEEN,Farah,25,FALSE,M,1,4239864,4239864
2501007,3,F,21,0,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5224161,5224161
2507106,1,M,11,1,12,339,LASH JAWEEN,Farah,25,FALSE,M,1,4755854,4755854
2501002,2,M,15,17,23,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2501016,1,M,21,3,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5224161,5224161
2504067,1,M,16,1,5,336,ANAR DARAH,Farah,25,FALSE,M,1,5795580,5795580
2501022,1,M,21,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5224161,5224161
2501026,3,F,1,1,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984707,6984707
2501035,1,M,1,2,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984707,6984707
2501017,3,F,28,16,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11565717,11565717
2501019,1,M,31,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5224190,5224190
2501007,2,M,2,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2505075,2,F,20,0,4,337,QALA-I-KAH,Farah,25,FALSE,M,1,11632100,11632100
2504069,1,M,19,0,0,336,ANAR DARAH,Farah,25,FALSE,M,1,6984706,6984706
2501007,3,F,4,0,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11954977,11954977
2501020,1,M,16,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5795580,5795580
2501008,1,M,17,2,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6970420,6970420
2501024,3,F,13,4,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984702,6984702
2501001,3,F,16,14,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5795580,5795580
2501032,1,M,11,12,11,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4755854,4755854
2501034,3,F,11,11,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4755854,4755854
2505075,2,F,26,0,4,337,QALA-I-KAH,Farah,25,FALSE,M,1,11632418,11632418
2505080,1,M,26,3,13,337,QALA-I-KAH,Farah,25,FALSE,M,1,11632418,11632418
2501010,3,F,25,4,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6959871,6959871
2503052,2,M,5,0,0,335,KHAK-I-SAFEID,Farah,25,FALSE,M,1,6984710,6984710
2505078,1,M,22,2,5,337,QALA-I-KAH,Farah,25,FALSE,M,1,6984704,6984704
2505076,3,F,24,2,2,337,QALA-I-KAH,Farah,25,FALSE,F,1,5733477,5733477
2507100,3,F,15,103,2,339,LASH JAWEEN,Farah,25,FALSE,M,1,5742951,5742951
2503052,2,M,25,0,0,335,KHAK-I-SAFEID,Farah,25,FALSE,M,1,6959871,6959871
2505076,2,M,19,1,5,337,QALA-I-KAH,Farah,25,FALSE,M,1,6984706,6984706
2501010,1,M,5,1,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984710,6984710
2501016,1,M,5,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984710,6984710
2509136,1,M,12,1,0,341,BALA BLOOK,Farah,25,FALSE,M,1,10862831,10862831
2509127,1,M,12,0,0,341,BALA BLOOK,Farah,25,FALSE,M,1,10862831,10862831
2501020,2,M,12,3,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,10862831,10862831
2501035,1,M,15,1,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2501029,3,F,15,29,21,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2501002,1,M,15,37,23,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2507095,1,M,26,2,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,11632418,11632418
2507104,2,F,26,8,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,11632418,11632418
2501023,1,M,34,1,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,88,3155664,3155664
2509127,1,M,4,0,0,341,BALA BLOOK,Farah,25,FALSE,M,1,11954977,11954977
2510179,1,M,28,1,0,342,GULESTAN,Farah,25,FALSE,M,1,11565717,11565717
2504063,2,F,28,0,3,336,ANAR DARAH,Farah,25,FALSE,M,1,11565717,11565717
2504064,2,M,28,2,9,336,ANAR DARAH,Farah,25,FALSE,M,1,11565717,11565717
2505078,3,F,14,7,16,337,QALA-I-KAH,Farah,25,FALSE,F,1,8941366,8941366
2504071,2,F,34,4,0,336,ANAR DARAH,Farah,25,FALSE,M,88,3155664,3155664
2504062,1,M,13,11,16,336,ANAR DARAH,Farah,25,FALSE,M,1,6984702,6984702
2504063,1,M,9,0,2,336,ANAR DARAH,Farah,25,FALSE,F,1,6984711,6984711
2501030,3,F,26,11,25,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2501002,3,F,29,41,17,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501001,1,M,26,26,9,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2501031,1,M,29,2,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501028,1,M,20,0,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632100,11632100
2501011,1,M,23,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5758184,5758184
2501033,3,F,29,12,20,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501025,2,M,29,4,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501032,1,M,26,3,11,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2501015,2,M,23,1,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5758184,5758184
2506086,2,F,23,8,0,338,SHEIB KOH,Farah,25,FALSE,M,1,5758184,5758184
2502041,3,F,32,2,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,6984801,6984801
2506240,2,F,9,1,1,338,SHEIB KOH,Farah,25,FALSE,F,1,6984711,6984711
2502049,1,M,21,5,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5224161,5224161
2506088,3,F,21,0,18,338,SHEIB KOH,Farah,25,FALSE,M,1,5224161,5224161
2509130,1,M,29,9,2,341,BALA BLOOK,Farah,25,FALSE,M,1,6984709,6984709
2502042,1,M,28,3,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,11565717,11565717
2501014,2,M,30,1,7,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789505,5789505
2501027,1,M,30,1,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789505,5789505
2509134,3,F,9,1,3,341,BALA BLOOK,Farah,25,FALSE,F,1,6984711,6984711
2501001,2,M,27,1,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5791505,5791505
2509134,1,M,16,1,3,341,BALA BLOOK,Farah,25,FALSE,M,1,5795580,5795580
2506088,2,M,1,4,23,338,SHEIB KOH,Farah,25,FALSE,M,1,6984707,6984707
2504065,2,F,12,2,2,336,ANAR DARAH,Farah,25,FALSE,M,1,10862831,10862831
2509130,1,M,25,0,2,341,BALA BLOOK,Farah,25,FALSE,M,1,6959871,6959871
2506240,1,M,30,16,5,338,SHEIB KOH,Farah,25,FALSE,M,1,5789505,5789505
2501025,2,M,9,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,6984711,6984711
2504063,2,F,17,0,3,336,ANAR DARAH,Farah,25,FALSE,M,1,6970420,6970420
2510179,1,M,4,28,0,342,GULESTAN,Farah,25,FALSE,M,1,11954977,11954977
2506085,1,M,12,3,0,338,SHEIB KOH,Farah,25,FALSE,M,1,10862831,10862831
2506085,1,M,7,2,0,338,SHEIB KOH,Farah,25,FALSE,M,1,5789914,5789914
2501004,1,M,7,3,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789914,5789914
2501021,2,M,7,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789914,5789914
2501029,1,M,26,28,25,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632418,11632418
2501023,1,M,20,2,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632100,11632100
2501013,3,F,23,6,17,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5758184,5758184
2501027,3,F,13,5,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984702,6984702
2507102,2,F,16,0,1,339,LASH JAWEEN,Farah,25,FALSE,M,1,5795580,5795580
2506087,2,F,5,1,12,338,SHEIB KOH,Farah,25,FALSE,M,1,6984710,6984710
2506088,1,M,14,5,4,338,SHEIB KOH,Farah,25,FALSE,F,1,8941366,8941366
2506085,1,M,25,12,0,338,SHEIB KOH,Farah,25,FALSE,M,1,6959871,6959871
2501018,2,M,12,2,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,10862831,10862831
2501007,1,M,15,1,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2505083,1,M,16,1,1,337,QALA-I-KAH,Farah,25,FALSE,M,1,5795580,5795580
2501029,1,M,34,77,25,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,88,3155664,3155664
2501019,2,M,34,69,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,88,3155664,3155664
2501023,3,F,2,26,13,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2501025,1,M,5,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984710,6984710
2501032,1,M,22,0,11,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984704,6984704
2501001,3,F,11,23,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4755854,4755854
2501027,2,M,16,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5795580,5795580
2501031,1,M,22,1,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984704,6984704
2502050,2,M,19,0,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,6984706,6984706
2502042,2,F,21,0,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5224161,5224161
2502039,1,M,12,159,11,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,10862831,10862831
2504066,3,F,29,5,6,336,ANAR DARAH,Farah,25,FALSE,M,1,6984709,6984709
2507098,2,F,5,2,0,339,LASH JAWEEN,Farah,25,FALSE,M,1,6984710,6984710
2501027,3,F,33,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4239864,4239864
2501025,1,M,1,2,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984707,6984707
2501022,2,M,1,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984707,6984707
2501015,3,F,33,1,14,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4239864,4239864
2506087,1,M,23,3,9,338,SHEIB KOH,Farah,25,FALSE,M,1,5758184,5758184
2501030,1,M,4,2,6,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11954977,11954977
2501016,2,M,4,1,15,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11954977,11954977
2505074,1,M,15,6,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,5742951,5742951
2505072,1,M,34,5,7,337,QALA-I-KAH,Farah,25,FALSE,M,88,3155664,3155664
2501009,3,F,3,0,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6020518,6020518
2505076,1,M,11,1,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,4755854,4755854
2509128,2,F,11,1,0,341,BALA BLOOK,Farah,25,FALSE,M,1,4755854,4755854
2506091,3,F,24,1,3,338,SHEIB KOH,Farah,25,FALSE,F,1,5733477,5733477
2507104,2,F,3,60,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,6020518,6020518
2501012,1,M,29,1,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501029,3,F,29,6,21,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984709,6984709
2501017,3,F,20,2,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11632100,11632100
2505072,2,F,13,7,22,337,QALA-I-KAH,Farah,25,FALSE,M,1,6984702,6984702
2505074,2,M,7,2,4,337,QALA-I-KAH,Farah,25,FALSE,M,1,5789914,5789914
2504071,2,F,24,1,0,336,ANAR DARAH,Farah,25,FALSE,F,1,5733477,5733477
2501019,1,M,19,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2501021,3,F,19,0,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2501027,3,F,31,1,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5224190,5224190
2501022,1,M,31,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5224190,5224190
2501004,2,M,11,18,2,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4755854,4755854
2502050,1,M,20,0,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,11632100,11632100
2502041,3,F,20,2,0,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,11632100,11632100
2505081,2,F,16,11,4,337,QALA-I-KAH,Farah,25,FALSE,M,1,5795580,5795580
2501003,1,M,31,6,15,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5224190,5224190
2501033,2,M,2,6,3,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2505078,1,M,3,15,5,337,QALA-I-KAH,Farah,25,FALSE,M,1,6020518,6020518
2505080,2,F,34,21,10,337,QALA-I-KAH,Farah,25,FALSE,M,88,3155664,3155664
2507104,2,F,12,1,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,10862831,10862831
2506091,3,F,17,7,3,338,SHEIB KOH,Farah,25,FALSE,M,1,6970420,6970420
2502045,1,M,16,2,3,334,POSHT-I- ROOD,Farah,25,FALSE,M,1,5795580,5795580
2504063,1,M,2,0,2,336,ANAR DARAH,Farah,25,FALSE,M,1,13588916,13588916
2501020,2,M,15,0,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5742951,5742951
2503052,2,M,9,0,0,335,KHAK-I-SAFEID,Farah,25,FALSE,F,1,6984711,6984711
2507102,2,F,25,0,1,339,LASH JAWEEN,Farah,25,FALSE,M,1,6959871,6959871
2507096,2,F,3,21,2,339,LASH JAWEEN,Farah,25,FALSE,M,1,6020518,6020518
2507095,1,M,7,2,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,5789914,5789914
2507095,1,M,13,2,14,339,LASH JAWEEN,Farah,25,FALSE,M,1,6984702,6984702
2501003,3,F,27,4,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,F,1,5791505,5791505
2501032,1,M,33,2,11,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,4239864,4239864
2501033,1,M,30,13,7,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,5789505,5789505
2501032,3,F,1,0,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984707,6984707
2509128,1,M,24,1,2,341,BALA BLOOK,Farah,25,FALSE,F,1,5733477,5733477
2505075,1,M,29,2,2,337,QALA-I-KAH,Farah,25,FALSE,M,1,6984709,6984709
2509130,2,F,34,0,2,341,BALA BLOOK,Farah,25,FALSE,M,88,3155664,3155664
2501011,1,M,25,2,1,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6959871,6959871
2501029,2,M,19,5,12,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2501022,1,M,19,1,0,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,6984706,6984706
2501028,1,M,2,1,5,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2501014,3,F,2,3,4,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,13588916,13588916
2501015,3,F,28,3,14,333,PROVINCIAL CENTER (FARAH),Farah,25,FALSE,M,1,11565717,11565717
