PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2011120,3,F,18,2,4,297,KHANAQA,Juzjan,20,FALSE,M,54,6628290,6628290
2001012,4,F,46,2,20,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5322219,5322219
2001016,3,F,46,0,3,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5322219,5322219
2001006,2,M,40,0,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454511,5454511
2001016,1,M,11,1,8,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550803,6550803
2005069,1,M,42,17,11,291,MANGAJAK,Juzjan,20,FALSE,M,1,5454507,5454507
2006082,2,F,36,1,23,292,QARQIN,Juzjan,20,FALSE,M,1,6550818,6550818
2005073,3,F,33,12,15,291,MANGAJAK,Juzjan,20,FALSE,M,1,6555119,4555119
2011120,2,M,14,1,6,297,KHANAQA,Juzjan,20,FALSE,M,1,6512071,6512071
2001031,2,F,17,0,3,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,13631081,13631081
2011121,2,F,11,0,0,297,KHANAQA,Juzjan,20,FALSE,M,1,6550803,6550803
2002040,1,M,20,3,6,288,AQCHAH,Juzjan,20,FALSE,M,1,11844946,11844946
2005077,2,M,8,2,16,291,MANGAJAK,Juzjan,20,FALSE,M,1,6550820,6550820
2006082,2,F,8,1,23,292,QARQIN,Juzjan,20,FALSE,M,1,6550820,6550820
2005071,2,M,46,0,5,291,MANGAJAK,Juzjan,20,FALSE,M,1,5322219,5322219
2002038,2,M,30,17,8,288,AQCHAH,Juzjan,20,FALSE,M,1,5454515,5454515
2002040,3,F,21,1,3,288,AQCHAH,Juzjan,20,FALSE,F,54,514951,514951
2002039,1,M,24,4,7,288,AQCHAH,Juzjan,20,FALSE,M,1,6550806,6550806
2005071,2,M,41,13,5,291,MANGAJAK,Juzjan,20,FALSE,M,1,12236501,12236501
2002041,1,M,32,2,14,288,AQCHAH,Juzjan,20,FALSE,M,54,6550808,6550808
2005078,2,M,40,3,20,291,MANGAJAK,Juzjan,20,FALSE,M,1,5454511,5454511
2002048,2,F,27,5,20,288,AQCHAH,Juzjan,20,FALSE,F,1,324779,324779
2002038,1,M,5,1,6,288,AQCHAH,Juzjan,20,FALSE,M,1,6550810,6550810
2002040,1,M,6,4,6,288,AQCHAH,Juzjan,20,FALSE,M,1,13643339,13643339
2002048,2,F,42,29,20,288,AQCHAH,Juzjan,20,FALSE,M,1,5454507,5454507
2002040,4,F,10,0,0,288,AQCHAH,Juzjan,20,FALSE,F,1,5349817,5349817
2002033,4,F,7,27,19,288,AQCHAH,Juzjan,20,FALSE,M,1,6550816,6550816
2002040,3,F,36,11,3,288,AQCHAH,Juzjan,20,FALSE,M,1,6550818,6550818
2005072,1,M,15,31,6,291,MANGAJAK,Juzjan,20,FALSE,M,1,1926013,1926013
2002047,2,F,18,1,1,288,AQCHAH,Juzjan,20,FALSE,M,54,6628290,6628290
2005075,2,F,22,1,11,291,MANGAJAK,Juzjan,20,FALSE,M,1,6512315,6512315
2001009,5,F,16,9,19,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550807,6550807
2007087,2,F,4,3,32,293,KHAMYAB,Juzjan,20,FALSE,M,1,1926017,1926017
2001024,2,F,15,105,30,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926013,1926013
2010110,2,M,41,1,36,296,KHWAJA DUKOH,Juzjan,20,FALSE,M,1,12236501,12236501
2001021,4,F,47,3,35,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550817,6550817
2001031,1,M,10,2,7,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,5349817,5349817
2001019,4,F,7,3,47,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550816,6550816
2001013,1,M,36,2,36,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550818,6550818
2001010,3,M,7,1,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550816,6550816
2001002,10,F,36,0,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550818,6550818
2001021,2,M,10,4,2,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,5349817,5349817
2001020,5,F,13,9,16,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454503,5454503
2001008,4,F,16,2,20,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550807,6550807
2001019,2,M,45,0,16,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6546242,6546242
2005077,3,F,22,1,15,291,MANGAJAK,Juzjan,20,FALSE,M,1,6512315,6512315
2007086,3,F,47,1,28,293,KHAMYAB,Juzjan,20,FALSE,M,1,6550817,6550817
2007085,2,M,6,1,14,293,KHAMYAB,Juzjan,20,FALSE,M,1,13643339,13643339
2001021,1,M,33,3,10,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6555119,4555119
2001018,3,F,10,3,22,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,5349817,5349817
2010110,6,F,10,2,43,296,KHWAJA DUKOH,Juzjan,20,FALSE,F,1,5349817,5349817
2001017,1,M,39,2,6,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,2138114,2138114
2003050,1,M,9,0,17,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,1890113,1890113
2003059,2,F,21,1,6,289,FAIZ ABAD,Juzjan,20,FALSE,F,54,514951,514951
2004065,1,M,44,1,14,290,MARDYAN,Juzjan,20,FALSE,M,1,5323091,5323091
2001021,4,F,5,7,35,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550810,6550810
2003053,1,M,20,3,6,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,11844946,11844946
2003053,1,M,23,0,6,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,10833011,10833011
2004063,1,M,6,2,13,290,MARDYAN,Juzjan,20,FALSE,M,1,13643339,13643339
2001019,2,M,31,1,16,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,11888860,11888860
2001013,2,M,34,11,17,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6531853,6531853
2001012,5,F,26,15,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,6550804,6550804
2001009,4,F,21,5,13,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,54,514951,514951
2001007,2,M,3,80,6,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550821,6550821
2001003,2,M,32,32,7,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6550808,6550808
2001002,2,M,17,1,17,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,13631081,13631081
2001024,3,F,24,2,59,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550806,6550806
2001005,3,F,3,12,14,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550821,6550821
2001003,4,F,38,2,23,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454513,5454513
2001002,7,F,35,16,18,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6550802,6550802
2003053,2,F,36,0,2,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,6550818,6550818
2004066,1,M,42,11,24,290,MARDYAN,Juzjan,20,FALSE,M,1,5454507,5454507
2004060,3,F,33,0,16,290,MARDYAN,Juzjan,20,FALSE,M,1,6555119,4555119
2001016,1,M,30,5,8,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454515,5454515
2001010,4,F,30,6,28,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454515,5454515
2001013,3,F,26,11,38,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,6550804,6550804
2001002,2,M,23,1,17,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,10833011,10833011
2001016,2,M,28,5,12,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6554733,6554733
2001009,1,M,5,1,11,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550810,6550810
2001009,2,M,8,3,7,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550820,6550820
2001029,1,M,29,1,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550815,6550815
2006082,1,M,39,3,18,292,QARQIN,Juzjan,20,FALSE,M,1,2138114,2138114
2006080,6,F,39,14,30,292,QARQIN,Juzjan,20,FALSE,M,1,2138114,2138114
2011116,1,M,21,1,13,297,KHANAQA,Juzjan,20,FALSE,F,54,514951,514951
2005073,4,F,20,5,15,291,MANGAJAK,Juzjan,20,FALSE,M,1,11844946,11844946
2005074,2,M,31,6,10,291,MANGAJAK,Juzjan,20,FALSE,M,1,11888860,11888860
2005071,1,M,27,0,5,291,MANGAJAK,Juzjan,20,FALSE,F,1,324779,324779
2006081,2,M,24,17,10,292,QARQIN,Juzjan,20,FALSE,M,1,6550806,6550806
2002048,2,F,26,2,20,288,AQCHAH,Juzjan,20,FALSE,F,1,6550804,6550804
2002035,1,M,21,1,7,288,AQCHAH,Juzjan,20,FALSE,F,54,514951,514951
2002038,4,F,21,2,12,288,AQCHAH,Juzjan,20,FALSE,F,54,514951,514951
2002044,4,F,21,3,17,288,AQCHAH,Juzjan,20,FALSE,F,54,514951,514951
2002042,3,F,33,1,21,288,AQCHAH,Juzjan,20,FALSE,M,1,6555119,4555119
2002037,3,F,42,30,14,288,AQCHAH,Juzjan,20,FALSE,M,1,5454507,5454507
2002044,3,F,10,0,28,288,AQCHAH,Juzjan,20,FALSE,F,1,5349817,5349817
2006083,1,M,32,2,24,292,QARQIN,Juzjan,20,FALSE,M,54,6550808,6550808
2005070,3,F,3,0,24,291,MANGAJAK,Juzjan,20,FALSE,M,1,6550821,6550821
2006081,4,F,3,1,32,292,QARQIN,Juzjan,20,FALSE,M,1,6550821,6550821
2003052,1,M,37,0,8,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,1827066,1827066
2001022,2,M,36,1,8,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550818,6550818
2001029,2,F,39,18,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,2138114,2138114
2001001,5,M,7,4,2,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550816,6550816
2001028,1,M,4,1,22,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926017,1926017
2003056,1,M,31,2,3,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,11888860,11888860
2005076,3,F,38,20,54,291,MANGAJAK,Juzjan,20,FALSE,M,1,5454513,5454513
2001006,1,M,3,15,6,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550821,6550821
2001003,1,M,29,2,17,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550815,6550815
2001010,5,F,7,3,18,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550816,6550816
2001003,2,M,7,2,7,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550816,6550816
2001024,2,F,33,1,30,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6555119,4555119
2001012,5,F,4,12,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926017,1926017
2001022,4,F,33,2,25,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6555119,4555119
2011120,3,F,4,6,4,297,KHANAQA,Juzjan,20,FALSE,M,1,1926017,1926017
2011120,2,M,28,1,6,297,KHANAQA,Juzjan,20,FALSE,M,54,6554733,6554733
2001013,5,F,15,6,6,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926013,1926013
2001007,3,M,9,7,10,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1890113,1890113
2011120,2,M,34,0,6,297,KHANAQA,Juzjan,20,FALSE,M,54,6531853,6531853
2001008,5,F,35,51,12,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6550802,6550802
2001029,1,M,32,2,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6550808,6550808
2001010,2,M,15,3,8,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926013,1926013
2001009,2,M,47,3,7,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550817,6550817
2001028,1,M,41,1,22,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,12236501,12236501
2001022,4,F,38,0,25,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454513,5454513
2001022,3,F,3,2,24,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550821,6550821
2011119,2,M,15,22,7,297,KHANAQA,Juzjan,20,FALSE,M,1,1926013,1926013
2007087,2,F,35,1,32,293,KHAMYAB,Juzjan,20,FALSE,M,54,6550802,6550802
2011117,1,M,15,26,21,297,KHANAQA,Juzjan,20,FALSE,M,1,1926013,1926013
2004065,2,F,14,0,14,290,MARDYAN,Juzjan,20,FALSE,M,1,6512071,6512071
2004062,2,M,46,3,29,290,MARDYAN,Juzjan,20,FALSE,M,1,5322219,5322219
2005070,2,M,43,0,29,291,MANGAJAK,Juzjan,20,FALSE,M,1,6550809,6550809
2005073,1,M,8,0,38,291,MANGAJAK,Juzjan,20,FALSE,M,1,6550820,6550820
2002040,2,M,45,0,5,288,AQCHAH,Juzjan,20,FALSE,M,1,6546242,6546242
2002040,4,F,16,0,0,288,AQCHAH,Juzjan,20,FALSE,M,1,6550807,6550807
2001027,1,M,5,1,9,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550810,6550810
2001009,1,M,27,6,11,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,324779,324779
2001006,2,M,46,1,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5322219,5322219
2001007,3,M,46,2,10,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5322219,5322219
2001020,2,M,14,0,20,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6512071,6512071
2001026,4,F,43,1,24,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550809,6550809
2001017,2,M,2,5,16,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6535546,6535546
2001006,5,F,30,1,49,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454515,5454515
2001024,1,M,43,1,20,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550809,6550809
2010114,1,M,11,0,6,296,KHWAJA DUKOH,Juzjan,20,FALSE,M,1,6550803,6550803
2001019,4,F,30,1,47,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454515,5454515
2010114,2,F,37,0,16,296,KHWAJA DUKOH,Juzjan,20,FALSE,M,1,1827066,1827066
2007087,1,M,6,2,9,293,KHAMYAB,Juzjan,20,FALSE,M,1,13643339,13643339
2001029,1,M,26,2,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,6550804,6550804
2001030,2,F,26,1,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,6550804,6550804
2001004,1,M,20,4,4,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,11844946,11844946
2001010,1,M,26,0,4,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,F,1,6550804,6550804
2001030,2,F,20,1,5,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,11844946,11844946
2003054,2,F,29,0,0,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,6550815,6550815
2003052,2,M,32,0,3,289,FAIZ ABAD,Juzjan,20,FALSE,M,54,6550808,6550808
2005070,1,M,42,45,15,291,MANGAJAK,Juzjan,20,FALSE,M,1,5454507,5454507
2001026,2,M,23,0,14,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,10833011,10833011
2001014,1,M,17,1,10,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,13631081,13631081
2001008,2,M,20,2,13,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,11844946,11844946
2005076,2,M,41,4,12,291,MANGAJAK,Juzjan,20,FALSE,M,1,12236501,12236501
2004068,1,M,3,1,16,290,MARDYAN,Juzjan,20,FALSE,M,1,6550821,6550821
2001016,4,F,23,0,2,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,10833011,10833011
2006081,1,M,42,2,9,292,QARQIN,Juzjan,20,FALSE,M,1,5454507,5454507
2005073,4,F,12,14,15,291,MANGAJAK,Juzjan,20,FALSE,M,54,6550805,6550805
2005070,2,M,12,2,29,291,MANGAJAK,Juzjan,20,FALSE,M,54,6550805,6550805
2005077,1,M,17,2,17,291,MANGAJAK,Juzjan,20,FALSE,M,1,13631081,13631081
2005070,2,M,26,1,29,291,MANGAJAK,Juzjan,20,FALSE,F,1,6550804,6550804
2005076,2,M,20,4,12,291,MANGAJAK,Juzjan,20,FALSE,M,1,11844946,11844946
2004063,2,M,26,0,5,290,MARDYAN,Juzjan,20,FALSE,F,1,6550804,6550804
2004063,3,F,23,0,11,290,MARDYAN,Juzjan,20,FALSE,M,1,10833011,10833011
2004062,2,M,17,6,29,290,MARDYAN,Juzjan,20,FALSE,M,1,13631081,13631081
2004065,2,F,23,3,14,290,MARDYAN,Juzjan,20,FALSE,M,1,10833011,10833011
2001004,5,F,13,134,11,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454503,5454503
2001015,8,F,22,3,0,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6512315,6512315
2007086,2,M,22,0,4,293,KHAMYAB,Juzjan,20,FALSE,M,1,6512315,6512315
2005078,2,M,33,32,20,291,MANGAJAK,Juzjan,20,FALSE,M,1,6555119,4555119
2005073,3,F,41,1,15,291,MANGAJAK,Juzjan,20,FALSE,M,1,12236501,12236501
2005076,1,M,12,3,19,291,MANGAJAK,Juzjan,20,FALSE,M,54,6550805,6550805
2011116,1,M,1,11,13,297,KHANAQA,Juzjan,20,FALSE,F,1,7364001,7364001
2011117,2,F,2,4,23,297,KHANAQA,Juzjan,20,FALSE,M,1,6535546,6535546
2003051,1,M,16,5,8,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,6550807,6550807
2011122,1,M,47,4,7,297,KHANAQA,Juzjan,20,FALSE,M,1,6550817,6550817
2011119,2,M,39,3,7,297,KHANAQA,Juzjan,20,FALSE,M,1,2138114,2138114
2002036,1,M,34,2,18,288,AQCHAH,Juzjan,20,FALSE,M,54,6531853,6531853
2002034,3,F,8,3,11,288,AQCHAH,Juzjan,20,FALSE,M,1,6550820,6550820
2011115,3,F,42,53,25,297,KHANAQA,Juzjan,20,FALSE,M,1,5454507,5454507
2005079,1,M,32,4,12,291,MANGAJAK,Juzjan,20,FALSE,M,54,6550808,6550808
2002040,4,F,5,0,0,288,AQCHAH,Juzjan,20,FALSE,M,1,6550810,6550810
2006082,1,M,45,0,18,292,QARQIN,Juzjan,20,FALSE,M,1,6546242,6546242
2001005,2,M,38,2,4,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454513,5454513
2001001,8,F,3,1,0,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550821,6550821
2001002,7,F,6,0,18,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,13643339,13643339
2001025,4,F,6,1,10,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,13643339,13643339
2002047,2,F,15,3,1,288,AQCHAH,Juzjan,20,FALSE,M,1,1926013,1926013
2002035,2,M,41,6,20,288,AQCHAH,Juzjan,20,FALSE,M,1,12236501,12236501
2006081,1,M,45,1,9,292,QARQIN,Juzjan,20,FALSE,M,1,6546242,6546242
2005072,1,M,46,0,6,291,MANGAJAK,Juzjan,20,FALSE,M,1,5322219,5322219
2006080,8,F,26,1,30,292,QARQIN,Juzjan,20,FALSE,F,1,6550804,6550804
2001001,5,M,13,18,2,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454503,5454503
2001019,4,F,16,6,47,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550807,6550807
2001017,1,M,22,2,6,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6512315,6512315
2001008,2,M,33,21,13,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6555119,4555119
2001028,1,M,42,52,22,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454507,5454507
2001018,1,M,4,3,11,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926017,1926017
2001001,3,M,4,4,3,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926017,1926017
2001029,2,F,47,3,15,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550817,6550817
2001016,2,M,42,1,12,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454507,5454507
2001004,5,F,4,11,11,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,1926017,1926017
2001003,3,F,12,51,24,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,54,6550805,6550805
2001021,3,F,36,4,33,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,6550818,6550818
2001026,3,F,38,1,36,287,PROVINCIAL CENTER (SHEIRGHAN),Juzjan,20,FALSE,M,1,5454513,5454513
2002034,1,M,4,2,9,288,AQCHAH,Juzjan,20,FALSE,M,1,1926017,1926017
2002038,4,F,39,21,12,288,AQCHAH,Juzjan,20,FALSE,M,1,2138114,2138114
2002042,2,M,26,3,9,288,AQCHAH,Juzjan,20,FALSE,F,1,6550804,6550804
2011120,3,F,13,10,4,297,KHANAQA,Juzjan,20,FALSE,M,1,5454503,5454503
2003051,1,M,2,6,8,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,6535546,6535546
2003058,2,F,25,0,0,289,FAIZ ABAD,Juzjan,20,FALSE,M,1,2138097,2138097
