PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2303035,1,M,23,4,7,313,AB KAMARI,Badghis,23,FALSE,M,1,210401,210401
2301018,1,M,30,26,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8032783,8032783
2303045,1,M,10,3,23,313,AB KAMARI,Badghis,23,FALSE,M,1,6197728,6197728
2301016,2,M,17,36,5,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,60,6197931,6197931
2307149,2,M,39,0,1,317,MURGHAB,Badghis,23,FALSE,M,1,13328155,13328155
2305096,3,F,33,9,4,315,JAWAND,Badghis,23,FALSE,M,1,6199147,6199147
2307149,2,M,33,0,1,317,MURGHAB,Badghis,23,FALSE,M,1,6199147,6199147
2307168,3,F,4,0,7,317,MURGHAB,Badghis,23,FALSE,M,1,1931259,1931259
2301001,4,M,31,4,27,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949306,8949306
2301004,1,M,27,4,0,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,6194119,6194119
2301016,1,M,22,1,8,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,4138006,4138006
2303033,3,F,2,7,2,313,AB KAMARI,Badghis,23,FALSE,M,1,5224115,5224115
2303032,2,F,5,3,9,313,AB KAMARI,Badghis,23,FALSE,M,1,1902369,1902369
2303176,2,F,3,1,17,313,AB KAMARI,Badghis,23,FALSE,M,1,8949305,8949305
2302023,1,M,19,4,20,312,Muqur (Badghis),Badghis,23,FALSE,M,1,6196639,6196639
2303046,1,M,26,1,19,313,AB KAMARI,Badghis,23,FALSE,F,1,8949304,8949304
2303176,2,F,35,0,17,313,AB KAMARI,Badghis,23,FALSE,M,1,6201026,6201026
2303175,3,F,8,0,6,313,AB KAMARI,Badghis,23,TRUE,M,1,10340752,10340752
2303038,1,M,26,8,3,313,AB KAMARI,Badghis,23,FALSE,F,1,8949304,8949304
2303048,1,M,32,4,15,313,AB KAMARI,Badghis,23,FALSE,F,1,760686,760686
2301016,2,M,2,15,5,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2302021,2,M,9,0,6,312,Muqur (Badghis),Badghis,23,FALSE,M,1,206822,206822
2303175,1,M,1,8,16,313,AB KAMARI,Badghis,23,FALSE,M,1,8949301,8949301
2307168,2,M,9,0,3,317,MURGHAB,Badghis,23,FALSE,M,1,206822,206822
2301010,1,M,9,1,5,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,206822,206822
2301002,1,F,40,9,61,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949308,8949308
2303033,3,F,13,16,2,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2303045,2,M,15,14,6,313,AB KAMARI,Badghis,23,FALSE,M,1,772781,772781
2303039,3,F,13,18,19,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2301002,5,M,35,2,2,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6201026,6201026
2303041,1,M,38,0,13,313,AB KAMARI,Badghis,23,FALSE,M,1,5224104,5224104
2301017,2,M,17,27,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,60,6197931,6197931
2304075,2,F,12,0,8,314,QADIS,Badghis,23,FALSE,M,1,11567554,11567554
2303044,2,F,30,46,12,313,AB KAMARI,Badghis,23,FALSE,M,1,8032783,8032783
2304056,2,F,37,2,59,314,QADIS,Badghis,23,FALSE,M,1,8949309,8949309
2301001,5,M,25,9,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199420,6199420
2301003,3,F,11,3,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1921569,1921569
2304067,3,F,23,17,19,314,QADIS,Badghis,23,FALSE,M,1,210401,210401
2304075,2,F,25,2,8,314,QADIS,Badghis,23,FALSE,M,1,6199420,6199420
2301007,2,M,39,37,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,13328155,13328155
2302021,2,M,3,40,6,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949305,8949305
2301016,4,F,22,1,27,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,4138006,4138006
2301001,3,M,38,0,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224104,5224104
2301014,2,M,35,3,17,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6201026,6201026
2302027,1,M,5,24,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,1902369,1902369
2302020,3,F,40,1,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949308,8949308
2301001,6,M,26,27,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2301019,1,M,24,46,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,11502663,11502663
2302022,2,M,13,13,2,312,Muqur (Badghis),Badghis,23,FALSE,F,1,773273,773273
2301008,2,M,13,4,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,773273,773273
2301014,2,M,38,1,17,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224104,5224104
2303176,2,F,18,1,17,313,AB KAMARI,Badghis,23,FALSE,M,1,210405,210405
2303033,2,M,21,51,16,313,AB KAMARI,Badghis,23,FALSE,M,1,206932,206932
2302023,1,M,30,3,20,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8032783,8032783
2301010,2,M,32,2,13,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,760686,760686
2304059,2,F,2,11,19,314,QADIS,Badghis,23,FALSE,M,1,5224115,5224115
2304059,1,M,8,2,16,314,QADIS,Badghis,23,TRUE,M,1,10340752,10340752
2304069,2,F,37,22,6,314,QADIS,Badghis,23,FALSE,M,1,8949309,8949309
2304066,2,F,15,6,27,314,QADIS,Badghis,23,FALSE,M,1,772781,772781
2301006,1,M,34,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,54,101335703,101335703
2304067,1,M,32,9,7,314,QADIS,Badghis,23,FALSE,F,1,760686,760686
2302022,1,M,4,2,3,312,Muqur (Badghis),Badghis,23,FALSE,M,1,1931259,1931259
2301009,3,F,24,1,20,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,11502663,11502663
2301007,1,M,40,2,22,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949308,8949308
2303044,1,M,11,1,13,313,AB KAMARI,Badghis,23,FALSE,M,1,1921569,1921569
2307168,2,M,8,1,3,317,MURGHAB,Badghis,23,TRUE,M,1,10340752,10340752
2303046,3,F,16,1,6,313,AB KAMARI,Badghis,23,FALSE,M,1,13303755,13303755
2305089,3,F,29,0,8,315,JAWAND,Badghis,23,FALSE,M,1,8949310,8949310
2303037,2,F,32,2,22,313,AB KAMARI,Badghis,23,FALSE,F,1,760686,760686
2303045,1,M,32,29,23,313,AB KAMARI,Badghis,23,FALSE,F,1,760686,760686
2301018,2,M,33,25,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199147,6199147
2301007,3,F,4,4,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1931259,1931259
2303035,3,F,35,0,11,313,AB KAMARI,Badghis,23,FALSE,M,1,6201026,6201026
2301007,3,F,19,4,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6196639,6196639
2301004,3,F,25,2,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199420,6199420
2301002,2,F,25,33,36,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199420,6199420
2305179,1,M,13,0,2,315,JAWAND,Badghis,23,FALSE,F,1,773273,773273
2302027,1,M,28,10,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,200072,200072
2302021,3,F,28,1,13,312,Muqur (Badghis),Badghis,23,FALSE,M,1,200072,200072
2307149,1,M,21,6,0,317,MURGHAB,Badghis,23,FALSE,M,1,206932,206932
2301015,1,M,36,3,28,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1307463,1307463
2303042,1,M,33,3,13,313,AB KAMARI,Badghis,23,FALSE,M,1,6199147,6199147
2303049,3,F,1,2,32,313,AB KAMARI,Badghis,23,FALSE,M,1,8949301,8949301
2303175,3,F,4,1,6,313,AB KAMARI,Badghis,23,FALSE,M,1,1931259,1931259
2303035,1,M,1,1,7,313,AB KAMARI,Badghis,23,FALSE,M,1,8949301,8949301
2303176,1,M,33,11,10,313,AB KAMARI,Badghis,23,FALSE,M,1,6199147,6199147
2301007,1,M,26,9,22,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2301014,1,M,10,2,10,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6197728,6197728
2301012,3,F,14,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6958001,6958001
2301002,3,F,31,6,30,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949306,8949306
2301007,3,F,26,20,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2303040,2,F,2,6,28,313,AB KAMARI,Badghis,23,FALSE,M,1,5224115,5224115
2303041,2,F,5,1,18,313,AB KAMARI,Badghis,23,FALSE,M,1,1902369,1902369
2303037,1,M,5,43,19,313,AB KAMARI,Badghis,23,FALSE,M,1,1902369,1902369
2307149,1,M,5,2,0,317,MURGHAB,Badghis,23,FALSE,M,1,1902369,1902369
2305089,3,F,5,2,8,315,JAWAND,Badghis,23,FALSE,M,1,1902369,1902369
2305179,1,M,5,0,2,315,JAWAND,Badghis,23,FALSE,M,1,1902369,1902369
2301015,3,F,10,1,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6197728,6197728
2304060,2,F,40,0,3,314,QADIS,Badghis,23,FALSE,M,1,8949308,8949308
2304075,2,F,13,0,8,314,QADIS,Badghis,23,FALSE,F,1,773273,773273
2301014,3,F,4,3,23,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1931259,1931259
2304062,2,F,35,62,21,314,QADIS,Badghis,23,FALSE,M,1,6201026,6201026
2301007,1,M,5,44,22,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1902369,1902369
2307147,1,M,39,3,1,317,MURGHAB,Badghis,23,FALSE,M,1,13328155,13328155
2301006,1,M,26,7,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2301018,1,M,5,7,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1902369,1902369
2301004,2,M,5,3,0,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1902369,1902369
2304067,1,M,16,4,7,314,QADIS,Badghis,23,FALSE,M,1,13303755,13303755
2304067,2,M,13,4,14,314,QADIS,Badghis,23,FALSE,F,1,773273,773273
2305104,2,F,4,0,4,315,JAWAND,Badghis,23,FALSE,M,1,1931259,1931259
2303039,1,M,7,2,15,313,AB KAMARI,Badghis,23,FALSE,M,1,210404,210404
2301017,2,M,19,6,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6196639,6196639
2301011,1,M,18,0,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,210405,210405
2305089,2,M,32,1,7,315,JAWAND,Badghis,23,FALSE,F,1,760686,760686
2305096,3,F,10,7,4,315,JAWAND,Badghis,23,FALSE,M,1,6197728,6197728
2307147,3,M,25,1,0,317,MURGHAB,Badghis,23,FALSE,M,1,6199420,6199420
2305089,1,M,31,129,5,315,JAWAND,Badghis,23,FALSE,M,1,8949306,8949306
2303040,2,F,33,7,28,313,AB KAMARI,Badghis,23,FALSE,M,1,6199147,6199147
2303038,2,F,4,2,11,313,AB KAMARI,Badghis,23,FALSE,M,1,1931259,1931259
2304069,1,M,33,7,21,314,QADIS,Badghis,23,FALSE,M,1,6199147,6199147
2301011,2,M,6,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6964160,6964160
2301003,2,M,32,3,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,760686,760686
2301007,3,F,27,46,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,6194119,6194119
2301001,1,M,12,2,17,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,11567554,11567554
2307168,3,F,14,0,7,317,MURGHAB,Badghis,23,FALSE,M,1,6958001,6958001
2301002,4,M,5,4,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1902369,1902369
2301014,3,F,10,3,23,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6197728,6197728
2301005,1,M,35,1,8,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6201026,6201026
2303043,3,F,15,31,38,313,AB KAMARI,Badghis,23,FALSE,M,1,772781,772781
2303032,2,F,10,12,9,313,AB KAMARI,Badghis,23,FALSE,M,1,6197728,6197728
2301005,3,F,15,1,10,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,772781,772781
2302021,2,M,25,13,6,312,Muqur (Badghis),Badghis,23,FALSE,M,1,6199420,6199420
2303049,2,M,24,1,4,313,AB KAMARI,Badghis,23,FALSE,M,1,11502663,11502663
2303036,1,M,24,52,14,313,AB KAMARI,Badghis,23,FALSE,M,1,11502663,11502663
2301008,3,F,7,5,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,210404,210404
2305104,2,F,12,16,4,315,JAWAND,Badghis,23,FALSE,M,1,11567554,11567554
2305179,1,M,12,201,2,315,JAWAND,Badghis,23,FALSE,M,1,11567554,11567554
2302024,1,M,29,1,17,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949310,8949310
2302021,3,F,29,2,13,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949310,8949310
2301002,4,M,2,1,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2303046,2,M,14,0,5,313,AB KAMARI,Badghis,23,FALSE,M,1,6958001,6958001
2303175,1,M,23,1,16,313,AB KAMARI,Badghis,23,FALSE,M,1,210401,210401
2301007,3,F,22,2,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,4138006,4138006
2303176,1,M,11,1,10,313,AB KAMARI,Badghis,23,FALSE,M,1,1921569,1921569
2303048,1,M,13,5,15,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2303036,3,M,13,13,10,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2303175,3,F,16,0,6,313,AB KAMARI,Badghis,23,FALSE,M,1,13303755,13303755
2303049,3,F,13,4,32,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2304056,1,M,33,11,15,314,QADIS,Badghis,23,FALSE,M,1,6199147,6199147
2304059,1,M,28,8,16,314,QADIS,Badghis,23,FALSE,M,1,200072,200072
2304067,1,M,3,2,7,314,QADIS,Badghis,23,FALSE,M,1,8949305,8949305
2304055,2,M,20,1,8,314,QADIS,Badghis,23,FALSE,M,1,7907498,7907498
2301016,3,M,2,17,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2301009,1,M,11,0,11,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1921569,1921569
2302023,1,M,17,7,20,312,Muqur (Badghis),Badghis,23,FALSE,M,60,6197931,6197931
2302021,3,F,13,21,13,312,Muqur (Badghis),Badghis,23,FALSE,F,1,773273,773273
2302027,1,M,40,27,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949308,8949308
2302026,1,M,40,1,6,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949308,8949308
2302022,2,M,40,15,2,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949308,8949308
2301013,2,M,16,2,14,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,13303755,13303755
2301009,2,M,17,2,2,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,60,6197931,6197931
2301001,1,M,31,5,17,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949306,8949306
2303045,2,M,28,1,6,313,AB KAMARI,Badghis,23,FALSE,M,1,200072,200072
2301012,3,F,21,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,206932,206932
2305089,1,M,20,7,5,315,JAWAND,Badghis,23,FALSE,M,1,7907498,7907498
2301017,3,F,2,7,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2301016,4,F,30,241,27,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8032783,8032783
2302021,2,M,33,62,6,312,Muqur (Badghis),Badghis,23,FALSE,M,1,6199147,6199147
2303043,2,M,29,1,18,313,AB KAMARI,Badghis,23,FALSE,M,1,8949310,8949310
2301013,2,M,40,1,14,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949308,8949308
2303045,2,M,24,6,6,313,AB KAMARI,Badghis,23,FALSE,M,1,11502663,11502663
2303175,1,M,15,3,16,313,AB KAMARI,Badghis,23,FALSE,M,1,772781,772781
2304059,1,M,10,2,16,314,QADIS,Badghis,23,FALSE,M,1,6197728,6197728
2303046,1,M,4,0,19,313,AB KAMARI,Badghis,23,FALSE,M,1,1931259,1931259
2303048,2,M,39,4,8,313,AB KAMARI,Badghis,23,FALSE,M,1,13328155,13328155
2303037,2,F,18,1,22,313,AB KAMARI,Badghis,23,FALSE,M,1,210405,210405
2301001,7,M,2,18,14,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2303046,3,F,11,1,6,313,AB KAMARI,Badghis,23,FALSE,M,1,1921569,1921569
2303040,2,F,38,1,28,313,AB KAMARI,Badghis,23,FALSE,M,1,5224104,5224104
2301016,4,F,26,11,27,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2303041,1,M,2,1,13,313,AB KAMARI,Badghis,23,FALSE,M,1,5224115,5224115
2307148,2,F,22,2,6,317,MURGHAB,Badghis,23,FALSE,M,1,4138006,4138006
2305092,2,M,25,92,7,315,JAWAND,Badghis,23,FALSE,M,1,6199420,6199420
2301006,1,M,17,12,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,60,6197931,6197931
2301006,2,M,25,3,20,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199420,6199420
2301005,1,M,36,1,8,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1307463,1307463
2301010,3,F,36,1,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1307463,1307463
2301009,3,F,4,2,20,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1931259,1931259
2301012,3,F,7,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,210404,210404
2304177,2,F,39,100,2,314,QADIS,Badghis,23,FALSE,M,1,13328155,13328155
2301001,6,M,5,44,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1902369,1902369
2304066,2,F,11,1,27,314,QADIS,Badghis,23,FALSE,M,1,1921569,1921569
2301014,3,F,15,6,23,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,772781,772781
2307149,3,F,35,0,1,317,MURGHAB,Badghis,23,FALSE,M,1,6201026,6201026
2304055,2,M,34,1,8,314,QADIS,Badghis,23,FALSE,M,54,101335703,101335703
2301014,3,F,35,1,23,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6201026,6201026
2301009,1,M,2,2,11,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2304058,2,M,29,2,8,314,QADIS,Badghis,23,FALSE,M,1,8949310,8949310
2304066,2,F,38,1,27,314,QADIS,Badghis,23,FALSE,M,1,5224104,5224104
2304056,2,F,4,2,59,314,QADIS,Badghis,23,FALSE,M,1,1931259,1931259
2301005,3,F,27,1,10,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,6194119,6194119
2304069,1,M,19,3,21,314,QADIS,Badghis,23,FALSE,M,1,6196639,6196639
2301010,3,F,38,2,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224104,5224104
2301011,3,M,15,6,5,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,772781,772781
2303045,2,M,17,39,6,313,AB KAMARI,Badghis,23,FALSE,M,60,6197931,6197931
2303036,1,M,23,11,14,313,AB KAMARI,Badghis,23,FALSE,M,1,210401,210401
2303039,1,M,13,14,15,313,AB KAMARI,Badghis,23,FALSE,F,1,773273,773273
2303039,1,M,14,0,15,313,AB KAMARI,Badghis,23,FALSE,M,1,6958001,6958001
2303043,3,F,16,1,38,313,AB KAMARI,Badghis,23,FALSE,M,1,13303755,13303755
2305089,3,F,20,158,8,315,JAWAND,Badghis,23,FALSE,M,1,7907498,7907498
2302021,1,M,26,2,3,312,Muqur (Badghis),Badghis,23,FALSE,F,1,8949304,8949304
2303049,3,F,7,1,32,313,AB KAMARI,Badghis,23,FALSE,M,1,210404,210404
2303040,1,M,1,4,17,313,AB KAMARI,Badghis,23,FALSE,M,1,8949301,8949301
2303037,2,F,22,1,22,313,AB KAMARI,Badghis,23,FALSE,M,1,4138006,4138006
2303175,3,F,30,0,6,313,AB KAMARI,Badghis,23,FALSE,M,1,8032783,8032783
2303039,3,F,33,7,19,313,AB KAMARI,Badghis,23,FALSE,M,1,6199147,6199147
2303035,3,F,7,0,11,313,AB KAMARI,Badghis,23,FALSE,M,1,210404,210404
2304069,1,M,25,7,21,314,QADIS,Badghis,23,FALSE,M,1,6199420,6199420
2307149,3,F,11,0,1,317,MURGHAB,Badghis,23,FALSE,M,1,1921569,1921569
2301005,1,M,25,107,8,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199420,6199420
2307189,1,M,39,2,0,317,MURGHAB,Badghis,23,FALSE,M,1,13328155,13328155
2301010,1,M,26,13,5,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,8949304,8949304
2301017,2,M,22,2,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,4138006,4138006
2303038,2,F,32,6,11,313,AB KAMARI,Badghis,23,FALSE,F,1,760686,760686
2303048,2,M,26,36,8,313,AB KAMARI,Badghis,23,FALSE,F,1,8949304,8949304
2301011,2,M,16,147,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,13303755,13303755
2303048,1,M,15,5,15,313,AB KAMARI,Badghis,23,FALSE,M,1,772781,772781
2303045,2,M,9,2,6,313,AB KAMARI,Badghis,23,FALSE,M,1,206822,206822
2303037,2,F,2,1,22,313,AB KAMARI,Badghis,23,FALSE,M,1,5224115,5224115
2303035,3,F,40,5,11,313,AB KAMARI,Badghis,23,FALSE,M,1,8949308,8949308
2304060,2,F,26,0,3,314,QADIS,Badghis,23,FALSE,F,1,8949304,8949304
2301008,1,M,10,1,14,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6197728,6197728
2301001,3,M,15,106,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,772781,772781
2304060,2,F,6,1,3,314,QADIS,Badghis,23,FALSE,M,1,6964160,6964160
2304059,1,M,9,2,16,314,QADIS,Badghis,23,FALSE,M,1,206822,206822
2304058,2,M,38,3,8,314,QADIS,Badghis,23,FALSE,M,1,5224104,5224104
2301011,4,F,33,25,10,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6199147,6199147
2304056,2,F,39,97,59,314,QADIS,Badghis,23,FALSE,M,1,13328155,13328155
2304075,2,F,30,1,8,314,QADIS,Badghis,23,FALSE,M,1,8032783,8032783
2301002,5,M,36,0,2,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,1307463,1307463
2301002,3,F,15,80,30,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,772781,772781
2302020,2,M,28,1,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,200072,200072
2301009,1,M,10,2,11,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6197728,6197728
2301018,3,F,32,1,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,760686,760686
2301010,3,F,2,4,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2301001,6,M,2,7,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,5224115,5224115
2303035,3,F,23,12,11,313,AB KAMARI,Badghis,23,FALSE,M,1,210401,210401
2301006,1,M,39,10,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,13328155,13328155
2301004,1,M,1,2,0,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8949301,8949301
2302023,1,M,32,3,20,312,Muqur (Badghis),Badghis,23,FALSE,F,1,760686,760686
2302022,3,F,3,8,2,312,Muqur (Badghis),Badghis,23,FALSE,M,1,8949305,8949305
2301008,1,M,30,16,14,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8032783,8032783
2304069,1,M,27,0,21,314,QADIS,Badghis,23,FALSE,F,1,6194119,6194119
2304078,1,M,23,6,3,314,QADIS,Badghis,23,FALSE,M,1,210401,210401
2301003,1,M,13,5,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,773273,773273
2301010,3,F,6,1,12,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,6964160,6964160
2301019,1,M,13,20,3,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,773273,773273
2307168,3,F,32,95,7,317,MURGHAB,Badghis,23,FALSE,F,1,760686,760686
2303042,1,M,1,20,13,313,AB KAMARI,Badghis,23,FALSE,M,1,8949301,8949301
2301001,3,M,17,39,16,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,60,6197931,6197931
2305111,1,M,5,7,1,315,JAWAND,Badghis,23,FALSE,M,1,1902369,1902369
2305104,2,F,13,1,4,315,JAWAND,Badghis,23,FALSE,F,1,773273,773273
2301007,2,M,30,0,7,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8032783,8032783
2305104,2,F,2,69,4,315,JAWAND,Badghis,23,FALSE,M,1,5224115,5224115
2307149,1,M,24,1,0,317,MURGHAB,Badghis,23,FALSE,M,1,11502663,11502663
2301013,1,M,32,2,9,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,F,1,760686,760686
2303045,2,M,21,5,6,313,AB KAMARI,Badghis,23,FALSE,M,1,206932,206932
2303176,1,M,21,3,10,313,AB KAMARI,Badghis,23,FALSE,M,1,206932,206932
2302027,1,M,9,0,8,312,Muqur (Badghis),Badghis,23,FALSE,M,1,206822,206822
2302020,3,F,8,1,8,312,Muqur (Badghis),Badghis,23,TRUE,M,1,10340752,10340752
2301002,4,M,30,0,4,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,8032783,8032783
2304060,2,F,3,80,3,314,QADIS,Badghis,23,FALSE,M,1,8949305,8949305
2304067,3,F,26,18,19,314,QADIS,Badghis,23,FALSE,F,1,8949304,8949304
2304067,2,M,34,2,14,314,QADIS,Badghis,23,FALSE,M,54,101335703,101335703
2301014,3,F,20,2,23,311,Provincial Center (QALA-I-NOW),Badghis,23,FALSE,M,1,7907498,7907498
