PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1608160,1,M,96,0,19,251,BORKA,Baghlan,16,FALSE,M,1,100905117,100905117
1610175,1,M,32,0,0,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,102140053,102140053
1605117,2,F,83,7,7,248,KHENJAN,Baghlan,16,FALSE,M,1,6984216,6984216
1610180,1,M,76,1,14,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,6984215,6984215
1608150,2,M,18,0,3,251,BORKA,Baghlan,16,FALSE,M,1,6984236,6984236
1608154,2,M,79,0,18,251,BORKA,Baghlan,16,FALSE,M,1,8296433,8296433
1608154,2,M,73,0,18,251,BORKA,Baghlan,16,FALSE,M,1,6984238,6984238
1612196,2,M,104,113,26,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,972761,972761
1612192,1,M,104,0,6,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,972761,972761
1613256,2,F,69,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,2049502,2049502
1605241,3,F,106,0,1,248,KHENJAN,Baghlan,16,FALSE,M,1,6984226,6984226
1605119,1,M,83,5,17,248,KHENJAN,Baghlan,16,FALSE,M,1,6984216,6984216
1604107,1,M,2,1,7,247,DOOSHI,Baghlan,16,FALSE,M,1,3503446,3503446
1604096,1,M,57,1,10,247,DOOSHI,Baghlan,16,FALSE,M,1,8309100,8309100
1604100,2,M,92,0,3,247,DOOSHI,Baghlan,16,FALSE,M,1,6984243,6984243
1605119,1,M,37,30,17,248,KHENJAN,Baghlan,16,FALSE,M,1,7374596,7374596
1607131,2,M,49,0,10,250,NAHREEN,Baghlan,16,FALSE,M,1,12242639,12242639
1607143,2,M,70,24,3,250,NAHREEN,Baghlan,16,FALSE,M,1,7554179,7554179
1605112,5,F,73,20,0,248,KHENJAN,Baghlan,16,FALSE,M,1,6984238,6984238
1607132,2,M,111,0,9,250,NAHREEN,Baghlan,16,FALSE,M,1,6984214,6984214
1607138,2,M,47,17,0,250,NAHREEN,Baghlan,16,FALSE,M,1,7107706,7107706
1605116,2,F,79,12,19,248,KHENJAN,Baghlan,16,FALSE,M,1,8296433,8296433
1604097,1,M,95,3,16,247,DOOSHI,Baghlan,16,FALSE,F,1,6984233,6984233
1604100,3,F,95,0,35,247,DOOSHI,Baghlan,16,FALSE,F,1,6984233,6984233
1607142,3,F,46,136,2,250,NAHREEN,Baghlan,16,FALSE,M,1,6984232,6984231
1607129,2,M,37,0,2,250,NAHREEN,Baghlan,16,FALSE,M,1,7374596,7374596
1607133,3,F,40,0,13,250,NAHREEN,Baghlan,16,FALSE,M,1,102740227,102740227
1607145,3,F,20,0,3,250,NAHREEN,Baghlan,16,FALSE,M,1,4140409,4140409
1607129,1,M,83,13,4,250,NAHREEN,Baghlan,16,FALSE,M,1,6984216,6984216
1612199,2,M,1,43,28,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,6984245,6984245
1613201,3,F,91,3,12,256,KHOST-O-FERENG,Baghlan,16,FALSE,F,1,12265956,12265956
1605114,1,M,73,52,8,248,KHENJAN,Baghlan,16,FALSE,M,1,6984238,6984238
1605241,2,M,15,0,1,248,KHENJAN,Baghlan,16,FALSE,M,54,11336231,11336231
1607244,1,M,32,7,4,250,NAHREEN,Baghlan,16,FALSE,M,1,102140053,102140053
1605117,2,F,96,20,7,248,KHENJAN,Baghlan,16,FALSE,M,1,100905117,100905117
1613216,2,F,81,0,2,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,8805609,8805609
1604108,3,F,112,1,5,247,DOOSHI,Baghlan,16,FALSE,M,1,2801887,2801887
1604104,2,M,77,0,24,247,DOOSHI,Baghlan,16,FALSE,M,1,8914174,8914174
1613208,1,M,73,4,16,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984238,6984238
1613201,2,M,44,9,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984251,6984251
1613204,1,M,53,12,3,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984209,6984209
1613254,3,F,82,0,4,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,2164819,2164819
1612192,3,F,91,0,24,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,F,1,12265956,12265956
1604093,2,M,66,0,14,247,DOOSHI,Baghlan,16,FALSE,F,1,307007,307007
1604105,1,M,11,0,2,247,DOOSHI,Baghlan,16,FALSE,M,1,8344576,8344576
1607128,1,M,118,0,0,250,NAHREEN,Baghlan,16,FALSE,M,1,7124627,7124627
1607129,3,F,25,0,3,250,NAHREEN,Baghlan,16,TRUE,F,1,319599,319599
1613201,1,M,79,5,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,8296433,8296433
1604107,1,M,40,14,7,247,DOOSHI,Baghlan,16,FALSE,M,1,102740227,102740227
1604110,2,M,98,0,11,247,DOOSHI,Baghlan,16,FALSE,M,1,12901096,12901096
1604095,1,M,37,2,13,247,DOOSHI,Baghlan,16,FALSE,M,1,7374596,7374596
1606123,3,M,101,3,7,249,BANO ANDARAB,Baghlan,16,FALSE,F,1,6606506,6606506
1607132,1,M,5,1,2,250,NAHREEN,Baghlan,16,FALSE,M,1,249839,249839
1605112,5,F,31,0,0,248,KHENJAN,Baghlan,16,FALSE,M,3,6984220,6984220
1604104,2,M,3,0,24,247,DOOSHI,Baghlan,16,FALSE,M,1,8300446,8300446
1608154,1,M,46,2,36,251,BORKA,Baghlan,16,FALSE,M,1,6984232,6984231
1607129,2,M,31,0,2,250,NAHREEN,Baghlan,16,FALSE,M,3,6984220,6984220
1605119,1,M,86,1,17,248,KHENJAN,Baghlan,16,FALSE,M,1,7107492,7107492
1604096,1,M,116,0,10,247,DOOSHI,Baghlan,16,FALSE,M,1,7564567,7564567
1604095,3,F,87,1,28,247,DOOSHI,Baghlan,16,FALSE,M,1,8330721,8330721
1606124,3,F,49,0,10,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,12242639,12242639
1604100,3,F,64,1,35,247,DOOSHI,Baghlan,16,FALSE,M,1,6984222,6984222
1604105,4,F,64,1,1,247,DOOSHI,Baghlan,16,FALSE,M,1,6984222,6984222
1610180,2,F,69,0,0,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,2049502,2049502
1606126,3,F,1,0,4,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,6984245,6984245
1604093,2,M,26,0,14,247,DOOSHI,Baghlan,16,FALSE,M,1,6984253,6984253
1604110,1,M,67,3,17,247,DOOSHI,Baghlan,16,FALSE,M,1,8296149,8296149
1604098,1,M,82,0,11,247,DOOSHI,Baghlan,16,FALSE,M,1,2164819,2164819
1606122,4,F,117,23,0,249,BANO ANDARAB,Baghlan,16,FALSE,F,1,6606503,6606503
1604100,2,M,24,0,3,247,DOOSHI,Baghlan,16,FALSE,M,1,12348073,12348073
1604100,1,M,82,0,4,247,DOOSHI,Baghlan,16,FALSE,M,1,2164819,2164819
1602056,3,F,72,0,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,2031554,2031554
1602053,1,M,11,10,6,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,8344576,8344576
1604107,1,M,27,1,7,247,DOOSHI,Baghlan,16,FALSE,M,1,7541732,7541732
1607133,3,F,117,0,13,250,NAHREEN,Baghlan,16,FALSE,F,1,6606503,6606503
1607139,1,M,117,1,24,250,NAHREEN,Baghlan,16,FALSE,F,1,6606503,6606503
1607140,3,F,53,17,15,250,NAHREEN,Baghlan,16,FALSE,M,1,6984209,6984209
1606125,2,M,15,0,18,249,BANO ANDARAB,Baghlan,16,FALSE,M,54,11336231,11336231
1606126,1,M,18,0,1,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,6984236,6984236
1604100,3,F,79,15,35,247,DOOSHI,Baghlan,16,FALSE,M,1,8296433,8296433
1606121,3,F,12,0,2,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,12329984,12329984
1604108,3,F,111,67,5,247,DOOSHI,Baghlan,16,FALSE,M,1,6984214,6984214
1606124,2,M,102,2,5,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,7413959,7413959
1613216,1,M,57,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,8309100,8309100
1613207,1,M,5,7,13,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,249839,249839
1604110,3,F,12,0,32,247,DOOSHI,Baghlan,16,FALSE,M,1,12329984,12329984
1604104,1,M,73,11,7,247,DOOSHI,Baghlan,16,FALSE,M,1,6984238,6984238
1611182,2,F,54,1,15,254,DEHE SALAH,Baghlan,16,FALSE,M,1,7379928,7379928
1602056,3,F,58,0,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984210,6984210
1613256,2,F,63,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,102766223,102766223
1613254,3,F,25,0,4,256,KHOST-O-FERENG,Baghlan,16,TRUE,F,1,319599,319599
1613202,2,F,5,2,2,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,249839,249839
1602057,3,F,20,2,1,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,4140409,4140409
1602047,1,M,115,3,14,245,BAGHLAN JADEED,Baghlan,16,FALSE,F,1,6984254,6984254
1602062,3,F,92,1,13,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984243,6984243
1602049,2,M,115,0,4,245,BAGHLAN JADEED,Baghlan,16,FALSE,F,1,6984254,6984254
1602042,1,M,24,21,10,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,12348073,12348073
1611251,1,M,57,11,52,254,DEHE SALAH,Baghlan,16,FALSE,M,1,8309100,8309100
1613203,1,M,35,1,17,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,2049644,2049644
1613215,1,M,33,0,0,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,7412439,7412439
1602057,1,M,6,1,39,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,8716274,8716274
1601009,4,F,46,0,42,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984232,6984231
1601009,4,F,40,0,42,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,102740227,102740227
1601008,1,M,101,3,5,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,6606506,6606506
1601003,1,M,75,24,16,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,260953,260953
1611251,1,M,90,159,52,254,DEHE SALAH,Baghlan,16,FALSE,M,1,6984234,6984234
1601022,1,M,1,0,18,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984245,6984245
1601034,1,M,59,2,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984213,6984213
1601228,3,F,16,1,22,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,852885,852885
1601009,3,F,5,1,35,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,249839,249839
1601006,4,F,83,17,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984216,6984216
1601005,2,M,45,0,17,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,8306409,8306409
1601034,2,M,30,2,21,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984208,6984208
1601001,5,F,30,1,18,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984208,6984208
1601001,5,F,84,0,18,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984218,6984218
1601009,2,M,95,1,36,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,6984233,6984233
1601011,3,F,5,3,11,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,249839,249839
1601009,3,F,2,2,35,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,3503446,3503446
1601035,1,M,17,4,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,4878581,4878581
1608158,1,M,100,1,6,251,BORKA,Baghlan,16,FALSE,M,1,6984241,6984241
1601001,3,M,38,4,0,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,39,4780154,4780154
1601228,2,M,35,1,0,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,2049644,2049644
1601022,1,M,61,0,18,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,2040119,2040119
1613256,2,F,94,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,12219582,12219582
1613256,2,F,4,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,829210,829210
1613205,2,F,103,1,30,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984246,6984246
1601010,2,M,17,51,10,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,4878581,4878581
1601006,4,F,113,1,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,4140338,4140338
1601010,3,F,18,2,72,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984236,6984236
1601009,1,M,18,0,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984236,6984236
1601009,4,F,86,0,42,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7107492,7107492
1601003,4,F,95,1,50,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,6984233,6984233
1601002,1,M,9,16,35,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,31,7543344,7543344
1601003,4,F,99,6,50,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,2163062,2163062
1601007,1,M,54,1,6,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7379928,7379928
1601004,2,M,54,3,5,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7379928,7379928
1611187,1,M,48,0,15,254,DEHE SALAH,Baghlan,16,FALSE,M,1,13629076,13629076
1614218,1,M,17,1,11,257,FRENG-GHARO,Baghlan,16,FALSE,F,1,4878581,4878581
1614221,1,M,93,1,32,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,12347436,12347436
1614218,1,M,116,31,11,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,7564567,7564567
1608148,2,M,45,1,5,251,BORKA,Baghlan,16,FALSE,M,1,8306409,8306409
1614221,2,F,14,2,15,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,8319650,8319650
1610180,1,M,23,1,14,253,PUL-I-HESAR,Baghlan,16,FALSE,F,1,8293609,8293609
1608160,1,M,17,0,19,251,BORKA,Baghlan,16,FALSE,F,1,4878581,4878581
1604093,2,M,100,0,14,247,DOOSHI,Baghlan,16,FALSE,M,1,6984241,6984241
1604097,2,M,68,1,28,247,DOOSHI,Baghlan,16,FALSE,M,1,8301404,8301404
1615225,3,F,56,0,15,258,GOZAR-GAHE-NOOR,Baghlan,16,FALSE,M,1,6984240,6984240
1604093,2,M,94,0,14,247,DOOSHI,Baghlan,16,FALSE,M,1,12219582,12219582
1604100,1,M,39,0,4,247,DOOSHI,Baghlan,16,FALSE,M,1,6984242,6984242
1604105,1,M,42,0,2,247,DOOSHI,Baghlan,16,FALSE,M,1,6984211,6984211
1605241,2,M,94,0,1,248,KHENJAN,Baghlan,16,FALSE,M,1,12219582,12219582
1610250,2,F,108,28,0,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,3190421,3190421
1608154,3,F,55,0,19,251,BORKA,Baghlan,16,FALSE,M,1,6984206,6984206
1604099,3,F,64,0,2,247,DOOSHI,Baghlan,16,FALSE,M,1,6984222,6984222
1606125,1,M,9,1,10,249,BANO ANDARAB,Baghlan,16,FALSE,F,31,7543344,7543344
1604103,2,M,38,1,14,247,DOOSHI,Baghlan,16,FALSE,M,39,4780154,4780154
1612199,2,M,117,0,28,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,F,1,6606503,6606503
1607244,1,M,111,1,4,250,NAHREEN,Baghlan,16,FALSE,M,1,6984214,6984214
1607243,1,M,18,0,5,250,NAHREEN,Baghlan,16,FALSE,M,1,6984236,6984236
1613216,2,F,46,0,2,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984232,6984231
1607129,2,M,17,1,2,250,NAHREEN,Baghlan,16,FALSE,F,1,4878581,4878581
1605113,1,M,73,40,7,248,KHENJAN,Baghlan,16,FALSE,M,1,6984238,6984238
1605116,1,M,18,1,36,248,KHENJAN,Baghlan,16,FALSE,M,1,6984236,6984236
1613208,1,M,16,0,16,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,852885,852885
1607243,2,M,81,0,7,250,NAHREEN,Baghlan,16,FALSE,M,1,8805609,8805609
1605241,3,F,49,0,1,248,KHENJAN,Baghlan,16,FALSE,M,1,12242639,12242639
1607244,3,F,52,32,6,250,NAHREEN,Baghlan,16,FALSE,M,1,6984205,6984205
1605112,5,F,26,1,0,248,KHENJAN,Baghlan,16,FALSE,M,1,6984253,6984253
1607129,2,M,26,0,2,250,NAHREEN,Baghlan,16,FALSE,M,1,6984253,6984253
1604108,2,M,62,1,0,247,DOOSHI,Baghlan,16,FALSE,M,1,3489882,3489882
1606242,1,M,53,30,3,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,6984209,6984209
1606125,3,F,30,0,0,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,6984208,6984208
1604098,1,M,57,1,11,247,DOOSHI,Baghlan,16,FALSE,M,1,8309100,8309100
1602056,3,F,8,16,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984221,6984221
1602056,3,F,14,19,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,8319650,8319650
1604098,1,M,20,0,11,247,DOOSHI,Baghlan,16,FALSE,M,1,4140409,4140409
1606125,1,M,17,2,10,249,BANO ANDARAB,Baghlan,16,FALSE,F,1,4878581,4878581
1606125,3,F,24,0,0,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,12348073,12348073
1606121,3,F,91,0,2,249,BANO ANDARAB,Baghlan,16,FALSE,F,1,12265956,12265956
1604110,1,M,25,0,17,247,DOOSHI,Baghlan,16,TRUE,F,1,319599,319599
1602059,1,M,27,1,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,7541732,7541732
1607145,2,M,42,0,3,250,NAHREEN,Baghlan,16,FALSE,M,1,6984211,6984211
1607132,2,M,71,0,9,250,NAHREEN,Baghlan,16,FALSE,M,1,6984239,6984239
1604107,2,M,58,0,7,247,DOOSHI,Baghlan,16,FALSE,M,1,6984210,6984210
1604100,1,M,116,0,4,247,DOOSHI,Baghlan,16,FALSE,M,1,7564567,7564567
1604104,1,M,49,6,7,247,DOOSHI,Baghlan,16,FALSE,M,1,12242639,12242639
1604100,1,M,110,0,4,247,DOOSHI,Baghlan,16,TRUE,M,1,1389129,1389129
1606121,3,F,58,7,2,249,BANO ANDARAB,Baghlan,16,FALSE,M,1,6984210,6984210
1604107,1,M,90,8,7,247,DOOSHI,Baghlan,16,FALSE,M,1,6984234,6984234
1602058,1,M,21,1,13,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,102197503,102197503
1602063,1,M,62,13,14,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,3489882,3489882
1613216,1,M,26,0,5,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984253,6984253
1607133,2,M,69,1,11,250,NAHREEN,Baghlan,16,FALSE,M,1,2049502,2049502
1607129,3,F,14,0,3,250,NAHREEN,Baghlan,16,FALSE,M,1,8319650,8319650
1612192,3,F,20,0,24,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,4140409,4140409
1612192,1,M,84,0,6,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,6984218,6984218
1614222,2,F,109,0,8,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,7107603,7107603
1614218,1,M,77,2,11,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,8914174,8914174
1614222,2,F,16,0,8,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,852885,852885
1607243,2,M,22,0,7,250,NAHREEN,Baghlan,16,FALSE,M,1,6984247,6984247
1612192,2,M,52,3,34,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,6984205,6984205
1608162,1,M,17,3,14,251,BORKA,Baghlan,16,FALSE,F,1,4878581,4878581
1608148,1,M,116,40,0,251,BORKA,Baghlan,16,FALSE,M,1,7564567,7564567
1608162,2,M,113,1,12,251,BORKA,Baghlan,16,FALSE,M,1,4140338,4140338
1607143,3,F,82,1,11,250,NAHREEN,Baghlan,16,FALSE,M,1,2164819,2164819
1610180,1,M,96,0,14,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,100905117,100905117
1607132,2,M,80,0,9,250,NAHREEN,Baghlan,16,FALSE,M,54,100306373,100306373
1605116,1,M,24,1,36,248,KHENJAN,Baghlan,16,FALSE,M,1,12348073,12348073
1605119,2,F,53,2,18,248,KHENJAN,Baghlan,16,FALSE,M,1,6984209,6984209
1607129,3,F,90,0,3,250,NAHREEN,Baghlan,16,FALSE,M,1,6984234,6984234
1602048,3,F,42,144,2,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984211,6984211
1602056,3,F,103,0,0,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984246,6984246
1602053,1,M,39,0,6,245,BAGHLAN JADEED,Baghlan,16,FALSE,M,1,6984242,6984242
1601001,5,F,10,0,18,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,6984325,6984325
1601009,2,M,13,2,36,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,3488001,3488001
1605241,2,M,106,0,1,248,KHENJAN,Baghlan,16,FALSE,M,1,6984226,6984226
1610175,1,M,106,0,0,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,6984226,6984226
1608154,2,M,5,0,18,251,BORKA,Baghlan,16,FALSE,M,1,249839,249839
1608148,1,M,54,0,0,251,BORKA,Baghlan,16,FALSE,M,1,7379928,7379928
1608159,1,M,80,62,6,251,BORKA,Baghlan,16,FALSE,M,54,100306373,100306373
1608154,1,M,83,1,36,251,BORKA,Baghlan,16,FALSE,M,1,6984216,6984216
1608154,3,F,112,0,19,251,BORKA,Baghlan,16,FALSE,M,1,2801887,2801887
1610180,2,F,109,0,0,253,PUL-I-HESAR,Baghlan,16,FALSE,M,1,7107603,7107603
1608158,1,M,28,0,6,251,BORKA,Baghlan,16,FALSE,M,1,6984204,6984204
1601228,2,M,97,2,0,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,8337202,8337202
1608158,2,M,54,0,5,251,BORKA,Baghlan,16,FALSE,M,1,7379928,7379928
1607128,1,M,90,1,0,250,NAHREEN,Baghlan,16,FALSE,M,1,6984234,6984234
1601004,3,F,47,1,33,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7107706,7107706
1601001,1,M,18,2,45,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984236,6984236
1601035,1,M,70,0,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7554179,7554179
1601009,4,F,15,3,42,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,54,11336231,11336231
1607128,1,M,5,0,0,250,NAHREEN,Baghlan,16,FALSE,M,1,249839,249839
1601001,1,M,53,12,45,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984209,6984209
1601008,3,F,75,2,45,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,260953,260953
1601011,2,M,43,0,13,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,TRUE,M,1,6984250,6984250
1601009,1,M,91,1,23,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,F,1,12265956,12265956
1601005,2,M,56,0,17,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984240,6984240
1607129,3,F,60,11,3,250,NAHREEN,Baghlan,16,FALSE,M,1,10383127,10383127
1601005,1,M,8,0,12,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984221,6984221
1601010,3,F,53,63,72,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,6984209,6984209
1601008,3,F,27,1,45,244,Provincial Center (PUL-I-KHUMRI),Baghlan,16,FALSE,M,1,7541732,7541732
1611251,2,F,30,0,6,254,DEHE SALAH,Baghlan,16,FALSE,M,1,6984208,6984208
1614222,2,F,70,0,8,257,FRENG-GHARO,Baghlan,16,FALSE,M,1,7554179,7554179
1608154,2,M,11,0,18,251,BORKA,Baghlan,16,FALSE,M,1,8344576,8344576
1608154,2,M,104,0,18,251,BORKA,Baghlan,16,FALSE,M,1,972761,972761
1612192,3,F,82,2,24,255,JELGA (KHWAJA HEJRAN),Baghlan,16,FALSE,M,1,2164819,2164819
1613216,2,F,53,0,2,256,KHOST-O-FERENG,Baghlan,16,FALSE,M,1,6984209,6984209
1608154,3,F,101,0,19,251,BORKA,Baghlan,16,FALSE,F,1,6606506,6606506
