PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
2902014,3,M,9,2,2,371,SHAH JOI,Zabul,29,FALSE,M,1,6998194,6998194
2901003,3,M,9,22,34,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,6998194,6998194
2908031,2,M,9,1,6,377,SHINKAI,Zabul,29,FALSE,M,1,6998194,6998194
2908033,3,M,8,1,5,377,SHINKAI,Zabul,29,FALSE,M,1,8948801,8948801
2908031,5,M,5,62,6,377,SHINKAI,Zabul,29,FALSE,M,1,552736,552736
2901009,3,M,2,1,2,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948805,8948805
2907027,3,F,16,0,3,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5012201,5012201
2907028,4,M,7,1,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,11382256,11382256
2907027,4,F,10,4,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5527005,5527005
2905022,3,M,12,25,5,374,DAICHOPAN,Zabul,29,FALSE,F,1,8948804,8948804
2902014,1,M,6,11,4,371,SHAH JOI,Zabul,29,FALSE,M,1,3411775,3411775
2905022,2,M,4,1,3,374,DAICHOPAN,Zabul,29,FALSE,F,1,5554002,5554002
2901001,1,F,7,18,6,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2901003,2,M,10,2,11,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5527005,5527005
2901005,4,F,7,7,4,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2905022,1,M,5,42,0,374,DAICHOPAN,Zabul,29,FALSE,M,1,552736,552736
2901004,3,M,5,10,10,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,552736,552736
2901004,1,M,16,12,21,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5012201,5012201
2902010,4,F,13,12,0,371,SHAH JOI,Zabul,29,FALSE,F,1,8948803,8948803
2902010,2,M,7,15,32,371,SHAH JOI,Zabul,29,FALSE,M,1,11382256,11382256
2902014,4,F,4,2,1,371,SHAH JOI,Zabul,29,FALSE,F,1,5554002,5554002
2907026,3,M,15,1,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3410638,3410638
2903018,10,F,5,0,0,372,Arghandab (Zabul),Zabul,29,FALSE,M,1,552736,552736
2901001,2,F,15,6,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,3410638,3410638
2907028,3,M,14,2,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,102410804,102410804
2906044,1,M,14,55,0,375,MIZAN,Zabul,29,FALSE,M,1,102410804,102410804
2907026,3,M,6,4,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3411775,3411775
2903018,9,F,9,1,0,372,Arghandab (Zabul),Zabul,29,FALSE,M,1,6998194,6998194
2907028,3,M,9,1,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,6998194,6998194
2908033,4,M,4,0,0,377,SHINKAI,Zabul,29,FALSE,F,1,5554002,5554002
2908033,4,M,10,0,0,377,SHINKAI,Zabul,29,FALSE,F,1,5527005,5527005
2901009,4,M,14,0,0,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2908033,2,M,7,5,5,377,SHINKAI,Zabul,29,FALSE,M,1,11382256,11382256
2901004,4,M,8,9,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948801,8948801
2902010,2,M,5,3,32,371,SHAH JOI,Zabul,29,FALSE,M,1,552736,552736
2905024,1,M,10,13,33,374,DAICHOPAN,Zabul,29,FALSE,F,1,5527005,5527005
2903018,2,M,12,2,0,372,Arghandab (Zabul),Zabul,29,FALSE,F,1,8948804,8948804
2903018,7,M,7,5,3,372,Arghandab (Zabul),Zabul,29,FALSE,M,1,11382256,11382256
2907027,1,F,11,6,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,102888044,102888044
2901003,2,M,11,4,11,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2908033,2,M,9,0,5,377,SHINKAI,Zabul,29,FALSE,M,1,6998194,6998194
2901004,3,M,14,0,10,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2901006,5,F,16,17,13,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5012201,5012201
2908031,8,F,15,2,9,377,SHINKAI,Zabul,29,FALSE,M,1,3410638,3410638
2901002,4,M,16,9,14,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5012201,5012201
2910036,2,M,7,3,4,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,11382256,11382256
2901006,2,M,4,1,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5554002,5554002
2901006,3,M,7,10,9,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2908033,7,F,14,0,0,377,SHINKAI,Zabul,29,FALSE,M,1,102410804,102410804
2901006,3,M,5,0,9,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,552736,552736
2902011,4,F,12,81,0,371,SHAH JOI,Zabul,29,FALSE,F,1,8948804,8948804
2907028,4,M,6,5,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3411775,3411775
2908031,6,F,9,1,3,377,SHINKAI,Zabul,29,FALSE,M,1,6998194,6998194
2901006,5,F,6,55,13,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,3411775,3411775
2905024,3,M,5,4,26,374,DAICHOPAN,Zabul,29,FALSE,M,1,552736,552736
2908031,6,F,16,1,3,377,SHINKAI,Zabul,29,FALSE,F,1,5012201,5012201
2901008,3,M,14,1,6,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2901002,4,M,14,6,14,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2901005,1,M,14,2,11,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2907028,3,M,7,6,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,11382256,11382256
2907026,1,M,7,4,3,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,11382256,11382256
2902011,1,M,7,0,1,371,SHAH JOI,Zabul,29,FALSE,M,1,11382256,11382256
2902014,2,M,6,23,11,371,SHAH JOI,Zabul,29,FALSE,M,1,3411775,3411775
2901006,3,M,4,2,9,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5554002,5554002
2901007,3,M,2,1,2,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948805,8948805
2901006,2,M,2,2,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948805,8948805
2901005,4,F,6,14,4,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,3411775,3411775
2908031,3,M,6,1,6,377,SHINKAI,Zabul,29,FALSE,M,1,3411775,3411775
2908033,3,M,6,11,5,377,SHINKAI,Zabul,29,FALSE,M,1,3411775,3411775
2909035,5,M,7,3,0,387,ATGHAR,Zabul,29,FALSE,M,1,11382256,11382256
2905022,4,M,16,36,4,374,DAICHOPAN,Zabul,29,FALSE,F,1,5012201,5012201
2907027,2,F,2,0,0,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,8948805,8948805
2907029,3,M,11,1,8,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,102888044,102888044
2907027,2,F,6,0,0,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3411775,3411775
2903018,5,M,5,1,0,372,Arghandab (Zabul),Zabul,29,FALSE,M,1,552736,552736
2907028,3,M,4,1,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5554002,5554002
2906044,1,M,12,1,0,375,MIZAN,Zabul,29,FALSE,F,1,8948804,8948804
2907027,3,F,12,39,3,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,8948804,8948804
2907026,3,M,2,1,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,8948805,8948805
2907027,4,F,3,0,2,376,TARNK-O-JALDAK,Zabul,29,TRUE,M,1,6789504,6789504
2901008,2,M,3,0,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,TRUE,M,1,6789504,6789504
2901006,4,F,14,1,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2901009,2,M,2,4,0,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948805,8948805
2901009,1,M,11,0,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2901009,1,M,9,6,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,6998194,6998194
2908033,5,M,4,1,3,377,SHINKAI,Zabul,29,FALSE,F,1,5554002,5554002
2908031,7,F,7,1,10,377,SHINKAI,Zabul,29,FALSE,M,1,11382256,11382256
2901009,3,M,12,4,2,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948804,8948804
2901009,4,M,12,2,0,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948804,8948804
2908033,2,M,11,2,5,377,SHINKAI,Zabul,29,FALSE,F,1,102888044,102888044
2905022,1,M,6,19,0,374,DAICHOPAN,Zabul,29,FALSE,M,1,3411775,3411775
2907028,1,M,12,7,21,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,8948804,8948804
2908033,3,M,2,2,5,377,SHINKAI,Zabul,29,FALSE,M,1,8948805,8948805
2902013,4,M,14,21,9,371,SHAH JOI,Zabul,29,FALSE,M,1,102410804,102410804
2909035,5,M,14,1,0,387,ATGHAR,Zabul,29,FALSE,M,1,102410804,102410804
2901006,3,M,9,5,9,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,6998194,6998194
2902014,2,M,15,3,11,371,SHAH JOI,Zabul,29,FALSE,M,1,3410638,3410638
2907030,2,M,11,1,4,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,102888044,102888044
2906025,2,M,8,10,7,375,MIZAN,Zabul,29,FALSE,M,1,8948801,8948801
2907028,1,M,9,2,21,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,6998194,6998194
2901002,1,M,13,3,14,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948803,8948803
2907026,2,M,9,1,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,6998194,6998194
2903018,6,M,12,4,2,372,Arghandab (Zabul),Zabul,29,FALSE,F,1,8948804,8948804
2905022,2,M,14,88,3,374,DAICHOPAN,Zabul,29,FALSE,M,1,102410804,102410804
2907029,2,M,16,78,1,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5012201,5012201
2907027,4,F,16,0,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5012201,5012201
2905023,2,M,3,0,15,374,DAICHOPAN,Zabul,29,TRUE,M,1,6789504,6789504
2910036,5,F,6,92,3,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,3411775,3411775
2910041,2,M,6,125,2,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,3411775,3411775
2901007,3,M,9,1,2,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,6998194,6998194
2901003,3,M,14,13,34,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2909035,4,M,2,1,0,387,ATGHAR,Zabul,29,FALSE,M,1,8948805,8948805
2907028,2,M,5,1,18,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,552736,552736
2907027,2,F,10,7,0,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5527005,5527005
2910036,2,M,15,3,4,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,3410638,3410638
2901002,3,M,2,8,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948805,8948805
2905024,2,M,7,116,38,374,DAICHOPAN,Zabul,29,FALSE,M,1,11382256,11382256
2901006,1,M,8,6,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948801,8948801
2901002,3,M,4,10,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5554002,5554002
2901004,4,M,4,3,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5554002,5554002
2901006,1,M,11,1,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2901005,4,F,11,16,4,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2902011,4,F,2,1,0,371,SHAH JOI,Zabul,29,FALSE,M,1,8948805,8948805
2902011,4,F,14,38,0,371,SHAH JOI,Zabul,29,FALSE,M,1,102410804,102410804
2902010,2,M,8,32,32,371,SHAH JOI,Zabul,29,FALSE,M,1,8948801,8948801
2901003,4,M,5,33,75,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,552736,552736
2901001,3,F,12,17,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948804,8948804
2902010,3,M,16,3,16,371,SHAH JOI,Zabul,29,FALSE,F,1,5012201,5012201
2910036,4,F,14,0,0,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,102410804,102410804
2901004,1,M,10,2,21,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5527005,5527005
2905024,3,M,12,170,26,374,DAICHOPAN,Zabul,29,FALSE,F,1,8948804,8948804
2907026,3,M,8,10,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,8948801,8948801
2903018,7,M,2,3,3,372,Arghandab (Zabul),Zabul,29,FALSE,M,1,8948805,8948805
2907028,3,M,16,1,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5012201,5012201
2901008,2,M,10,0,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5527005,5527005
2901003,1,M,16,3,48,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5012201,5012201
2903018,1,M,3,1,2,372,Arghandab (Zabul),Zabul,29,TRUE,M,1,6789504,6789504
2901009,1,M,5,3,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,552736,552736
2908033,2,M,2,1,5,377,SHINKAI,Zabul,29,FALSE,M,1,8948805,8948805
2905024,2,M,9,37,38,374,DAICHOPAN,Zabul,29,FALSE,M,1,6998194,6998194
2901002,2,M,1,1,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,TRUE,F,1,6789505,6789505
2901005,4,F,1,1,4,370,PROVINCIAL CENTER (QALAT),Zabul,29,TRUE,F,1,6789505,6789505
2905024,2,M,12,93,38,374,DAICHOPAN,Zabul,29,FALSE,F,1,8948804,8948804
2907027,2,F,15,0,0,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3410638,3410638
2901006,4,F,11,4,8,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2910036,3,M,14,1,1,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,102410804,102410804
2901007,3,M,4,0,2,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5554002,5554002
2906025,1,M,8,33,17,375,MIZAN,Zabul,29,FALSE,M,1,8948801,8948801
2909035,1,M,9,1,0,387,ATGHAR,Zabul,29,FALSE,M,1,6998194,6998194
2901006,5,F,15,2,13,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,3410638,3410638
2910041,4,M,5,1,0,388,SHEMEL ZAYI,Zabul,29,FALSE,M,1,552736,552736
2902013,1,M,7,15,11,371,SHAH JOI,Zabul,29,FALSE,M,1,11382256,11382256
2902011,2,M,16,3,4,371,SHAH JOI,Zabul,29,FALSE,F,1,5012201,5012201
2901008,2,M,11,0,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,102888044,102888044
2908033,1,M,11,1,7,377,SHINKAI,Zabul,29,FALSE,F,1,102888044,102888044
2901006,2,M,14,2,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,102410804,102410804
2901006,3,M,13,0,9,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948803,8948803
2910036,4,F,10,0,0,388,SHEMEL ZAYI,Zabul,29,FALSE,F,1,5527005,5527005
2903018,9,F,12,8,0,372,Arghandab (Zabul),Zabul,29,FALSE,F,1,8948804,8948804
2907029,3,M,14,48,8,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,102410804,102410804
2908031,8,F,9,1,9,377,SHINKAI,Zabul,29,FALSE,M,1,6998194,6998194
2901009,1,M,3,0,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,TRUE,M,1,6789504,6789504
2907029,1,M,10,2,7,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5527005,5527005
2901002,4,M,12,10,14,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,8948804,8948804
2908033,1,M,2,3,7,377,SHINKAI,Zabul,29,FALSE,M,1,8948805,8948805
2902011,3,M,11,10,8,371,SHAH JOI,Zabul,29,FALSE,F,1,102888044,102888044
2902013,3,M,11,3,8,371,SHAH JOI,Zabul,29,FALSE,F,1,102888044,102888044
2907028,4,M,16,1,5,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,5012201,5012201
2902013,2,M,11,1,12,371,SHAH JOI,Zabul,29,FALSE,F,1,102888044,102888044
2901001,3,F,8,2,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,8948801,8948801
2908033,6,F,8,1,11,377,SHINKAI,Zabul,29,FALSE,M,1,8948801,8948801
2901006,2,M,7,20,5,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2910036,5,F,4,0,3,388,SHEMEL ZAYI,Zabul,29,FALSE,F,1,5554002,5554002
2902011,3,M,7,17,8,371,SHAH JOI,Zabul,29,FALSE,M,1,11382256,11382256
2902013,1,M,10,1,11,371,SHAH JOI,Zabul,29,FALSE,F,1,5527005,5527005
2901001,2,F,16,33,7,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,F,1,5012201,5012201
2905023,2,M,7,64,15,374,DAICHOPAN,Zabul,29,FALSE,M,1,11382256,11382256
2905024,3,M,10,12,26,374,DAICHOPAN,Zabul,29,FALSE,F,1,5527005,5527005
2905023,2,M,16,42,15,374,DAICHOPAN,Zabul,29,FALSE,F,1,5012201,5012201
2905024,2,M,16,30,38,374,DAICHOPAN,Zabul,29,FALSE,F,1,5012201,5012201
2909035,4,M,7,1,0,387,ATGHAR,Zabul,29,FALSE,M,1,11382256,11382256
2907028,3,M,2,1,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,8948805,8948805
2906044,3,M,12,1,4,375,MIZAN,Zabul,29,FALSE,F,1,8948804,8948804
2910036,5,F,3,0,3,388,SHEMEL ZAYI,Zabul,29,TRUE,M,1,6789504,6789504
2908031,6,F,6,1,3,377,SHINKAI,Zabul,29,FALSE,M,1,3411775,3411775
2907027,4,F,11,2,2,376,TARNK-O-JALDAK,Zabul,29,FALSE,F,1,102888044,102888044
2908031,5,M,15,1,6,377,SHINKAI,Zabul,29,FALSE,M,1,3410638,3410638
2902013,4,M,5,1,9,371,SHAH JOI,Zabul,29,FALSE,M,1,552736,552736
2902010,2,M,13,1,32,371,SHAH JOI,Zabul,29,FALSE,F,1,8948803,8948803
2901003,2,M,9,15,11,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,6998194,6998194
2908033,6,F,6,6,11,377,SHINKAI,Zabul,29,FALSE,M,1,3411775,3411775
2907029,1,M,15,3,7,376,TARNK-O-JALDAK,Zabul,29,FALSE,M,1,3410638,3410638
2901004,1,M,7,56,21,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2901005,2,M,7,33,6,370,PROVINCIAL CENTER (QALAT),Zabul,29,FALSE,M,1,11382256,11382256
2908031,4,M,7,2,13,377,SHINKAI,Zabul,29,FALSE,M,1,11382256,11382256
2909035,1,M,2,1,0,387,ATGHAR,Zabul,29,FALSE,M,1,8948805,8948805
2902010,1,M,8,28,24,371,SHAH JOI,Zabul,29,FALSE,M,1,8948801,8948801
